n przestawienia porównania czas
7700 64929 78027 1.059
7700 62208 77249 0.998
7700 63923 75724 0.932
7700 62571 75928 0.92
7700 64713 79039 0.956
7700 52938 61596 0.809
7700 62526 73264 1.014
7700 64001 76132 0.974
7700 64085 76884 0.946
7700 63556 73912 1
7700 63828 76955 0.937
7700 60856 72954 0.899
7700 60702 69954 0.925
7700 64395 74728 1.106
7700 65039 77272 0.994
7700 65268 74346 0.963
7700 63792 71745 0.94
7700 63406 75767 0.975
7700 64375 80589 0.972
7700 65010 75148 1.043
7700 64032 79056 1.021
7700 65300 79273 1.036
7700 63112 73848 0.977
7700 64447 75948 1.049
7700 64414 81309 1.046
7700 58995 69578 1.365
7700 64110 74682 0.981
7700 65515 75279 1.433
7700 63929 73975 0.951
7700 63495 78390 0.968
7700 63768 77414 0.987
7700 64424 77770 0.989
7700 64051 78132 0.998
7700 65057 76921 0.985
7700 62587 77881 0.92
7700 66285 78920 1.024
7700 64440 73640 1.006
7700 65093 75833 1.238
7700 65037 78261 0.973
7700 64599 76947 0.98
7700 65524 77880 0.964
7700 61792 77547 0.942
7700 60784 72310 0.909
7700 63563 71983 0.947
7700 64461 77473 0.95
7700 64289 77522 0.987
7700 63611 81511 0.967
7700 63995 72906 1.012
7700 63516 77054 0.954
7700 64012 78677 0.972
7700 62719 72982 1.064
7700 63616 76656 0.883
7700 65229 79769 0.97
7700 65615 76758 0.963
7700 62896 73572 0.927
7700 61020 71269 0.926
7700 64498 76337 0.957
7700 63315 72552 0.939
7700 64887 75010 0.963
7700 64411 81181 0.958
7700 63715 75177 0.942
7700 63669 74419 1.25
7700 63779 74603 0.949
7700 64187 72656 0.976
7700 64468 74519 1.066
7700 63878 71307 1.026
7700 64079 74674 0.984
7700 64331 76365 0.992
7700 61460 72754 0.88
7700 63856 73734 0.925
7700 59371 69623 0.895
7700 64530 76450 1.094
7700 59364 74656 0.908
7700 64421 72385 0.933
7700 61667 69781 0.909
7700 64358 75141 0.997
7700 65420 75828 0.972
7700 62271 77337 0.931
7700 52730 61319 0.788
7700 60131 77504 0.919
7700 64695 71386 1.043
7700 64470 77015 1.029
7700 63266 76531 0.975
7700 64856 71696 0.948
7700 63014 74706 0.94
7700 62654 67934 0.936
7700 64864 75447 0.991
7700 64319 74606 0.948
7700 63120 73568 1.142
7700 59947 73775 0.841
7700 61716 73228 1.044
7700 63760 73084 1.045
7700 61711 70699 0.898
7700 59483 71490 0.873
7700 64617 77464 0.958
7700 63295 68853 0.91
7800 64194 72045 0.975
7800 62742 76301 0.962
7800 66760 76973 1.007
7800 65250 73432 0.984
7800 63487 77330 0.933
7800 61621 74041 0.995
7800 59589 77524 1.082
7800 64434 79495 0.997
7800 64762 81973 1.117
7800 65572 76603 0.991
7800 64154 75540 0.924
7800 61962 72071 0.905
7800 66189 81121 1.031
7800 64444 81024 0.959
7800 65713 74213 0.966
7800 65384 74048 0.963
7800 65302 75368 0.989
7800 63538 81339 0.977
7800 64227 72713 0.935
7800 64416 77266 1.141
7800 63340 74524 0.918
7800 66037 78443 1.018
7800 58271 63834 0.94
7800 63464 71957 0.919
7800 61088 69748 0.892
7800 65212 75347 0.955
7800 58673 74438 1.016
7800 64302 73352 0.995
7800 64265 75233 1.227
7800 64697 74535 1.112
7800 64675 82588 0.994
7800 63241 69598 0.917
7800 64038 72876 0.935
7800 65221 73975 0.983
7800 64901 72652 1.011
7800 64361 77651 1.026
7800 64824 74342 0.947
7800 62833 69052 0.903
7800 64258 75816 1.111
7800 65061 76392 1.122
7800 62686 68521 0.907
7800 65400 77448 1.007
7800 64759 75453 1.002
7800 62302 69691 0.923
7800 65299 75522 1.005
7800 63191 74601 0.939
7800 64443 72835 1.42
7800 64496 76511 0.948
7800 65887 77405 1.001
7800 65438 78380 1.007
7800 64552 79016 0.962
7800 63964 75159 0.955
7800 64338 76226 0.963
7800 62589 72747 0.95
7800 65181 76387 0.983
7800 65099 77559 0.986
7800 61841 73781 0.942
7800 55602 66985 0.9
7800 65648 78135 0.982
7800 65572 78163 1.258
7800 65818 82136 1.053
7800 59001 67626 1.1
7800 61248 71626 0.912
7800 63670 76317 1.002
7800 64727 72932 0.944
7800 63547 77076 0.978
7800 64256 77689 0.995
7800 63398 74811 0.93
7800 63614 77386 1.042
7800 64486 72370 0.964
7800 64053 74926 1.204
7800 64154 78662 0.984
7800 65109 77994 0.954
7800 66193 80855 1.011
7800 65804 74818 0.974
7800 66142 73252 0.971
7800 64337 72988 0.901
7800 65530 79973 1.07
7800 65225 75117 0.958
7800 65499 77617 0.96
7800 65482 75282 1.019
7800 66610 82780 1.036
7800 65602 76670 1.039
7800 65879 83142 0.989
7800 64106 74522 0.963
7800 66403 82398 1.002
7800 63659 78544 1.302
7800 63769 75999 0.945
7800 62383 76358 0.916
7800 64383 79129 0.957
7800 60774 72909 0.899
7800 65341 76385 0.962
7800 65725 75959 0.999
7800 65628 74444 0.974
7800 66187 80930 1.01
7800 64420 76962 0.952
7800 64325 77888 0.947
7800 64668 72311 0.939
7800 64261 73300 0.963
7800 64565 76312 1.37
7900 66404 74904 0.989
7900 65441 79944 0.988
7900 65403 76430 0.985
7900 66797 80815 1.004
7900 65769 77174 1.104
7900 66031 76381 0.965
7900 58947 65536 1.109
7900 65941 73748 1.226
7900 67251 77545 1.063
7900 65197 73507 0.956
7900 61238 72128 0.903
7900 67109 74453 1.005
7900 64996 76861 0.982
7900 61224 73452 0.897
7900 64222 72430 0.942
7900 66805 81991 1.014
7900 65229 75341 1.022
7900 65655 77944 1.003
7900 64493 77267 1.151
7900 66227 74138 0.963
7900 65952 79338 1.022
7900 66270 84102 0.989
7900 66351 75764 1.136
7900 66975 76943 1.115
7900 66963 76167 0.98
7900 64874 78318 0.962
7900 66241 75044 0.979
7900 65981 74822 1.001
7900 62728 70718 0.954
7900 60900 70285 0.918
7900 65969 79835 0.979
7900 64104 77648 0.967
7900 63037 78003 0.946
7900 65173 79641 0.96
7900 63913 71776 0.949
7900 65264 75985 0.985
7900 57075 68136 0.919
7900 65612 75126 0.991
7900 65175 81663 0.988
7900 66680 79074 1.025
7900 67554 79853 1.015
7900 65711 75889 1.035
7900 65127 78364 1.172
7900 66113 76191 0.969
7900 66816 77313 1.405
7900 65567 72537 0.965
7900 67138 78206 0.981
7900 67215 80253 1.065
7900 68159 78301 1.08
7900 65725 78897 1.055
7900 65504 77711 0.996
7900 62747 72522 0.956
7900 65441 75667 1.149
7900 61019 70093 1.062
7900 66217 79137 0.977
7900 64585 72451 0.974
7900 64853 73542 0.977
7900 65910 74224 0.96
7900 65965 75528 1.006
7900 66248 74337 1.291
7900 65576 78489 1.019
7900 64939 78569 1.377
7900 63907 80590 0.979
7900 65722 78285 1.477
7900 67142 84678 1.097
7900 65226 72772 1.009
7900 64275 75591 0.965
7900 65870 74353 1.038
7900 66305 80618 1.037
7900 66292 74735 1.132
7900 67443 76846 1.185
7900 66037 78906 1.048
7900 64806 72319 0.963
7900 64958 76204 1
7900 66024 77096 0.969
7900 66373 76191 1.011
7900 64550 75027 1.065
7900 61708 69353 0.947
7900 65679 81117 1.003
7900 66449 77129 1.007
7900 66353 79630 1.05
7900 64050 70009 0.964
7900 64363 75550 0.961
7900 64319 79271 1.023
7900 66321 79476 1.017
7900 67327 81830 1.032
7900 63954 77758 1.002
7900 66640 76619 1.169
7900 63743 78454 1.046
7900 65308 79705 1.077
7900 66451 78190 1.02
7900 60835 68264 0.862
7900 63859 77768 0.933
7900 63135 74800 1.053
7900 66057 75078 0.984
7900 66913 74898 0.984
7900 64431 74704 0.985
7900 65775 79505 0.972
7900 63171 71989 1.006
7900 65404 75702 0.997
8000 67591 78386 1.19
8000 66275 79302 1.015
8000 63139 71042 0.945
8000 66452 74205 0.971
8000 64647 75605 0.964
8000 66799 74730 1.053
8000 66857 77629 0.953
8000 66798 75721 0.914
8000 66094 81821 1.13
8000 66216 78359 1.012
8000 66448 81069 1.014
8000 67026 77850 1.161
8000 65881 74394 0.982
8000 66018 75768 0.968
8000 65474 73738 1.075
8000 63694 71169 0.952
8000 66959 74658 1.057
8000 65927 80388 1.074
8000 66262 83175 1.1
8000 66728 80610 1.037
8000 67524 77178 1.048
8000 65442 75670 1.195
8000 57244 65298 1.042
8000 67089 83471 1.076
8000 68106 80848 1.071
8000 65912 76632 1.022
8000 66009 81575 1.02
8000 63153 72509 0.961
8000 65777 74422 0.998
8000 66433 77245 1.014
8000 64839 76836 1.024
8000 56777 69562 0.863
8000 65828 73227 1.006
8000 66746 80276 1.161
8000 67497 79015 1.085
8000 67489 83165 1.22
8000 66824 78748 1.118
8000 67773 75304 1.065
8000 66546 78487 1.052
8000 67819 85276 1.051
8000 64081 75783 1.016
8000 65710 81908 1.054
8000 67066 76198 1.086
8000 67788 79466 1.038
8000 67548 81255 1.04
8000 63430 74881 0.943
8000 66013 78923 1.165
8000 68285 77196 1.443
8000 67456 80323 1.361
8000 65561 77821 1.038
8000 66086 74513 1.273
8000 66663 81721 1.263
8000 67611 77906 1.016
8000 64788 74127 0.979
8000 67013 81337 1.438
8000 67237 78841 1.077
8000 66503 77194 1.032
8000 66679 78201 1.029
8000 68258 81496 1.059
8000 67017 73679 1.177
8000 61343 71092 1.256
8000 68185 81266 1.263
8000 66071 81846 1.028
8000 63196 71420 0.919
8000 66895 76667 1.012
8000 66269 79492 1.006
8000 67039 76829 1.059
8000 62646 73943 0.967
8000 68232 74651 1.004
8000 67602 77316 1.037
8000 68720 76348 1.037
8000 64903 82012 1.017
8000 67457 75839 1.039
8000 66635 79865 0.987
8000 66836 76608 1.03
8000 68067 84378 1.063
8000 66986 77003 1.019
8000 63044 69312 1.141
8000 63160 79046 0.932
8000 56851 65132 0.831
8000 68069 79741 1.007
8000 65766 75762 0.976
8000 69104 78889 1.027
8000 66548 75992 1.417
8000 67629 83163 1.009
8000 65487 78993 0.991
8000 66608 76565 0.965
8000 66969 76915 0.988
8000 66599 80041 1.024
8000 64002 73655 0.93
8000 66783 77632 0.991
8000 67438 75869 1.036
8000 64973 76331 0.975
8000 56722 61695 0.854
8000 63910 74487 0.98
8000 67674 83645 1.059
8000 63716 75993 0.959
8000 67784 79012 0.989
8000 67052 83144 1.047
8000 66187 72436 1.094
8100 68375 78115 1.251
8100 67732 81190 0.998
8100 68100 79361 1.131
8100 63170 77217 0.944
8100 68624 77349 1.034
8100 69223 85326 1.052
8100 67457 80287 1.027
8100 69462 80060 1.059
8100 64017 76162 0.956
8100 64572 74075 0.901
8100 64401 74903 0.979
8100 65836 75715 1.104
8100 68446 80993 1.039
8100 66434 73076 0.956
8100 65864 75499 0.968
8100 65591 79629 1.005
8100 62605 72560 0.904
8100 64241 74561 0.948
8100 54886 64451 1.055
8100 67372 79227 1.021
8100 65897 81813 1.091
8100 66122 71388 1.202
8100 66840 74795 0.999
8100 67776 79532 1.03
8100 65411 80552 1.031
8100 57631 65441 0.86
8100 67653 76775 1.108
8100 68475 79715 1.064
8100 56721 62981 1.269
8100 66690 83361 1.01
8100 66999 77862 1.455
8100 67809 76877 0.986
8100 66029 75044 1.077
8100 65640 73726 1.062
8100 65443 83293 1.021
8100 65309 79269 0.981
8100 66290 74852 0.995
8100 64114 77661 0.973
8100 67770 77594 1.108
8100 68335 78419 0.987
8100 64141 74896 0.968
8100 64536 75774 1.425
8100 68165 76612 1.035
8100 66111 76993 1.001
8100 68956 83025 1.475
8100 68304 76877 1.031
8100 69173 79134 1.103
8100 68406 79194 1.046
8100 66853 79483 0.977
8100 57054 69352 1.211
8100 56300 70197 0.889
8100 65495 73522 0.944
8100 67640 78957 1.057
8100 67744 76744 1.02
8100 67731 77136 1.151
8100 65208 71816 1.016
8100 65682 78245 1
8100 67526 77307 1.016
8100 69346 85098 1.08
8100 66292 75047 1.027
8100 66056 72439 1.01
8100 68382 78305 1.538
8100 68969 82210 1.082
8100 62473 71233 0.971
8100 66939 83075 1.067
8100 63018 74654 0.958
8100 67052 79258 1.011
8100 67722 77402 0.987
8100 63939 73615 0.934
8100 66280 79786 1.025
8100 64730 69812 0.988
8100 68693 80187 1.044
8100 67471 83440 1.012
8100 68162 76050 0.993
8100 68163 75075 1.015
8100 61186 76080 0.921
8100 68106 78699 1.026
8100 64659 75663 0.976
8100 68412 78261 0.998
8100 67832 85333 1.031
8100 67136 83022 0.993
8100 68617 85447 1.027
8100 66739 79485 1.117
8100 68545 82772 0.987
8100 67756 76296 1.006
8100 63394 71297 0.887
8100 65878 76274 0.988
8100 68872 86149 1.044
8100 64200 72454 0.966
8100 67996 77940 1.001
8100 64190 74001 1.106
8100 66719 75832 0.988
8100 67695 81295 1.04
8100 67525 78903 1.004
8100 68732 77024 1.008
8100 68080 76184 0.953
8100 65596 76979 1.033
8100 66796 75188 0.971
8100 67273 75613 1.004
8100 67511 80828 1.049
8200 68904 78742 1.117
8200 58229 67757 0.873
8200 68011 75688 1.02
8200 68809 85151 1.114
8200 59323 70130 0.92
8200 68947 85953 1.208
8200 69231 78562 1.029
8200 69800 82962 1.142
8200 69348 81061 1.019
8200 68686 79236 1.06
8200 64903 76544 0.938
8200 63791 73086 1.093
8200 68194 79963 1.056
8200 68526 82541 1.005
8200 67476 82363 1.057
8200 66168 72707 1.319
8200 64620 76721 1.329
8200 68018 82107 1.051
8200 68590 84336 1.053
8200 67355 83665 1.075
8200 61037 71506 0.891
8200 68824 81535 0.999
8200 67338 80489 1.004
8200 67569 77129 0.996
8200 66880 74589 1.002
8200 69736 80704 1.055
8200 69897 86403 1.08
8200 69464 82406 1.024
8200 67522 77784 0.977
8200 70016 81196 1.066
8200 65927 78990 0.979
8200 69549 81495 1.047
8200 68837 81714 1.081
8200 68837 83304 1.025
8200 68449 77890 1.011
8200 67985 77898 1.028
8200 69008 77026 1.002
8200 66824 76937 0.974
8200 68538 75424 1.069
8200 67438 80124 1.283
8200 67964 79597 0.994
8200 66112 83838 0.992
8200 66723 78881 1.252
8200 66816 75651 1.044
8200 67666 78534 1.048
8200 67743 78564 1.067
8200 69204 84503 1.272
8200 68269 80587 1.077
8200 69099 84993 1.136
8200 67993 83576 1.024
8200 70105 79011 1.064
8200 68138 82370 1.057
8200 68658 75352 1.241
8200 68655 76804 1.059
8200 69234 78141 1.018
8200 68437 81165 1.022
8200 62227 72838 0.932
8200 67546 72818 0.972
8200 67759 80120 0.954
8200 59050 71869 1.282
8200 67424 77532 1.046
8200 66130 79940 1.138
8200 67747 86298 1.066
8200 68015 81197 1.064
8200 68651 79043 1.054
8200 69109 82464 1.022
8200 66461 82431 0.995
8200 67703 78448 0.998
8200 69295 80535 1.471
8200 68384 83185 1.028
8200 66584 75935 1.004
8200 69632 82868 1.05
8200 68420 83860 1.031
8200 69688 87495 1.053
8200 69387 78928 1.301
8200 58864 72110 0.903
8200 67221 76793 0.989
8200 70152 78462 1.345
8200 66554 77984 1.002
8200 68732 82347 1.482
8200 69113 86207 1.03
8200 68587 79530 1.024
8200 68918 79447 1.043
8200 68533 77692 1.035
8200 69014 79034 1.008
8200 66623 75271 1.05
8200 67392 83904 1.096
8200 68572 77765 1.035
8200 67378 79503 0.999
8200 68428 73761 0.991
8200 68543 78044 1.046
8200 70436 79476 1.141
8200 67173 80736 1.178
8200 68350 82257 1.066
8200 67157 79286 1.33
8200 67438 82012 1.322
8200 66686 77194 1.021
8200 68276 78532 1.04
8200 67716 76228 0.984
8200 68022 80729 1.136
8300 69104 78584 1.125
8300 70314 81882 1.39
8300 68445 78016 1.001
8300 70070 77442 1.018
8300 69793 83285 1.028
8300 68764 79352 1.025
8300 66778 75231 0.977
8300 69805 80800 1.041
8300 68333 78863 1.05
8300 69323 83025 1.138
8300 70345 78447 0.991
8300 70273 83353 1.007
8300 68460 83487 0.993
8300 70396 83926 0.985
8300 68064 83290 1.008
8300 69857 77275 1.208
8300 70727 87282 1.342
8300 69325 80725 1.044
8300 69574 86489 1.201
8300 70134 81057 1.04
8300 70049 83951 1.071
8300 69284 84181 1.055
8300 68536 79622 1.454
8300 68461 77404 1.135
8300 68336 77834 1.059
8300 70692 82310 1.078
8300 69863 80839 1.085
8300 69098 81395 1.071
8300 69459 79049 0.993
8300 66440 83961 1.067
8300 68361 78875 1.257
8300 67471 80799 1.1
8300 69326 79800 1.091
8300 70231 82443 1.049
8300 71094 80858 1.053
8300 68769 83999 1.081
8300 70290 82572 1.008
8300 67355 76825 0.997
8300 58758 73602 0.913
8300 70207 84290 1.528
8300 70619 81869 1.135
8300 68651 80549 1.049
8300 67969 79022 1.003
8300 70053 85179 1.054
8300 53572 69573 0.834
8300 69484 86233 1.169
8300 68925 86889 1.029
8300 70235 80573 1.028
8300 68915 78832 1.285
8300 69405 85796 1.32
8300 70363 85294 1.044
8300 68469 77097 1.258
8300 70049 84406 1.04
8300 67312 81250 0.987
8300 69789 89975 1.234
8300 66569 73614 0.959
8300 70082 81297 1.032
8300 67844 83966 0.999
8300 69242 82861 1.457
8300 58548 66372 0.847
8300 67854 81043 1.048
8300 71488 81551 1.125
8300 69476 84799 1.091
8300 70659 83552 1.116
8300 66807 73782 1.004
8300 69402 79216 1.108
8300 69757 82116 1.109
8300 67097 80756 1.079
8300 68569 76282 1.511
8300 66913 78204 1.012
8300 70091 80029 1.023
8300 67373 80511 1.019
8300 69950 83482 1.316
8300 69775 79881 1.203
8300 67070 78887 1.283
8300 68817 80054 1.054
8300 69554 85367 1.158
8300 70189 77632 1.067
8300 66900 82882 1.184
8300 68693 84764 1.452
8300 70030 81647 1.089
8300 68050 77233 1.044
8300 69292 81277 1.104
8300 70732 79339 1.066
8300 69546 86641 1.511
8300 68899 77714 1.173
8300 69845 81334 1.206
8300 64500 74499 1.191
8300 69111 79446 1.224
8300 70320 79884 1.132
8300 70423 84169 1.094
8300 69230 82327 1.094
8300 69672 83504 1.058
8300 68746 79054 1.097
8300 69929 84122 1.29
8300 67084 78255 1.086
8300 66393 77728 1.323
8300 63293 78681 1.111
8300 69203 78584 1.039
8300 69691 82152 1.481
8400 70585 81130 1.213
8400 70961 76882 1.144
8400 67496 78115 1.012
8400 69465 85814 1.103
8400 70194 84864 1.667
8400 67955 84783 1.205
8400 69274 81437 1.169
8400 71178 84138 1.741
8400 71026 81690 1.415
8400 70281 80145 1.4
8400 69246 87886 1.269
8400 68571 83864 1.513
8400 69518 83883 1.077
8400 70713 83503 1.291
8400 69711 83130 1.452
8400 69079 81680 1.074
8400 70875 90712 1.062
8400 70146 84496 1.063
8400 70271 82304 1.08
8400 71155 88883 1.106
8400 71387 81691 1.077
8400 69670 82426 1.637
8400 69564 77528 1.326
8400 68987 78910 1.416
8400 71070 82262 1.13
8400 68211 83128 1.074
8400 69299 80312 1.3
8400 67213 74422 1.356
8400 69743 81482 1.36
8400 71137 83071 1.205
8400 70323 76517 1.09
8400 71214 87561 1.145
8400 68586 80095 1.061
8400 69547 88255 1.226
8400 70125 88879 1.197
8400 70316 88223 1.413
8400 69152 82662 1.042
8400 70794 83055 1.075
8400 71682 91055 1.108
8400 70728 86231 1.063
8400 69953 83980 1.227
8400 70890 82482 1.503
8400 69388 75075 1.327
8400 71437 77692 1.197
8400 70574 83220 1.275
8400 70517 84498 1.529
8400 71315 82063 1.134
8400 70491 80392 1.076
8400 69304 78160 1.188
8400 67855 82711 1.323
8400 70764 90099 1.123
8400 71247 82113 1.258
8400 71271 85198 1.244
8400 69813 84626 1.326
8400 71344 81630 1.275
8400 70563 78290 1.365
8400 71708 88091 1.458
8400 69830 80929 1.185
8400 63433 78396 0.973
8400 68362 85659 1.182
8400 65676 69827 1.179
8400 67173 78491 1.169
8400 69092 82394 1.343
8400 70230 81280 1.095
8400 70299 78832 1.054
8400 70162 83094 1.064
8400 71347 80672 1.136
8400 66915 78890 1.132
8400 70837 78613 1.052
8400 71193 79018 1.064
8400 71279 84212 1.088
8400 71112 83055 1.05
8400 60062 65917 0.897
8400 68657 81450 1.052
8400 71289 79188 0.987
8400 68226 81743 0.978
8400 70767 82657 1.069
8400 70355 85001 0.998
8400 71524 88172 1.089
8400 68028 83796 1.002
8400 69833 84232 0.993
8400 70118 83327 1.034
8400 68485 78510 0.987
8400 70069 77941 1.314
8400 71720 82723 1.493
8400 70788 88344 1.204
8400 71128 88383 1.167
8400 71137 89277 1.067
8400 70406 85962 1.234
8400 68710 84529 1.162
8400 70004 80381 1.063
8400 69710 85486 1.081
8400 60050 72660 0.916
8400 70000 81601 1.063
8400 70418 81326 1.37
8400 70718 82235 1.036
8400 69981 85226 1.035
8400 67227 82023 1.071
8400 67593 83795 1.005
8400 70464 79543 1.027
8500 70421 87791 1.12
8500 69189 81009 1.181
8500 68177 84537 0.94
8500 68503 81538 0.927
8500 71027 78742 0.996
8500 69553 79114 0.987
8500 67687 79483 0.993
8500 71083 87183 1.166
8500 71200 80120 1.036
8500 72614 83933 1.103
8500 69804 78652 1.111
8500 72155 84694 1.382
8500 72286 82742 1.071
8500 70681 85627 1.056
8500 71164 89559 1.098
8500 71931 85387 1.206
8500 66130 70254 1.191
8500 72431 82157 1.101
8500 71375 79371 1.046
8500 69169 78176 1.432
8500 71117 82740 1.048
8500 70305 86314 1.043
8500 70429 85197 1.055
8500 71565 85978 1.067
8500 70967 82857 1.077
8500 69961 78169 1.021
8500 73463 82330 1.047
8500 71788 83082 1.04
8500 72615 83650 1.049
8500 71450 81054 1.07
8500 72210 86544 1.191
8500 69490 80862 1.056
8500 69915 86509 1.043
8500 70215 79668 1.155
8500 70801 88405 1.057
8500 69910 85533 1.08
8500 69853 82782 1.037
8500 66785 84539 1.009
8500 69017 81466 1.047
8500 70386 79834 1.03
8500 71948 82597 1.045
8500 59657 63154 0.856
8500 71891 83656 1.054
8500 71756 85224 1.105
8500 71013 84140 1.048
8500 70492 83840 1.07
8500 71099 79807 1.065
8500 70933 82838 1.031
8500 72246 85120 1.04
8500 71648 81222 1.013
8500 70235 82014 1.054
8500 67884 78580 1.217
8500 71321 84022 0.999
8500 72688 80778 1.049
8500 71784 83528 1.02
8500 71422 77543 0.996
8500 71952 80819 1.028
8500 60487 70363 0.856
8500 71384 86785 1.076
8500 71516 86294 1.176
8500 71594 83342 1.237
8500 72243 82543 1.064
8500 69769 78647 1.012
8500 71248 81609 1.046
8500 69764 81852 1.027
8500 70934 85761 1.094
8500 71482 86876 1.065
8500 71828 86783 1.046
8500 71481 83422 1.06
8500 72418 83215 1.066
8500 71466 87197 1.052
8500 71006 85497 1.06
8500 69775 78938 1.145
8500 72405 86036 1.18
8500 71670 82752 1.559
8500 68625 76635 1.336
8500 70209 80559 1.213
8500 71067 91888 1.502
8500 71123 85821 1.113
8500 70324 80396 1.094
8500 71732 87119 1.135
8500 71960 90269 1.081
8500 71997 87899 1.076
8500 70838 78592 1.024
8500 71463 78581 1.088
8500 70574 83395 1.18
8500 70278 84732 1.084
8500 71371 81767 1.073
8500 71018 87460 1.071
8500 70571 81379 1.059
8500 70934 78810 1.068
8500 71872 80063 1.152
8500 71290 78880 1.249
8500 71378 86625 1.11
8500 67609 81298 1.026
8500 70253 85365 1.559
8500 65226 77449 0.964
8500 71179 85011 1.126
8500 72547 85818 1.153
8500 69215 82591 1.174
8600 72362 88105 1.582
8600 73186 84623 1.193
8600 70980 82036 1.226
8600 70216 86735 1.031
8600 71930 85334 1.219
8600 73142 84879 1.129
8600 72580 88768 1.517
8600 71554 81584 1.344
8600 69482 81597 1.054
8600 72503 80457 1.051
8600 70884 77892 1.061
8600 73553 84132 1.23
8600 66934 77885 1.214
8600 69928 80022 1.188
8600 70593 86011 1.173
8600 69105 79225 1.177
8600 71364 82612 1.515
8600 72088 84502 1.482
8600 70728 80364 1.446
8600 72572 82992 1.353
8600 71424 85400 1.369
8600 71549 78846 1.366
8600 68372 81259 1.64
8600 71347 80405 1.065
8600 73194 90007 1.086
8600 69495 80346 1.381
8600 72054 85536 1.056
8600 72189 81495 1.071
8600 72742 91031 1.19
8600 71606 81644 1.125
8600 71207 82061 1.037
8600 68050 77997 0.986
8600 73198 84215 1.07
8600 71219 83842 1.067
8600 72429 89637 1.106
8600 72694 89304 1.072
8600 72593 87721 1.118
8600 68817 82322 1.014
8600 71523 76788 1.06
8600 72775 82926 1.465
8600 71464 85517 1.35
8600 72356 79904 1.453
8600 70404 79935 1.183
8600 71066 84361 1.103
8600 71272 80005 1.153
8600 72383 81760 1.14
8600 72898 86556 1.204
8600 69643 78647 1.042
8600 70798 82421 1.359
8600 72477 86473 1.165
8600 61949 65203 0.988
8600 71800 82253 1.078
8600 72342 82941 1.088
8600 72876 84115 1.388
8600 70121 85187 1.238
8600 73160 86589 1.604
8600 72959 81902 1.093
8600 71733 83994 1.11
8600 67443 82953 1.035
8600 60285 67442 1.406
8600 71394 82869 1.116
8600 71912 78573 1.082
8600 72515 82675 1.271
8600 72845 84867 1.131
8600 70264 82593 1.562
8600 73322 81500 1.318
8600 69865 81888 1.185
8600 72572 85193 1.746
8600 71448 87044 1.167
8600 73097 87801 1.186
8600 71873 80401 1.178
8600 72010 83947 1.538
8600 71244 81917 1.218
8600 71592 86365 1.12
8600 72250 80466 1.076
8600 72314 84076 1.073
8600 69847 81494 1.035
8600 70916 79543 1.074
8600 73398 89394 1.164
8600 71831 82904 1.08
8600 71956 89921 1.17
8600 72949 85568 1.081
8600 72196 82146 1.102
8600 67017 78189 0.992
8600 71832 87753 1.113
8600 70101 79084 1.095
8600 71299 84279 1.045
8600 72930 84210 1.063
8600 71590 83460 1.113
8600 70096 82060 1.041
8600 71441 78912 1.035
8600 73285 91717 1.135
8600 70752 86714 1.089
8600 70928 80653 1.484
8600 71167 77603 1.042
8600 72294 84479 1.108
8600 70117 79943 1.086
8600 71034 89331 1.219
8600 72956 84128 1.151
8600 71424 79214 1.067
8700 73955 83141 1.323
8700 71548 80225 1.126
8700 73627 82836 1.108
8700 72404 81842 1.012
8700 71380 85458 1.085
8700 72038 84828 1.113
8700 73818 84713 1.4
8700 70088 86177 0.936
8700 73621 88760 1.177
8700 69497 81919 1.098
8700 73338 85389 1.196
8700 68553 82930 1.016
8700 73839 81085 1.099
8700 74222 91373 1.233
8700 72802 84688 1.328
8700 72492 80455 1.238
8700 73210 82936 1.35
8700 73457 81709 1.182
8700 73456 80536 1.098
8700 71960 83791 1.161
8700 71310 85723 1.074
8700 72748 81058 1.098
8700 74168 86885 1.114
8700 71924 84173 1.082
8700 73839 90038 1.592
8700 72037 89713 1.084
8700 71091 87358 1.058
8700 73002 84880 1.115
8700 71997 80511 1.027
8700 69814 81852 0.981
8700 70698 80172 1
8700 73104 88289 1.115
8700 70312 85250 1.086
8700 71164 84963 1.259
8700 72574 85125 1.068
8700 72614 90259 1.081
8700 73800 87463 1.109
8700 72364 83809 1.067
8700 73796 92552 1.071
8700 67421 77898 0.982
8700 73398 84048 1.158
8700 73888 81507 1.092
8700 71291 85227 1.105
8700 71691 89398 1.06
8700 70185 78366 1.367
8700 71436 83445 1.038
8700 67598 79399 1.091
8700 72797 85927 1.108
8700 74956 88227 1.335
8700 60955 72200 0.891
8700 72563 88022 1.076
8700 72306 81620 1.096
8700 73669 86038 1.08
8700 70813 85425 1.035
8700 70566 82144 1.06
8700 68682 84284 1.063
8700 71143 84349 1.113
8700 71403 79896 1.056
8700 73585 84824 1.119
8700 73771 94300 1.136
8700 73018 84987 1.148
8700 72574 84249 1.534
8700 72059 82588 1.039
8700 69494 86063 1.039
8700 72495 85811 1.03
8700 73230 92532 1.109
8700 73853 85838 1.454
8700 74027 90099 1.211
8700 75152 87075 1.199
8700 71748 77990 1.246
8700 73756 80924 1.127
8700 71264 80017 1.387
8700 68737 78638 1.006
8700 73522 89328 1.161
8700 72603 91936 1.165
8700 73147 85193 1.185
8700 69740 83344 1.06
8700 72452 89716 1.149
8700 73795 92918 1.093
8700 72865 83430 1.091
