n przestawienia porównania czas
6300 45274 50778 0.587
6300 44348 51927 0.505
6300 44357 45034 0.496
6300 45373 49238 0.488
6300 44226 43378 0.493
6300 45357 44827 0.513
6300 45522 45980 0.512
6300 44579 46460 0.693
6300 45224 49277 0.502
6300 44998 49545 0.513
6300 44996 47953 0.502
6300 45324 46485 0.501
6300 44397 46469 0.507
6300 45417 48620 0.503
6300 44358 45557 0.49
6300 45136 45878 0.494
6300 44646 48935 0.51
6300 44640 44848 0.514
6300 46346 47973 0.537
6300 43991 46525 0.494
6300 45414 48252 0.514
6300 46114 50503 0.525
6300 44220 46246 0.536
6300 45444 46062 0.501
6300 46242 48814 0.535
6300 45080 47626 0.514
6300 44629 51097 0.63
6300 45850 52288 0.622
6300 42176 41009 0.481
6300 45221 48342 0.648
6300 44464 44459 0.499
6300 45632 47682 0.506
6300 45179 49902 0.525
6300 44061 49807 0.51
6300 44961 44950 0.493
6300 45176 48932 0.508
6300 45711 51231 0.536
6300 23260 22973 0.258
6300 45196 44598 0.504
6300 45180 45134 0.636
6300 44995 46075 0.502
6300 41977 43538 0.457
6300 45769 47461 0.507
6300 43980 44853 0.509
6300 44978 46569 0.515
6300 45193 52024 0.516
6400 44787 49573 0.693
6400 46231 46689 0.539
6400 45746 49597 0.516
6400 45935 50247 0.526
6400 46270 46414 0.512
6400 45410 49225 0.704
6400 45599 49100 0.515
6400 45616 48211 0.521
6400 45549 51199 0.517
6400 45014 48586 0.523
6400 46144 47409 0.519
6400 44981 50870 0.536
6400 44594 48625 0.509
6400 46833 49388 0.54
6400 45511 45937 0.512
6400 45254 45048 0.513
6400 44736 47696 0.524
6400 46363 51259 0.523
6400 45006 49223 0.511
6400 45464 52787 0.524
6400 44807 48876 0.553
6400 23510 23819 0.262
6400 45295 49333 0.696
6400 46172 47179 0.503
6400 23669 28459 0.353
6400 46780 49409 0.512
6400 45227 47093 0.606
6400 42326 45866 0.585
6400 45799 48412 0.552
6400 45775 50570 0.527
6400 46929 47904 0.517
6400 45377 46775 0.526
6400 45456 47386 0.544
6400 43451 46717 0.488
6400 46327 49018 0.517
6400 43334 45295 0.591
6400 44878 45336 0.502
6400 46073 49270 0.543
6400 45469 47965 0.67
6400 45453 52376 0.54
6400 45624 52865 0.548
6400 46047 48011 0.537
6400 44533 45096 0.511
6400 43983 49893 0.515
6400 45498 49768 0.541
6400 45149 51143 0.536
6400 46247 49100 0.54
6400 45532 44929 0.521
6400 42777 46472 0.649
6400 46024 51341 0.515
6400 46148 48398 0.562
6400 44852 50228 0.516
6400 45118 46680 0.506
6400 45322 47606 0.506
6400 45425 46109 0.517
6400 43413 42901 0.484
6400 45664 51836 0.523
6400 46312 48995 0.576
6400 45859 47360 0.518
6400 45776 51173 0.543
6400 44829 46575 0.56
6400 45946 46322 0.512
6400 45805 46517 0.575
6400 45370 50117 0.511
6400 45584 47353 0.542
6400 45551 46348 0.566
6400 45733 50074 0.513
6400 45522 51188 0.519
6400 45681 46753 0.515
6400 45150 46242 0.497
6400 42048 43749 0.484
6400 45724 48957 0.58
6400 46165 48535 0.538
6400 46025 48780 0.522
6400 45916 47546 0.51
6400 46759 48388 0.526
6400 46709 47549 0.51
6400 45877 48172 0.526
6400 46174 49758 0.532
6400 44425 44174 0.498
6400 46276 52888 0.546
6400 44153 49048 0.499
6400 45494 46716 0.532
6400 41678 45338 0.456
6400 45574 47819 0.552
6400 45315 51387 0.537
6400 46432 49831 0.522
6400 44958 45557 0.497
6400 45163 45366 0.508
6400 45670 45483 0.505
6400 45376 49118 0.509
6400 45050 53404 0.533
6400 45261 48806 0.517
6400 44953 45024 0.503
6400 46141 49335 0.515
6400 45542 52924 0.511
6400 46194 48942 0.537
6400 45289 48372 0.524
6400 45552 49698 0.547
6400 45123 50333 0.52
6500 46472 47305 0.64
6500 45685 50295 0.536
6500 47409 49444 0.527
6500 45397 49818 0.509
6500 45883 47004 0.514
6500 46024 54910 0.531
6500 45503 44467 0.499
6500 41980 42573 0.555
6500 46339 49006 0.602
6500 46502 46867 0.515
6500 45901 48468 0.518
6500 44108 43965 0.488
6500 45869 48682 0.527
6500 43786 43284 0.491
6500 45959 50237 0.508
6500 45980 50580 0.519
6500 47349 51761 0.531
6500 44865 47538 0.724
6500 43831 48522 0.497
6500 43131 43968 0.652
6500 45334 47858 0.525
6500 45314 45147 0.494
6500 45684 48697 0.52
6500 45796 49808 0.5
6500 47515 47411 0.531
6500 45074 47724 0.51
6500 45463 48729 0.547
6500 47116 51383 0.529
6500 46078 47767 0.536
6500 46730 50422 0.548
6500 47105 49054 0.524
6500 40304 44143 0.468
6500 47143 47144 0.523
6500 46679 52734 0.53
6500 46411 52114 0.621
6500 46707 48080 0.496
6500 44773 50431 0.514
6500 41632 43823 0.457
6500 45930 53245 0.531
6500 46366 49124 0.539
6500 46618 50833 0.545
6500 46726 47658 0.512
6500 47099 51759 0.584
6500 46416 48859 0.557
6500 46488 50346 0.543
6500 46208 44899 0.749
6500 44664 48282 0.52
6500 43914 45742 0.498
6500 44100 50058 0.492
6500 44322 42652 0.481
6500 46292 47280 0.517
6500 45366 49066 0.763
6500 44557 46384 0.497
6500 24053 24234 0.267
6500 46478 50229 0.538
6500 45382 49014 0.52
6500 45999 48908 0.516
6500 47005 52032 0.518
6500 44655 46561 0.489
6500 41874 43946 0.479
6500 43915 50841 0.5
6500 45589 46230 0.484
6500 46911 45542 0.502
6500 46445 48140 0.518
6500 47185 51698 0.531
6500 45232 45608 0.536
6500 45673 48414 0.559
6500 46198 50814 0.549
6500 45675 50840 0.572
6500 45547 48489 0.532
6500 47426 48469 0.538
6500 46377 49888 0.523
6500 46158 48258 0.549
6500 46569 49609 0.577
6500 46334 50510 0.519
6500 41755 44993 0.456
6500 45389 49394 0.535
6500 44905 43584 0.48
6500 46657 51087 0.548
6500 46803 52940 0.54
6500 44843 48736 0.504
6500 46024 47059 0.527
6500 46583 46546 0.574
6500 46894 50517 0.518
6500 46634 53159 0.529
6500 44504 44468 0.509
6500 42059 42756 0.447
6500 46300 50651 0.514
6500 46851 46929 0.483
6500 39527 40025 0.469
6500 45846 52836 0.632
6500 46466 47212 0.605
6500 46742 50935 0.503
6500 45072 48162 0.518
6500 46779 49243 0.526
6500 46819 51950 0.523
6500 46175 51645 0.526
6500 42597 47799 0.476
6500 45544 49720 0.528
6500 46889 48666 0.545
6600 46834 51662 0.541
6600 46939 52969 0.529
6600 46350 50771 0.545
6600 47891 50215 0.567
6600 46108 45089 0.529
6600 46392 46693 0.518
6600 46113 50625 0.529
6600 48374 52617 0.542
6600 46380 53059 0.702
6600 24342 25623 0.274
6600 47102 47925 0.536
6600 47699 50190 0.571
6600 47974 49970 0.556
6600 47623 47741 0.547
6600 45681 53745 0.531
6600 46422 51651 0.517
6600 48130 50288 0.539
6600 46739 49286 0.534
6600 46914 51000 0.556
6600 46181 51240 0.522
6600 47145 54973 0.556
6600 20071 21915 0.225
6600 47066 50119 0.557
6600 47710 51638 0.526
6600 48139 48802 0.546
6600 48170 51103 0.662
6600 47187 47371 0.524
6600 47393 45810 0.547
6600 47464 52681 0.537
6600 47491 48457 0.565
6600 47146 46509 0.521
6600 45913 50286 0.514
6600 45921 47424 0.532
6600 47306 49813 0.546
6600 44494 50015 0.524
6600 42646 49375 0.517
6600 44543 49954 0.512
6600 46319 46508 0.553
6600 48036 52151 0.546
6600 46999 51368 0.542
6600 46636 51886 0.576
6600 47613 53569 0.55
6600 45658 46117 0.747
6600 46839 48530 0.528
6600 47673 53440 0.532
6600 46916 51810 0.574
6600 47657 51061 0.53
6600 46525 50534 0.563
6600 46564 49034 0.626
6600 47258 53556 0.538
6600 47341 52365 0.564
6600 45939 49144 0.545
6600 47220 50351 0.546
6600 46493 49242 0.544
6600 41514 49577 0.5
6600 46822 47263 0.536
6600 47029 48544 0.523
6600 46609 50824 0.555
6600 47024 53242 0.571
6600 48064 50606 0.546
6600 47042 47305 0.542
6600 47060 52184 0.577
6600 46651 49653 0.539
6600 45749 49035 0.565
6600 47181 45594 0.629
6600 45981 47404 0.57
6600 46795 51569 0.54
6600 48248 48545 0.542
6600 47127 49059 0.535
6600 45849 47274 0.519
6600 47651 48839 0.511
6600 46908 47472 0.523
6600 47558 50867 0.547
6600 46922 50543 0.609
6600 45889 46492 0.563
6600 46719 47900 0.517
6600 47546 50584 0.538
6600 47635 50781 0.519
6600 48297 50401 0.545
6600 48168 52496 0.548
6600 47033 52517 0.548
6600 46265 51939 0.596
6600 45645 46577 0.514
6600 46734 48222 0.535
6600 47193 53578 0.545
6600 47959 54303 0.539
6600 46969 48394 0.528
6600 43202 44923 0.526
6600 46512 47315 0.511
6600 45334 46169 0.5
6600 45938 46061 0.518
6600 47527 49977 0.548
6600 46715 45705 0.502
6600 45714 51388 0.507
6600 47023 52161 0.561
6600 47736 56530 0.558
6600 44690 45396 0.499
6600 46886 47510 0.524
6600 47443 51275 0.536
6600 46972 51937 0.529
6700 48484 51192 0.623
6700 47940 51644 0.561
6700 48505 56562 0.555
6700 48012 50557 0.535
6700 47671 49091 0.52
6700 46727 54526 0.548
6700 47595 50807 0.505
6700 48722 49495 0.549
6700 48767 51564 0.524
6700 47441 50214 0.526
6700 48076 48956 0.535
6700 46935 49344 0.506
6700 48175 54258 0.524
6700 46993 50498 0.534
6700 48389 48304 0.589
6700 48862 57267 0.556
6700 48420 52812 0.539
6700 47101 47651 0.535
6700 48600 50110 0.537
6700 48775 51752 0.539
6700 47074 50133 0.538
6700 42173 42778 0.453
6700 46420 52964 0.529
6700 47852 48951 0.537
6700 48486 50549 0.527
6700 46996 47750 0.482
6700 47221 49347 0.532
6700 47650 52515 0.808
6700 47123 48520 0.549
6700 48176 54156 0.543
6700 48439 51312 0.672
6700 47830 49877 0.561
6700 47598 49292 0.551
6700 48433 53927 0.536
6700 47839 46189 0.522
6700 48160 49419 0.519
6700 48631 54986 0.546
6700 47941 48438 0.524
6700 42803 42113 0.496
6700 48099 50653 0.526
6700 47768 54894 0.533
6700 48767 53348 0.545
6700 45891 52199 0.529
6700 46887 47985 0.526
6700 48300 51912 0.534
6700 46708 46270 0.515
6700 47922 49203 0.528
6700 47071 54343 0.507
6700 44984 46344 0.5
6700 47805 50177 0.563
6700 47772 49526 0.53
6700 47771 50845 0.54
6700 48384 54207 0.574
6700 46649 48744 0.519
6700 47856 46861 0.544
6700 48034 50588 0.595
6700 47945 54679 0.571
6700 47637 51074 0.575
6700 48143 49707 0.527
6700 49551 53539 0.567
6700 48290 53576 0.542
6700 47509 48285 0.563
6700 47867 49603 0.559
6700 47094 51000 0.544
6700 48259 53066 0.568
6700 47665 48872 0.673
6700 47393 50291 0.708
6700 47440 49524 0.607
6700 48431 55006 0.59
6700 48283 54254 0.58
6700 47214 48694 0.736
6700 46661 51440 0.585
6700 48971 55772 0.693
6700 47443 50132 0.635
6700 48641 47731 0.596
6700 43734 45692 0.679
6700 47353 53201 0.568
6700 47866 48457 0.578
6700 46897 50051 0.563
6700 48619 51785 0.608
6700 47326 54971 0.603
6700 49515 53694 0.605
6700 46511 51740 0.637
6700 48334 51233 0.597
6700 45733 46555 0.586
6700 47948 51963 0.609
6700 49184 53600 0.567
6700 48292 50790 0.532
6700 48067 51752 0.567
6700 24654 26779 0.385
6700 47196 51438 0.624
6700 47609 50248 0.797
6700 47437 55026 0.667
6700 47126 50928 0.637
6700 48073 52475 0.672
6700 47571 56133 0.883
6700 46532 49738 0.641
6700 47339 49924 0.958
6700 43932 44876 0.554
6700 46190 49174 0.783
6800 48605 51450 0.698
6800 48763 48777 0.59
6800 49728 55763 0.622
6800 49498 52500 0.581
6800 48942 55893 0.649
6800 48373 50055 0.596
6800 47917 56804 0.584
6800 48536 50640 0.571
6800 48009 49069 0.557
6800 49090 52257 0.566
6800 45624 47052 0.507
6800 48395 49531 0.562
6800 48307 52276 0.543
6800 48906 51286 0.544
6800 49896 51546 0.604
6800 49536 50718 0.539
6800 49172 52503 0.561
6800 48933 50420 0.655
6800 47925 48605 0.647
6800 48715 53583 0.541
6800 47931 48619 0.642
6800 47665 48543 0.522
6800 47810 48707 0.555
6800 47852 47383 0.54
6800 48355 52190 0.711
6800 48202 54800 0.624
6800 48607 53073 0.695
6800 48519 49118 0.626
6800 48597 52479 0.767
6800 49665 50811 0.584
6800 49685 53884 0.647
6800 48293 52432 0.57
6800 47396 48597 0.561
6800 48705 53255 0.611
6800 49443 53985 0.629
6800 46726 49985 0.579
6800 46778 46947 0.564
6800 48386 52156 0.608
6800 48891 54700 0.818
6800 48077 51581 0.56
6800 49072 53160 0.654
6800 49217 53154 0.675
6800 25073 24794 0.325
6800 48227 48852 0.538
6800 49094 54901 0.572
6800 49098 53647 0.58
6800 48035 49406 0.552
6800 47354 47189 0.655
6800 47786 54890 0.566
6800 49290 54280 0.566
6800 46552 51480 0.545
6800 47817 48717 0.543
6800 49207 48435 0.525
6800 48511 49460 0.556
6800 48775 51212 0.563
6800 48761 50618 0.542
6800 47155 48696 0.562
6800 48384 52703 0.56
6800 48817 56153 0.551
6800 49424 51417 0.555
6800 24511 26911 0.285
6800 49811 49839 0.569
6800 47579 52895 0.564
6800 47616 47003 0.664
6800 48415 50044 0.559
6800 47504 48187 0.537
6800 47811 54501 0.576
6800 48912 49995 0.555
6800 49354 54728 0.567
6800 49030 54551 0.646
6800 46778 47083 0.517
6800 48407 50458 0.549
6800 46013 52475 0.578
6800 46620 47668 0.526
6800 49258 52221 0.582
6800 49598 57214 0.585
6800 25494 26811 0.283
6800 50389 53942 0.589
6800 48510 54638 0.718
6800 46945 47524 0.571
6800 48234 51997 0.541
6800 48572 51274 0.562
6800 48348 55391 0.738
6800 47735 54148 0.646
6800 49545 50028 0.917
6800 48849 52802 0.662
6800 48060 49744 0.636
6800 49700 55440 0.686
6800 48664 54465 0.654
6800 45979 46953 0.648
6800 47916 51128 0.816
6800 47968 49093 0.652
6800 46773 50428 0.688
6800 49207 53281 0.65
6800 46030 51517 0.744
6800 48655 50580 0.637
6800 24911 23743 0.334
6800 49364 49920 0.782
6800 48115 49260 0.643
6800 47592 49187 0.791
6900 25587 25609 0.376
6900 51342 57374 0.632
6900 49308 50490 0.752
6900 50008 54317 0.629
6900 50437 51092 0.646
6900 50196 56767 0.794
6900 49813 52199 0.657
6900 49156 56131 0.74
6900 49150 50639 0.62
6900 49384 50935 0.69
6900 49337 55818 0.603
6900 49592 51242 0.569
6900 49585 54257 0.82
6900 49469 55712 0.564
6900 48918 55020 0.716
6900 47006 51969 0.687
6900 49214 50040 0.624
6900 49420 56702 0.681
6900 49075 52400 0.665
6900 48990 54551 0.582
6900 48436 49952 0.556
6900 49399 54438 0.571
6900 24694 27081 0.294
6900 49502 55413 0.593
6900 49022 52799 0.558
6900 49376 55686 0.592
6900 48813 53348 0.611
6900 49251 54803 0.646
6900 48777 51162 0.591
6900 48338 50527 0.548
6900 45823 46772 0.608
6900 50244 56874 0.695
6900 49602 52110 0.683
6900 49254 51034 0.897
6900 48931 51958 0.863
6900 48951 52806 0.748
6900 49884 50650 0.821
6900 48476 52027 0.674
6900 49839 51707 0.688
6900 48671 51480 0.711
6900 47076 53735 0.691
6900 50183 53903 0.711
6900 49091 49061 0.653
6900 49446 49240 0.768
6900 49583 54710 1.041
6900 47663 51216 0.619
6900 48436 55430 0.675
6900 49602 54877 0.705
6900 44812 44563 0.505
6900 49808 51504 0.573
6900 47788 50418 0.59
6900 48577 50984 0.704
6900 49750 51826 0.848
6900 47927 50934 0.574
6900 48727 50451 0.558
6900 49594 54985 0.601
6900 48882 49467 0.578
6900 48364 52443 0.59
6900 47992 51555 0.754
6900 49858 55412 0.597
6900 49664 49550 0.572
6900 49572 49656 0.55
6900 50251 53130 0.543
6900 50509 58090 0.594
6900 49923 52777 0.55
6900 49694 49954 0.578
6900 47075 48560 0.665
6900 48572 53341 0.563
6900 50251 57223 0.718
6900 48997 52612 0.547
6900 48976 52968 0.58
6900 48964 48927 0.64
6900 49409 53770 0.696
6900 43987 43596 0.56
6900 49617 57157 0.778
6900 49857 51278 0.801
6900 48431 50868 0.592
6900 49961 53880 0.593
6900 43971 52172 0.526
6900 49857 49829 0.554
6900 48839 53868 0.71
6900 50109 53868 0.566
6900 47707 49907 0.548
6900 48446 50369 0.557
6900 49430 52202 0.547
6900 48988 55592 0.591
6900 49743 55524 0.572
6900 50555 53679 0.56
6900 49382 49859 0.565
6900 46327 49550 0.551
6900 50276 50418 0.714
6900 25502 27341 0.293
6900 48093 49917 0.752
6900 49094 53863 0.634
6900 48828 51260 0.619
6900 49318 48647 0.814
6900 47801 54926 0.74
6900 47943 47509 0.698
6900 48091 47526 0.585
6900 48388 55796 0.635
7000 50049 53095 0.654
7000 49780 54175 0.604
7000 50448 53170 0.647
7000 49627 52702 0.617
7000 48179 49271 0.609
7000 50825 58564 0.638
7000 49970 57441 0.726
7000 51042 54108 0.638
7000 50720 53385 0.571
7000 50515 50948 0.556
7000 50910 56667 0.588
7000 50656 53579 0.626
7000 50820 54293 0.603
7000 49429 54832 0.581
7000 50218 53544 0.62
7000 50499 55545 0.635
7000 50746 50660 0.582
7000 50483 53553 0.581
7000 48936 51539 0.561
7000 49600 55922 0.58
7000 50148 49755 0.585
7000 49838 56007 0.583
7000 45946 48722 0.568
7000 49007 54578 0.647
7000 43368 48281 0.58
7000 47848 51794 0.577
7000 49766 53521 0.572
7000 45831 50658 0.561
7000 50319 56374 0.629
7000 49387 49293 0.599
7000 50089 53282 0.634
7000 50226 53891 0.997
7000 50848 58592 0.666
7000 50366 57685 0.603
7000 47858 54549 0.67
7000 50078 51675 0.608
7000 48700 55662 0.625
7000 50313 60097 0.661
7000 49868 54429 0.615
7000 49827 57912 0.606
7000 50785 52980 0.592
7000 49918 57463 0.76
7000 49156 50730 0.587
7000 51324 52157 0.591
7000 49471 52110 0.556
7000 50713 57060 0.579
7000 49987 51777 0.544
7000 49839 55649 0.583
7000 49625 53985 0.59
7000 49289 56595 0.594
7000 50059 55202 0.561
7000 49884 55611 0.573
7000 50644 52655 0.642
7000 49613 51506 0.651
7000 49478 52419 0.77
7000 50258 52277 0.711
7000 49769 50815 0.774
7000 50433 52399 0.613
7000 51309 52376 0.687
7000 51049 52429 0.635
7000 49674 58083 0.633
7000 46926 48765 0.536
7000 48742 50720 0.635
7000 49108 54514 0.574
7000 50037 54841 0.678
7000 51313 53608 0.853
7000 50638 57338 0.683
7000 45908 49838 0.705
7000 47803 47218 0.603
7000 48812 56771 0.652
7000 49062 56529 0.585
7000 50591 51963 0.673
7000 50250 51916 0.66
7000 49037 53015 0.572
7000 49073 51942 0.58
7000 49643 54802 0.579
7000 50030 52389 0.577
7000 49577 55204 0.591
7000 50235 51344 0.566
7000 25434 25040 0.394
7000 50729 56588 0.574
7000 51279 49745 0.621
7000 50835 51363 0.625
7000 50400 51734 0.553
7000 49654 57323 0.592
7000 49816 52458 0.587
7000 50268 55197 0.699
7000 51163 52527 0.565
7000 49626 51566 0.594
7000 47943 47630 0.554
7000 50495 51596 0.593
7000 50427 49069 0.727
7000 49607 52925 0.585
7000 49944 53107 0.648
7000 49242 50504 0.616
7000 48862 53880 0.767
7000 45172 48962 0.584
7000 46206 47655 0.537
7000 50304 56837 0.684
7000 49984 50045 0.571
7100 49489 52732 0.597
7100 52287 56588 0.808
7100 50091 50483 0.716
7100 51092 53928 0.599
7100 49790 53493 0.566
7100 50918 55888 0.575
7100 51063 52364 0.589
7100 46565 48144 0.515
7100 50827 56139 0.595
7100 21438 20078 0.243
7100 50920 53803 0.561
7100 50787 52447 0.574
7100 50725 54323 0.565
7100 50844 55515 0.574
7100 51094 53389 0.581
7100 49652 55349 0.77
7100 48937 55597 0.653
7100 51191 56323 0.606
7100 50680 57974 0.632
7100 49605 54083 0.577
7100 50941 58919 0.604
7100 49807 50932 0.572
7100 51565 58126 0.818
7100 49592 51614 0.565
7100 51497 54247 0.603
7100 50357 54034 0.6
7100 51493 53524 0.688
7100 51470 54902 0.743
7100 51963 52504 0.566
7100 45892 53848 0.547
7100 51161 56488 0.741
7100 50781 51634 0.623
7100 50798 56109 0.631
7100 51273 53761 0.774
7100 46553 46992 0.597
7100 52014 56776 0.734
7100 51639 51909 0.831
7100 50991 55411 0.77
7100 50690 56677 0.968
7100 50162 56700 0.912
7100 50430 55946 0.984
7100 50007 55573 0.689
7100 47870 54431 0.651
7100 48915 49371 0.595
7100 51081 49710 0.611
7100 50456 56750 0.592
7100 52130 55271 0.576
7100 47751 48218 0.554
7100 51241 53535 0.772
7100 50557 54753 0.826
7100 49940 52812 0.653
7100 51787 57953 0.801
7100 49639 51901 0.638
7100 51297 60349 0.653
7100 50903 57219 0.781
7100 50527 53320 0.606
7100 51436 52732 0.58
7100 49632 55064 0.633
7100 50249 53512 0.627
7100 50567 53996 0.632
7100 49937 50199 0.563
7100 50408 57117 0.607
7100 51415 54824 0.601
7100 50803 55089 0.689
7100 49788 53856 0.59
7100 49816 52213 0.641
7100 50308 57069 0.583
7100 49589 50258 0.618
7100 51306 56984 0.593
7100 50770 51502 0.579
7100 50796 52510 0.612
7100 50279 52468 0.59
7100 50796 52467 0.618
7100 50702 57357 0.627
7100 51025 52901 0.572
7100 45363 45602 0.55
7100 50945 51866 0.585
7100 50971 52256 0.58
7100 50283 52220 0.757
7100 44074 50835 0.626
7100 50222 51194 0.733
7100 50448 50088 0.554
7100 51169 57336 0.639
7100 50998 59234 0.708
7100 50284 56650 0.639
7100 51399 56906 0.685
7100 50789 54148 0.788
7100 50073 54704 0.612
7100 50833 54574 0.592
7100 49639 50154 0.557
7100 51775 58378 0.597
7100 51434 51288 0.811
7100 50065 57066 0.603
7100 49285 51319 0.538
7100 50207 52487 0.566
7100 51106 60021 0.601
7100 49988 54522 0.584
7100 50194 56712 0.58
7100 49086 51735 0.56
7100 51931 57775 0.599
7200 52097 55277 0.631
7200 51926 52704 0.639
7200 50942 57887 0.69
7200 51713 55330 0.681
7200 49827 52320 0.672
7200 49567 52183 0.578
7200 51689 56694 0.573
7200 50817 49438 0.583
7200 50784 51318 0.709
7200 51480 55040 0.598
7200 51680 59906 0.6
7200 51860 55704 0.642
7200 51496 54180 0.605
7200 52140 59056 0.65
7200 52332 54461 0.58
7200 50032 50946 0.567
7200 50947 57479 0.582
7200 51594 51728 0.569
7200 51454 53856 0.57
7200 51002 52525 0.572
7200 51067 59973 0.623
7200 49885 54600 0.623
7200 49916 50876 0.571
7200 51318 54560 0.595
7200 51988 56998 0.604
7200 47585 49215 0.554
7200 50181 53382 0.572
7200 51370 54988 0.592
7200 50863 58912 0.623
7200 52210 55349 0.608
7200 50932 57217 0.706
7200 51505 55586 0.748
7200 52088 54438 0.598
7200 51469 53415 0.611
7200 50776 53455 0.594
7200 51906 56623 0.607
7200 51177 53773 0.599
7200 49197 49341 0.574
7200 50259 51027 0.556
7200 51996 54977 0.604
7200 52390 52398 0.6
7200 49469 50347 0.554
7200 51497 55738 0.563
