n przestawienia porównania czas
7800 57736 57255 0.563
7800 58253 64671 0.573
7800 58728 60063 0.571
7800 57697 62439 0.582
7800 58880 61486 0.687
7800 57774 61756 0.64
7800 57344 61365 0.621
7800 57548 62596 0.776
7800 58224 59864 0.57
7800 57450 55527 0.603
7800 57241 58620 0.611
7800 58516 67539 0.589
7800 58839 63425 0.599
7800 58228 64913 0.578
7800 59149 59551 0.571
7800 58025 60466 0.578
7800 58252 57450 0.579
7800 56545 60827 0.559
7800 58476 56452 0.553
7800 59104 58077 0.597
7800 56399 55714 0.535
7800 53686 58678 0.549
7800 57503 61727 0.564
7800 58540 62938 0.594
7800 57715 60614 0.576
7800 57598 56527 0.606
7800 56918 55612 0.62
7800 57520 58424 0.59
7800 58960 56829 0.61
7800 57411 58812 0.553
7800 59064 63218 0.589
7800 57289 62096 0.564
7800 57490 55172 0.567
7800 58589 64018 0.606
7800 58597 63893 0.633
7800 57527 63894 0.641
7800 58445 59907 0.651
7800 57787 59865 0.566
7800 58756 56922 0.626
7800 57350 56150 0.545
7800 57792 58368 0.552
7800 57997 59702 0.563
7800 58127 57234 0.557
7800 58312 57663 0.6
7800 57677 57484 0.561
7800 58177 57660 0.569
7800 57897 61300 0.752
7800 57833 57610 0.569
7800 58443 59101 0.568
7800 57871 58435 0.56
7800 58975 57842 0.564
7800 58338 59293 0.764
7800 58683 59040 0.574
7800 58624 61039 0.576
7800 58047 61439 0.574
7800 58521 59832 0.583
7800 57106 61707 0.569
7800 57863 59130 0.555
7800 58290 62336 0.57
7800 58243 60739 0.6
7800 57649 61711 0.552
7800 57508 58535 0.557
7800 58935 61853 0.801
7800 58961 65912 0.6
7800 57320 57240 0.549
7800 58444 59277 0.578
7800 57478 60539 0.565
7800 58031 61992 0.586
7800 58457 62298 0.569
7800 58683 59636 0.568
7800 57913 61075 0.576
7800 58347 57669 0.543
7800 58056 63441 0.591
7800 58260 61976 0.572
7800 58655 57949 0.578
7800 58348 64589 0.593
7800 59589 57082 0.653
7800 57976 59221 0.548
7800 57601 57701 0.557
7800 57751 62337 0.571
7800 58518 63088 0.568
7800 58881 64437 0.577
7800 58242 58156 0.631
7800 54508 58305 0.546
7800 58077 62162 0.759
7800 58925 58259 0.579
7800 54639 58180 0.553
7800 57653 57085 0.574
7800 58412 58952 0.578
7800 57989 63405 0.576
7800 58082 57496 0.548
7800 58641 60663 0.578
7900 58127 60944 0.619
7900 59030 61469 0.581
7900 58712 63035 0.608
7900 59104 58545 0.562
7900 58440 60981 0.585
7900 58159 62642 0.608
7900 59104 63884 0.575
7900 58522 66317 0.587
7900 58759 63106 0.598
7900 59533 57179 0.572
7900 59689 57899 0.572
7900 58252 58090 0.567
7900 58843 60438 0.572
7900 58575 60576 0.889
7900 58220 59637 0.559
7900 58669 58116 0.578
7900 58203 61869 0.601
7900 58851 60304 0.574
7900 58955 62268 0.909
7900 58770 55597 0.56
7900 58862 61339 0.598
7900 56630 57547 0.544
7900 57652 61936 0.577
7900 57263 61561 0.559
7900 59399 61251 0.601
7900 58413 59951 0.586
7900 59593 63500 0.593
7900 59144 58148 0.57
7900 59480 61166 0.576
7900 58590 59045 0.569
7900 59086 63563 0.593
7900 59340 58108 0.572
7900 59444 57124 0.584
7900 58910 59690 0.574
7900 59773 64038 0.606
7900 59076 63236 0.588
7900 58664 63087 0.606
7900 58565 58341 0.586
7900 59502 57240 0.616
7900 59309 62741 0.624
7900 57906 56641 0.568
7900 59755 64525 0.59
7900 58747 57276 0.881
7900 59107 63124 0.757
7900 59015 60673 0.587
7900 58354 61942 0.602
7900 58886 64878 0.582
7900 58640 59750 0.635
7900 58642 57411 0.568
7900 58732 63650 0.584
7900 58415 66902 0.59
7900 59827 63056 0.595
7900 59310 58557 0.64
7900 59730 58724 0.601
7900 59774 59479 0.646
7900 56864 60597 0.693
7900 55288 53361 0.566
7900 58694 59962 0.637
7900 58547 63308 0.589
7900 59169 64204 0.645
7900 59471 67383 0.613
7900 58853 65060 0.633
7900 59113 64343 0.613
7900 58253 60721 0.613
7900 59451 58744 0.641
7900 59030 60943 0.632
7900 58937 63506 0.612
7900 58711 64547 0.605
7900 58706 60851 0.62
7900 58615 56361 0.782
7900 58894 55422 0.707
7900 58444 61219 0.599
7900 59153 62965 0.599
7900 58712 56488 0.601
7900 58305 56494 0.609
7900 58649 60392 0.605
7900 59227 65620 0.734
7900 58257 59021 0.592
7900 58892 56312 0.602
7900 56341 57137 0.568
7900 59203 62309 0.625
7900 58355 57727 0.582
7900 59027 62861 0.646
7900 59195 65296 0.586
7900 59433 62820 0.603
7900 59106 62122 0.617
7900 56844 61980 0.561
7900 59494 58726 0.596
7900 58456 57596 0.58
7900 58851 62736 0.58
7900 59249 64816 0.612
7900 59660 59712 0.597
7900 58643 63323 0.581
7900 58844 63057 0.576
7900 59015 64339 0.59
7900 58203 62789 0.61
7900 59500 59023 0.655
7900 58996 63454 0.602
7900 58374 65701 0.604
7900 57897 60657 0.565
8000 59500 59536 0.583
8000 59862 59134 0.553
8000 60589 63954 0.606
8000 59931 62975 0.657
8000 59807 62646 0.585
8000 59833 60576 0.579
8000 59078 58460 0.578
8000 60114 61027 0.603
8000 60674 59699 0.588
8000 59957 58971 0.602
8000 60588 60359 0.622
8000 59518 62650 0.598
8000 59442 58299 0.585
8000 59526 58987 0.575
8000 59951 64566 0.592
8000 59516 59689 0.596
8000 59443 59806 0.595
8000 59136 55401 0.562
8000 60201 67244 0.615
8000 59213 57845 0.774
8000 54702 54031 0.562
8000 59483 64815 0.609
8000 59597 63459 0.627
8000 60006 65394 0.628
8000 60226 58197 0.583
8000 60095 59572 0.636
8000 59045 63592 0.701
8000 59582 59280 0.604
8000 58926 59425 0.588
8000 59363 63526 0.603
8000 59724 63123 0.691
8000 59722 66783 0.637
8000 60731 58487 0.575
8000 60410 64185 0.753
8000 59747 58875 0.591
8000 59493 63383 0.617
8000 58189 59784 0.623
8000 58200 59764 0.625
8000 59973 63097 0.715
8000 60318 63437 0.613
8000 59826 62358 0.695
8000 54658 60635 0.572
8000 59682 60087 0.638
8000 59784 61363 0.598
8000 59335 62458 0.599
8000 60413 60126 0.804
8000 59914 64475 0.591
8000 57795 59669 0.566
8000 60059 61819 0.626
8000 59330 62861 0.59
8000 59848 56875 0.568
8000 59267 59819 0.6
8000 59901 62093 0.599
8000 60255 58410 0.563
8000 59271 62153 0.581
8000 59159 61625 0.603
8000 60335 57513 0.572
8000 60061 63146 0.601
8000 60606 61404 0.58
8000 58905 64489 0.586
8000 59607 57606 0.573
8000 59688 59945 0.601
8000 58605 63275 0.598
8000 59619 58379 0.573
8000 60137 58805 0.595
8000 58924 63305 0.628
8000 60322 63466 0.61
8000 59227 64425 0.738
8000 59181 61301 0.652
8000 60173 64169 0.636
8000 59710 64659 0.847
8000 59682 59788 0.607
8000 60320 59555 0.574
8000 60278 58972 0.608
8000 59835 63965 0.628
8000 60499 57055 0.6
8000 59963 65366 0.721
8000 60120 62323 0.644
8000 59466 63659 0.673
8000 59556 58500 0.568
8000 59752 64741 0.562
8000 59686 65359 0.585
8000 57809 54939 0.557
8000 59682 58698 0.571
8000 60145 60599 0.578
8000 57350 61935 0.582
8000 57627 60421 0.579
8000 59420 61069 0.588
8000 58556 57204 0.559
8000 60567 59957 0.69
8000 60248 62061 0.811
8000 60270 60455 0.607
8000 59397 61052 0.598
8000 59633 59965 0.59
8000 59553 59093 0.651
8000 59765 66004 0.608
8000 60241 63897 0.801
8000 59182 61852 0.667
8000 58882 61082 0.682
8000 59364 61332 0.583
8100 60366 68711 0.652
8100 60744 67892 0.609
8100 60635 60224 0.622
8100 58197 57697 0.585
8100 60373 66138 0.598
8100 61099 59680 0.575
8100 56412 56902 0.544
8100 60398 59754 0.579
8100 61692 67737 0.605
8100 60094 63008 0.639
8100 60717 62282 0.612
8100 60572 62357 0.785
8100 60880 62602 0.672
8100 59838 58715 0.573
8100 59796 63813 0.601
8100 60739 60361 0.875
8100 60752 66620 0.67
8100 61332 58556 0.578
8100 61176 63758 0.603
8100 60057 61968 0.582
8100 60946 67389 0.606
8100 60598 60444 0.602
8100 60453 61617 0.592
8100 60173 65273 0.63
8100 60521 58089 0.758
8100 60668 62064 0.592
8100 58448 55214 0.524
8100 60687 62804 0.595
8100 58389 61423 0.57
8100 60254 57875 0.58
8100 59813 61627 0.608
8100 60408 65459 0.588
8100 60356 64102 0.587
8100 60688 61788 0.615
8100 60151 67314 0.622
8100 61102 64404 0.63
8100 58965 56770 0.572
8100 60662 63893 0.609
8100 60306 59014 0.811
8100 56422 53319 0.798
8100 60225 64165 0.621
8100 60851 59712 0.626
8100 59932 61317 0.637
8100 59106 59397 0.636
8100 61115 61144 0.615
8100 60730 59512 0.626
8100 60714 61742 0.608
8100 59158 62189 0.641
8100 60443 65174 0.63
8100 61044 61503 0.608
8100 60898 62698 0.586
8100 60152 62414 0.614
8100 60735 60304 0.581
8100 59926 61832 0.608
8100 60749 59647 0.595
8100 61210 66136 0.619
8100 60973 66213 0.592
8100 60787 64136 0.603
8100 60160 64184 0.611
8100 60792 59296 0.662
8100 60370 64580 0.619
8100 60897 59757 0.595
8100 58336 56442 0.573
8100 59782 62726 0.602
8100 60788 61321 0.674
8100 60513 64124 0.61
8100 60637 66436 0.611
8100 59589 63357 0.61
8100 60892 65815 0.614
8100 60484 62263 0.588
8100 60490 65652 0.786
8100 61187 63428 0.619
8100 60823 60653 0.587
8100 61363 62468 0.604
8100 61793 62153 0.624
8100 60458 60173 0.581
8100 58442 60850 0.566
8100 59755 60641 0.557
8100 60358 62358 0.576
8100 59785 63381 0.589
8100 60170 60958 0.59
8100 61026 62848 0.589
8100 60322 61173 0.599
8100 61067 59126 0.604
8100 60897 61645 0.656
8100 59011 61110 0.672
8100 59800 62317 0.615
8100 61372 63480 0.612
8100 59444 60660 0.919
8100 59374 64222 0.584
8100 60811 64155 0.626
8100 60830 59541 0.611
8100 59489 60353 0.578
8100 59403 60908 0.597
8100 60074 62312 0.593
8100 60547 59891 0.603
8100 61426 65931 0.615
8100 59929 61228 0.595
8100 58291 60299 0.587
8100 59766 61564 0.595
8200 61203 68339 0.78
8200 60928 58519 0.594
8200 61226 65676 0.603
8200 59296 58977 0.576
8200 60868 65891 0.725
8200 60941 65319 0.607
8200 60776 64960 0.598
8200 59933 61475 0.584
8200 61107 62999 0.593
8200 58930 57893 0.566
8200 60896 67336 0.603
8200 61070 62926 0.594
8200 61023 61953 0.6
8200 62004 60811 0.605
8200 61401 60747 0.599
8200 62885 64370 0.726
8200 61815 68124 0.647
8200 55823 53988 0.545
8200 60478 62894 0.595
8200 60863 63219 0.594
8200 58693 64958 0.576
8200 60030 61894 0.583
8200 58821 61042 0.597
8200 61863 63087 0.623
8200 60371 64749 0.619
8200 59079 63396 0.599
8200 61183 61769 0.635
8200 60842 67609 0.619
8200 61587 61875 0.602
8200 58936 60891 0.613
8200 61987 59969 0.633
8200 58993 61542 0.59
8200 60628 64858 0.658
8200 61296 58166 0.578
8200 62271 64254 0.598
8200 61307 63602 0.622
8200 61414 64969 0.598
8200 61246 62886 0.604
8200 61378 63073 0.784
8200 60968 66482 0.639
8200 61519 60885 0.635
8200 60100 61942 0.608
8200 59124 62074 0.586
8200 61695 58690 0.582
8200 59347 58208 0.567
8200 58471 60563 0.57
8200 61111 67785 0.599
8200 61534 65963 0.629
8200 60970 67878 0.609
8200 61240 61547 0.603
8200 62188 68180 0.612
8200 61322 64378 0.611
8200 61569 61944 0.595
8200 61172 61092 0.649
8200 61885 60683 0.596
8200 61542 62595 0.594
8200 61433 62375 0.574
8200 61003 62621 0.6
8200 60492 62072 0.593
8200 60140 58689 0.587
8200 60820 62458 0.61
8200 62572 62574 0.617
8200 61035 60706 0.601
8200 61408 58935 0.613
8200 57523 60312 0.648
8200 60951 64869 0.618
8200 61638 66551 0.642
8200 62011 66411 0.611
8200 58261 56268 0.507
8200 61693 64684 0.618
8200 61127 62986 0.573
8200 61323 67679 0.607
8200 57158 58637 0.556
8200 60331 67068 0.585
8200 61388 64884 0.857
8200 61401 64641 0.604
8200 62326 61685 0.611
8200 60910 68058 0.731
8200 60694 66641 0.613
8200 61097 69051 0.646
8200 61403 68098 0.589
8200 61040 61367 0.576
8200 60883 65619 0.672
8200 61637 65693 0.603
8200 61354 66088 0.621
8200 61982 62867 0.628
8200 61261 59672 0.573
8200 61654 61908 0.598
8200 61796 65745 0.601
8200 61394 59816 0.589
8200 61437 59605 0.603
8200 59884 65044 0.624
8200 61733 68783 0.662
8200 60597 60153 0.591
8200 60667 62998 0.616
8200 59615 63346 0.631
8200 61386 63389 0.59
8200 61263 64269 0.607
8200 60170 56904 0.603
8200 60993 65480 0.6
8300 62275 67380 0.612
8300 60842 67078 0.604
8300 61482 60801 0.649
8300 61947 62802 0.633
8300 61709 65832 0.613
8300 62515 67971 0.626
8300 61554 66947 0.622
8300 61455 63159 0.65
8300 60956 61718 0.659
8300 61640 58217 0.59
8300 62244 63834 0.611
8300 60566 63127 0.593
8300 62304 63858 0.608
8300 61957 67667 0.618
8300 61121 62613 0.595
8300 62379 67056 0.679
8300 60545 66285 0.616
8300 61872 63643 0.657
8300 62201 61608 0.66
8300 62228 69385 0.615
8300 62374 63172 0.6
8300 62384 63023 0.582
8300 61134 62871 0.596
8300 61597 66308 0.599
8300 62506 62709 0.731
8300 62513 67269 0.618
8300 62182 65300 0.604
8300 56017 57846 0.537
8300 62304 60623 0.634
8300 62643 66501 0.61
8300 61726 67914 0.661
8300 62117 66781 0.603
8300 61620 62898 0.624
8300 62510 67728 0.626
8300 57964 60022 0.598
8300 60981 66915 0.599
8300 62955 69792 0.626
8300 61786 65275 0.611
8300 61965 62569 0.605
8300 62366 61046 0.615
8300 61667 68513 0.692
8300 60928 62683 0.617
8300 63301 61365 0.583
8300 61927 62824 0.58
8300 62055 62190 0.595
8300 62643 64376 0.651
8300 62623 63881 0.767
8300 62747 67970 0.628
8300 62577 66573 0.595
8300 62559 62255 0.65
8300 57505 60636 0.824
8300 61833 61936 0.672
8300 61008 62317 0.746
8300 63597 63220 0.718
8300 61967 70945 0.642
8300 61032 64372 0.645
8300 60123 65773 0.868
8300 62931 59241 0.769
8300 61505 66655 0.699
8300 61756 67679 0.633
8300 61410 61937 0.679
8300 61303 65966 0.671
8300 63126 68322 0.637
8300 61454 66489 0.687
8300 61928 64571 0.641
8300 61424 65317 0.632
8300 62924 61924 0.601
8300 60060 66771 0.801
8300 61613 64143 0.887
8300 61678 64506 0.669
8300 61371 62142 0.812
8300 61112 61291 0.61
8300 61448 59610 0.633
8300 61976 63938 0.762
8300 61675 65375 0.639
8300 60315 64988 0.684
8300 61362 64660 0.699
8300 63468 64771 0.764
8300 61031 60269 0.692
8300 62236 67883 0.653
8300 62647 61810 0.647
8300 57724 56071 0.577
8300 61606 59552 0.683
8300 61069 65515 0.609
8300 60375 67909 0.695
8300 61429 67468 0.804
8300 61385 67702 0.696
8300 61695 63287 0.78
8300 62620 61265 0.634
8300 62578 60655 0.653
8300 61784 61259 0.702
8300 62318 58529 0.646
8300 59405 62616 0.597
8300 61311 65689 0.734
8300 61024 60792 0.76
8300 60056 63529 0.848
8300 62089 64625 0.832
8300 61654 65188 0.88
8300 62269 66644 0.625
8300 61017 67742 0.71
8400 63108 60643 0.652
8400 62270 69931 0.685
8400 63296 61472 0.733
8400 62665 70794 0.662
8400 60484 60511 0.993
8400 61944 60586 0.776
8400 62869 63044 0.661
8400 61434 61011 0.591
8400 62741 60840 0.722
8400 63602 63698 0.916
8400 62594 63890 0.645
8400 62296 66956 0.652
8400 62818 62369 0.671
8400 62700 69158 0.833
8400 62269 65389 0.938
8400 61936 66401 0.63
8400 62267 69366 0.622
8400 63138 65069 0.642
8400 62456 61447 0.709
8400 59261 60631 0.601
8400 62910 65837 0.65
8400 63181 63483 0.898
8400 61519 63349 0.829
8400 63567 64630 0.688
8400 63093 68446 0.653
8400 62696 59400 0.627
8400 63457 67426 0.816
8400 62664 62080 0.749
8400 62624 66552 0.844
8400 61953 65791 0.603
8400 62471 64244 0.635
8400 63091 60896 0.787
8400 62793 61189 0.683
8400 62152 66602 0.705
8400 62042 59392 0.682
8400 62605 63483 0.636
8400 58453 58074 0.588
8400 62491 65214 0.589
8400 60719 59263 0.581
8400 62938 62586 0.605
8400 62671 64657 0.779
8400 62697 71301 0.794
8400 62066 64915 0.868
8400 62148 61189 0.667
8400 62754 70369 0.751
8400 63089 66052 0.772
8400 62367 67707 0.712
8400 63263 63412 0.772
8400 62367 65397 0.757
8400 63319 61977 1.03
8400 62495 62139 0.829
8400 63122 60359 0.841
8400 63144 64591 0.778
8400 62701 62138 0.797
8400 61703 62098 0.687
8400 63646 67115 1.006
8400 63066 65286 0.705
8400 62831 64068 0.682
8400 63333 61501 0.629
8400 62212 62845 0.766
8400 62675 61472 0.869
8400 63187 61554 0.625
8400 62677 66298 0.658
8400 63741 62864 0.669
8400 62074 65824 0.629
8400 62848 63211 0.635
8400 61972 68271 0.668
8400 63856 69224 0.671
8400 61356 64295 0.874
8400 62188 66064 0.618
8400 62404 61171 0.629
8400 61838 61668 0.632
8400 61820 67346 0.606
8400 58160 60275 0.573
8400 61849 62487 0.593
8400 63305 61087 0.607
8400 61761 62301 0.619
8400 62065 63264 0.613
8400 62025 62027 0.607
8400 63001 68192 0.631
8400 62563 60179 0.614
8400 62057 58987 0.601
8400 61984 67480 0.759
8400 62938 66932 0.903
8400 62275 63607 0.8
8400 63215 70441 0.661
8400 63114 64042 0.649
8400 62887 67248 0.619
8400 58428 57800 0.574
8400 59670 60927 0.589
8400 61747 62329 0.615
8400 62722 66908 0.848
8400 62635 58760 0.584
8400 62214 64973 0.618
8400 61828 62159 0.6
8400 62698 63875 0.605
8400 62556 62672 0.809
8400 62461 65756 0.6
8400 61889 63605 0.613
8400 62310 67057 0.619
8500 63629 70511 0.65
8500 58488 59785 0.597
8500 63172 65453 0.594
8500 63529 62605 0.604
8500 62880 68453 0.619
8500 63586 62088 0.609
8500 64185 68218 0.652
8500 63127 63208 0.604
8500 63603 62664 0.567
8500 64005 69340 0.605
8500 63820 70687 0.63
8500 63570 68200 0.608
8500 64446 66823 0.603
8500 62650 62103 0.549
8500 63566 64460 0.639
8500 62766 64337 0.61
8500 62496 67397 0.848
8500 63660 71035 0.652
8500 63616 64933 0.643
8500 63656 63686 0.668
8500 63151 61666 0.63
8500 63405 64013 0.638
8500 62144 64068 0.644
8500 63436 72396 0.666
8500 63319 69583 0.663
8500 63275 64413 0.608
8500 63994 70823 0.64
8500 63171 60460 0.617
8500 62997 65665 0.618
8500 64352 62004 0.681
8500 64298 62374 0.607
8500 62705 71719 0.633
8500 63203 69937 0.682
8500 61728 59862 0.59
8500 63694 65446 0.645
8500 63120 62230 0.605
8500 62775 62466 0.624
8500 62816 69418 0.623
8500 63101 63182 0.619
8500 62442 60901 0.595
8500 62880 65402 0.633
8500 63293 67836 0.77
8500 63122 69179 0.636
8500 63056 66082 0.642
8500 62281 67951 0.626
8500 63581 65551 0.63
8500 63178 66805 0.626
8500 63911 66816 0.636
8500 63454 68750 0.63
8500 64414 68442 0.628
8500 59515 58662 0.586
8500 63211 68918 0.624
8500 64719 64885 0.598
8500 63135 66791 0.621
8500 63106 70382 0.618
8500 63505 62377 0.607
8500 63234 66873 0.626
8500 63216 63241 0.617
8500 63537 71754 0.639
8500 61947 61118 0.59
8500 63039 61173 0.609
8500 64645 61862 0.622
8500 63888 66685 0.589
8500 60895 68918 0.698
8500 63321 66971 0.566
8500 63440 71739 0.919
8500 63502 65947 0.622
8500 63174 61483 0.613
8500 63368 71406 0.747
8500 61069 66636 0.718
8500 63535 62634 0.672
8500 63680 68590 0.66
8500 60638 62363 0.644
8500 63708 60469 0.688
8500 63160 64079 0.686
8500 62955 63589 1.05
8500 63710 62360 0.722
8500 64065 65324 0.759
8500 63645 62431 0.627
8500 63757 70802 0.686
8500 63201 66744 0.672
8500 63753 70605 0.695
8500 63522 66746 0.624
8500 63889 68306 0.648
8500 62512 66330 0.645
8500 59434 63521 0.625
8500 62295 64994 0.65
8500 63722 64393 0.617
8500 62265 59268 0.589
8500 59642 63641 0.578
8500 60336 57167 0.572
8500 63856 63409 0.641
8500 63566 64697 0.658
8500 63434 62028 0.662
8500 58844 59299 0.585
8500 63396 66846 0.695
8500 64153 63846 0.662
8500 63884 62306 0.672
8500 64515 65803 0.768
8500 64326 66800 0.735
8600 63517 66643 0.646
8600 64224 69444 0.707
8600 64880 71820 0.933
8600 63869 70885 0.693
8600 65099 66477 0.653
8600 63935 66006 0.722
8600 64534 69826 0.662
8600 62579 65745 0.698
8600 62401 63726 0.654
8600 64399 64513 0.621
8600 63273 62896 0.631
8600 63802 68288 0.64
8600 63797 61985 0.802
8600 64698 70313 0.703
8600 63453 66109 0.727
8600 63762 63776 0.929
8600 64421 61891 0.965
8600 63845 65365 1.069
8600 63622 62897 0.98
8600 63852 69107 0.97
8600 63696 63525 0.96
8600 63716 68385 0.815
8600 64647 65652 0.817
8600 64886 65305 0.665
8600 64078 61311 0.8
8600 65041 64557 0.739
8600 57996 59201 0.707
8600 64351 63988 0.785
8600 59403 59642 0.6
8600 58987 59293 0.596
8600 64222 61695 0.62
8600 64939 69891 0.647
8600 65661 69104 0.843
8600 65001 64373 0.621
8600 63188 66744 0.814
8600 63909 62618 0.637
8600 64629 68176 0.656
8600 64771 66667 0.626
8600 64266 69353 0.663
8600 64109 64382 0.853
8600 63955 68304 0.689
8600 64573 61177 0.719
8600 62413 60915 0.632
8600 64763 66971 0.645
8600 61810 66699 0.671
8600 62606 62522 0.632
8600 63559 66152 0.683
8600 64536 70073 0.75
8600 64301 67025 0.748
8600 64616 67758 0.931
8600 64452 66192 0.636
8600 62261 64705 0.598
8600 64228 64667 0.625
8600 63811 65120 0.668
8600 63745 65951 0.794
8600 64911 67696 0.815
8600 64511 66763 0.676
8600 58994 58788 0.591
8600 64714 66657 0.847
8600 64460 69237 1.018
8600 63843 65980 0.825
8600 63570 68456 0.764
8600 64570 64122 0.739
8600 64775 66174 0.716
8600 65575 67478 0.936
8600 64649 66888 0.855
8600 63759 67846 0.767
8600 65357 65863 0.767
8600 63780 64984 0.658
8600 64554 66842 0.774
8600 64224 63553 0.769
8600 64606 69404 0.933
8600 63171 64503 0.747
8600 64293 61944 0.642
8600 64613 64867 0.647
8600 64024 68169 0.623
8600 61654 59623 0.602
8600 64336 62844 0.797
8600 63988 69833 0.704
8600 63158 68888 0.612
8600 61648 61575 0.709
8600 64793 64185 0.618
8600 64292 68443 0.64
8600 63339 64646 0.63
8600 64162 66498 0.686
8600 63565 62993 0.608
8600 64599 69831 0.731
8600 62504 66137 0.613
8600 63856 60196 0.686
8600 63511 65707 0.871
8600 63831 65103 0.661
8600 64197 63427 0.653
8600 63894 63269 0.612
8600 63930 72055 0.655
8600 59862 55917 0.586
8600 63784 66963 0.832
8600 65043 71206 0.691
8600 63544 65768 0.882
8600 63270 63952 0.689
8600 64404 65599 0.658
8700 65649 68377 0.728
8700 64862 61415 0.645
8700 65495 65766 0.652
8700 62094 58771 0.589
8700 64247 63009 0.636
8700 65851 67099 0.653
8700 64614 65603 0.645
8700 65414 62264 0.762
8700 62626 65933 0.832
8700 63959 68265 0.675
8700 65054 63802 0.633
8700 65093 61764 0.691
8700 65576 68096 0.756
8700 64745 70934 0.916
8700 65284 64915 0.788
8700 64263 61297 0.715
8700 64896 68017 0.719
8700 64958 65968 0.706
8700 65556 69013 0.671
8700 62954 65799 0.704
8700 62107 63765 0.765
8700 65754 73014 0.918
8700 63557 64502 0.676
8700 65036 64522 0.684
8700 64987 63663 0.652
8700 65449 70339 0.92
8700 65790 68329 0.636
8700 65021 62661 0.621
8700 65514 67808 0.662
8700 63895 67257 0.616
8700 64512 59830 0.598
8700 65379 66916 0.634
8700 65310 62128 0.863
8700 64596 68571 0.658
8700 64648 64104 0.626
8700 64464 64932 0.642
8700 62545 71084 0.633
8700 65409 67146 0.66
8700 65273 70950 0.641
8700 64633 65461 0.647
8700 64271 63823 0.628
8700 64615 70420 0.675
8700 65814 63945 0.627
8700 65464 64879 0.62
8700 64894 72844 0.66
8700 64981 62999 0.959
8700 61965 71004 0.651
8700 66116 68170 0.658
8700 65553 68611 0.677
8700 64790 64072 0.651
8700 65143 69475 0.65
8700 65101 68512 0.663
8700 64910 71589 0.827
8700 64219 67479 0.661
8700 65820 66118 0.743
8700 65203 72845 0.853
8700 64703 71817 0.674
8700 65588 65945 0.649
8700 65112 70558 0.804
8700 65011 68244 0.639
8700 63995 71306 0.653
8700 64462 69020 0.64
8700 64188 73283 0.672
8700 64462 71283 0.649
8700 65635 65205 0.65
8700 65368 64379 0.677
8700 65500 64413 0.649
8700 65043 68967 0.672
8700 65237 62067 0.652
8700 64639 68905 0.861
8700 64158 62443 0.63
8700 65327 64980 0.639
8700 61728 69267 0.64
8700 64147 67968 0.659
8700 65134 69195 0.694
8700 64267 63605 0.84
8700 64666 63798 0.7
8700 63764 63105 0.672
8700 65228 67453 0.723
8700 64422 68320 0.653
8700 65315 68455 0.889
8700 64757 66812 0.633
8700 65117 67073 0.628
8700 65453 64061 0.629
8700 65593 68673 0.639
8700 65664 66210 0.658
8700 65206 65920 0.624
8700 65692 65933 0.795
8700 64901 75572 0.684
8700 64137 67729 0.691
8700 64373 67471 0.629
8700 63203 63826 0.622
8700 64897 67084 0.632
8700 64616 64915 0.62
8700 65079 67253 0.628
8700 65139 68363 0.64
8700 64969 63572 0.821
8700 65428 64227 0.638
8700 64291 61635 0.619
8700 64984 62581 0.616
8800 66308 68416 0.637
8800 65655 73980 0.67
8800 65125 66661 0.609
8800 65537 67607 0.659
8800 65684 69497 0.65
8800 65526 71891 0.643
8800 66145 66824 0.705
8800 66882 70842 0.698
8800 67196 70961 0.681
8800 65528 65960 0.79
8800 65482 72408 0.647
8800 64271 68929 0.633
8800 65527 66703 0.632
8800 64716 67933 0.634
8800 65693 63996 0.626
8800 66396 71475 0.712
8800 65620 70924 0.642
8800 63883 67758 0.815
8800 66485 68955 0.655
8800 60320 63466 0.581
8800 65487 73350 0.659
8800 65278 63713 0.635
8800 64762 60762 0.604
8800 64606 70343 0.658
8800 65392 70031 0.669
8800 65128 63409 0.652
8800 65975 72370 0.68
8800 65373 69846 0.687
8800 65885 65415 0.635
8800 65553 70291 0.911
8800 65083 67067 0.629
8800 65447 63198 0.689
8800 66156 74289 0.687
8800 64166 65691 0.628
8800 66476 64762 0.667
8800 66282 67528 0.641
8800 65747 72079 0.646
8800 64427 71322 0.667
8800 64480 69315 0.674
8800 63734 69012 0.682
8800 63822 66662 0.647
8800 65160 71018 0.718
8800 65730 65031 0.634
8800 65306 65449 0.663
8800 66125 70782 0.766
8800 66453 71986 0.869
8800 65895 63949 0.901
8800 65632 68627 0.668
8800 65205 71166 0.643
8800 66325 67247 0.64
8800 66290 65074 0.632
8800 65960 66051 0.643
8800 65574 70095 0.649
8800 64946 63579 0.723
8800 65733 69619 0.653
8800 65612 72884 0.656
8800 66364 71106 0.657
8800 65970 65461 0.664
8800 66047 68592 0.667
8800 66065 67959 0.674
8800 65818 66019 0.713
8800 64826 71017 0.664
8800 65252 63793 0.85
8800 65308 65637 0.662
8800 65565 64882 1.111
8800 66000 64832 0.713
8800 65467 61030 0.671
8800 66086 64857 0.636
8800 65994 67375 0.669
8800 65827 69966 0.673
8800 65649 68865 0.668
8800 66541 74329 0.741
8800 60645 60849 0.604
8800 65637 69861 0.699
8800 65403 65238 0.662
8800 64946 68774 0.664
8800 66318 63352 0.706
8800 64384 64322 0.655
8800 65077 67502 0.664
8800 65546 73553 0.748
8800 65390 75343 0.7
8800 65134 62256 0.635
8800 64901 65788 0.631
8800 65526 68184 0.652
