n przestawienia porównania czas
3600 27341 31640 0.41
3600 28010 34933 0.43
3600 29258 35221 0.58
3600 29547 35502 0.448
3600 29248 33943 0.451
3600 28499 35139 0.427
3600 29113 35061 0.453
3600 26504 29793 0.442
3600 27835 30998 0.475
3600 29348 33092 0.481
3600 28988 33740 0.438
3600 28976 37700 0.462
3600 27272 31714 0.425
3600 28265 34985 0.425
3600 29655 34732 0.453
3600 29754 35485 0.461
3600 28399 33329 0.433
3600 14962 18377 0.226
3600 27773 31124 0.415
3600 28906 33717 0.435
3600 29355 35908 0.449
3600 29257 33152 0.438
3600 30234 35645 0.488
3600 29369 34099 0.46
3600 27863 34128 0.605
3600 28247 33976 0.422
3600 29959 33149 0.452
3600 29779 34332 0.448
3600 29071 34298 0.437
3600 28848 35203 0.455
3600 29711 35053 0.527
3600 27769 33774 0.42
3600 28707 33502 0.546
3600 26062 30969 0.515
3600 29490 35838 0.466
3600 14691 18000 0.225
3600 29061 32115 0.447
3600 27902 31310 0.438
3600 30364 33781 0.46
3600 26666 29840 0.411
3600 29951 35961 0.477
3600 29530 33168 0.452
3600 28756 32156 0.488
3600 30075 36242 0.495
3600 29884 35383 0.454
3600 25170 27751 0.39
3600 28583 32662 0.43
3600 28832 35043 0.447
3600 29419 35957 0.477
3600 29462 32882 0.457
3600 28997 33039 0.609
3600 29575 34218 0.488
3600 29398 34686 0.62
3600 14360 15947 0.222
3600 30090 33987 0.686
3600 29718 34815 0.478
3600 28853 33651 0.438
3600 29564 36091 0.468
3600 29040 35929 0.447
3600 30621 36520 0.495
3600 29926 35872 0.453
3600 28942 34677 0.457
3700 31009 36534 0.614
3700 29767 36526 0.462
3700 30117 33916 0.463
3700 30346 34548 0.47
3700 29041 35799 0.442
3700 30070 34443 0.595
3700 29931 35585 0.47
3700 25803 31997 0.425
3700 30504 34801 0.458
3700 30307 33331 0.505
3700 30874 36046 0.484
3700 29711 34448 0.459
3700 29747 34777 0.465
3700 15732 17863 0.248
3700 30581 33810 0.552
3700 30177 33981 0.479
3700 30279 36187 0.472
3700 29478 35707 0.457
3700 29612 32732 0.448
3700 28534 32968 0.44
3700 30439 36593 0.479
3700 30116 34483 0.442
3700 30461 36448 0.516
3700 30617 34682 0.455
3700 31206 35674 0.465
3700 29911 34187 0.508
3700 28718 34240 0.431
3700 31102 35924 0.471
3700 29903 36090 0.455
3700 29770 36022 0.468
3700 30309 36323 0.476
3700 30720 33808 0.556
3700 29534 33543 0.62
3700 16182 21630 0.261
3700 29693 33001 0.468
3700 30199 34004 0.517
3700 28706 33516 0.439
3700 30247 37567 0.459
3700 30463 35662 0.513
3700 29310 34517 0.589
3700 30002 35330 0.459
3700 25670 27995 0.421
3700 31036 34167 0.485
3700 29111 34085 0.434
3700 30134 37100 0.479
3700 28483 32203 0.425
3700 29626 32603 0.46
3700 31159 37301 0.486
3700 29030 33422 0.433
3700 29838 36581 0.448
3700 30032 35220 0.453
3700 28858 33875 0.441
3700 30790 38015 0.468
3700 28240 34453 0.427
3700 30220 34999 0.451
3700 28486 32533 0.423
3700 30424 36911 0.477
3700 30386 35140 0.467
3700 30417 34819 0.467
3700 29694 33475 0.441
3700 29818 33227 0.438
3700 25492 31478 0.386
3700 29683 33819 0.459
3700 29363 32414 0.644
3700 30826 34900 0.455
3700 29629 33998 0.456
3700 29064 31682 0.469
3700 29317 33437 0.442
3700 30866 34078 0.457
3700 29387 35834 0.563
3700 30114 34763 0.458
3700 28835 36185 0.435
3700 29826 35312 0.488
3700 30276 35813 0.474
3700 15511 16388 0.243
3700 27838 32275 0.432
3700 30136 35453 0.453
3700 28369 31052 0.441
3700 30357 33032 0.456
3700 15312 19264 0.234
3700 29545 34568 0.445
3700 29818 33538 0.474
3700 27992 32063 0.415
3700 28853 33445 0.432
3700 30633 35050 0.588
3700 30637 37866 0.463
3700 24967 29482 0.368
3700 28696 35634 0.543
3700 15441 17418 0.253
3700 29545 34048 0.457
3700 30178 36476 0.454
3700 24500 29912 0.375
3700 30827 35089 0.459
3700 30659 36493 0.469
3700 29818 33289 0.46
3700 27714 33409 0.417
3700 26733 31901 0.408
3700 30349 36727 0.458
3700 30379 33673 0.459
3700 29959 35067 0.477
3800 30414 35209 0.529
3800 29012 33316 0.437
3800 30576 36207 0.53
3800 31496 38023 0.49
3800 31161 35875 0.465
3800 30196 36347 0.456
3800 30501 34170 0.454
3800 30888 37450 0.462
3800 31029 34413 0.488
3800 31027 36185 0.472
3800 31138 37495 0.472
3800 31280 35130 0.478
3800 31378 36209 0.46
3800 30922 34986 0.509
3800 30375 34657 0.528
3800 29432 33564 0.45
3800 29459 36117 0.466
3800 30788 38195 0.5
3800 31188 36149 0.478
3800 31296 38541 0.486
3800 31646 38323 0.49
3800 29451 31454 0.453
3800 28921 34478 0.472
3800 30887 34298 0.629
3800 31644 36712 0.489
3800 29959 35197 0.55
3800 29238 34395 0.451
3800 30806 35883 0.474
3800 31078 39085 0.487
3800 30985 36090 0.489
3800 31441 37585 0.493
3800 30602 34665 0.469
3800 30426 35485 0.457
3800 30257 34556 0.478
3800 31362 35592 0.482
3800 31371 37150 0.473
3800 30643 32869 0.459
3800 31508 36959 0.48
3800 29114 36983 0.578
3800 31170 37404 0.476
3800 30989 37930 0.493
3800 31509 37028 0.475
3800 31819 36700 0.49
3800 30192 33725 0.467
3800 29664 33222 0.434
3800 29749 35511 0.467
3800 31230 37817 0.505
3800 31131 35668 0.464
3800 30328 35392 0.49
3800 30450 37302 0.456
3800 30792 34537 0.46
3800 28749 32465 0.428
3800 26427 29284 0.393
3800 31897 35057 0.476
3800 31048 36541 0.47
3800 30470 36291 0.664
3800 30938 36775 0.5
3800 29351 31820 0.455
3800 29048 34046 0.433
3800 28851 32993 0.44
3800 30023 34475 0.45
3800 31700 38061 0.484
3800 31522 38207 0.472
3800 31414 39399 0.502
3800 26319 30696 0.405
3800 30242 33871 0.458
3800 29482 35506 0.461
3800 30346 35533 0.464
3800 31206 37101 0.498
3800 30170 36485 0.458
3800 30896 37386 0.451
3800 31802 36597 0.488
3800 30736 34880 0.496
3800 28685 33147 0.45
3800 31312 35213 0.472
3800 24316 26341 0.471
3800 29136 33446 0.563
3800 31229 35808 0.491
3800 29995 35157 0.523
3800 31336 38664 0.498
3800 31177 35875 0.476
3800 30366 33847 0.544
3800 30736 33996 0.651
3800 31020 37040 0.493
3800 31331 34630 0.475
3800 30038 35459 0.481
3800 30219 34061 0.451
3800 28893 34487 0.45
3800 30915 39447 0.517
3800 31485 36060 0.466
3800 30205 35556 0.513
3800 26324 31146 0.398
3800 30777 38486 0.501
3800 30975 37300 0.478
3800 31723 39467 0.505
3800 26560 33274 0.404
3800 27674 30598 0.41
3800 31531 38370 0.499
3800 31034 36644 0.481
3800 30531 37413 0.48
3900 31683 35344 0.596
3900 32124 39542 0.566
3900 32643 40278 0.505
3900 31375 34995 0.476
3900 32187 40421 0.513
3900 31610 37401 0.522
3900 30513 36626 0.469
3900 31929 37545 0.617
3900 31824 37442 0.486
3900 31992 38926 0.486
3900 32644 38206 0.496
3900 30085 34736 0.445
3900 31214 37551 0.466
3900 15453 19118 0.228
3900 31510 34910 0.479
3900 32420 38747 0.485
3900 32431 37118 0.491
3900 30146 32862 0.454
3900 31914 36380 0.485
3900 31396 38550 0.474
3900 29977 36037 0.467
3900 32387 37333 0.493
3900 31932 36894 0.535
3900 32326 40312 0.495
3900 31759 37202 0.495
3900 31818 36901 0.488
3900 30886 34445 0.474
3900 32243 35453 0.487
3900 30931 38158 0.572
3900 32536 39150 0.537
3900 32208 36335 0.495
3900 30301 33113 0.465
3900 32525 37626 0.504
3900 32666 38746 0.573
3900 32236 34969 0.487
3900 30589 37863 0.505
3900 32727 36572 0.512
3900 31913 35413 0.48
3900 31388 38315 0.49
3900 28044 29818 0.404
3900 29499 36469 0.446
3900 31972 38943 0.504
3900 31533 36717 0.487
3900 31139 34998 0.473
3900 32087 35268 0.631
3900 30774 36857 0.478
3900 32660 37660 0.513
3900 31356 37463 0.492
3900 31504 35098 0.467
3900 32025 37416 0.504
3900 31783 38347 0.501
3900 30670 34240 0.443
3900 31427 36522 0.463
3900 31810 36641 0.466
3900 32477 38656 0.489
3900 31469 37161 0.613
3900 31759 37283 0.646
3900 31703 36862 0.512
3900 32110 39634 0.549
3900 31646 36820 0.501
3900 32420 39931 0.489
3900 31206 39573 0.473
3900 27308 32509 0.428
3900 31770 36593 0.478
3900 32132 35282 0.483
3900 32693 37872 0.499
3900 31615 37368 0.455
3900 31737 35573 0.476
3900 30785 36806 0.474
3900 30082 34198 0.487
3900 31583 39115 0.528
3900 30354 35084 0.47
3900 31593 40406 0.501
3900 32047 39256 0.558
3900 32820 36576 0.509
3900 32771 38176 0.507
3900 32267 39237 0.505
3900 32565 37057 0.536
3900 31376 38433 0.515
3900 31387 37409 0.494
3900 30731 34661 0.479
3900 29676 34599 0.45
3900 30654 36194 0.457
3900 31108 37872 0.492
3900 32268 37701 0.504
3900 31786 36973 0.492
3900 16652 18493 0.245
3900 31103 35885 0.466
3900 31736 39051 0.488
3900 31836 37991 0.492
3900 29764 31566 0.434
3900 32149 37781 0.514
3900 32239 34110 0.491
3900 32088 39955 0.513
3900 30993 35728 0.491
3900 30316 33719 0.47
3900 32722 40007 0.513
3900 16438 18220 0.253
3900 31391 39509 0.495
3900 31881 36631 0.5
4000 33423 41627 0.569
4000 33529 40464 0.532
4000 32527 35479 0.498
4000 33394 39334 0.755
4000 30959 39746 0.493
4000 32624 37160 0.51
4000 32398 36380 0.486
4000 32930 38163 0.522
4000 31596 35921 0.465
4000 32437 35801 0.482
4000 31837 39217 0.484
4000 31406 35819 0.486
4000 33039 37714 0.496
4000 33544 40521 0.544
4000 29844 36528 0.471
4000 17186 21697 0.258
4000 31869 39577 0.529
4000 31760 36739 0.505
4000 32596 37188 0.496
4000 33205 38534 0.562
4000 31949 37459 0.506
4000 32910 35487 0.535
4000 32476 38167 0.607
4000 32621 38509 0.515
4000 29717 34486 0.447
4000 32226 36240 0.477
4000 33184 42994 0.503
4000 31501 38288 0.499
4000 32108 38007 0.503
4000 29364 33430 0.435
4000 31100 37221 0.471
4000 33105 39587 0.533
4000 33419 40284 0.531
4000 33245 42194 0.607
4000 32207 39661 0.483
4000 30352 36261 0.478
4000 31452 36795 0.489
4000 33320 37551 0.497
4000 31462 39330 0.475
4000 32794 38140 0.514
4000 32735 39043 0.505
4000 32823 35574 0.507
4000 33196 40420 0.516
4000 26433 32171 0.645
4000 27851 32369 0.429
4000 31687 37689 0.517
4000 33135 41465 0.494
4000 33485 37181 0.497
4000 33861 41533 0.53
4000 31478 36707 0.499
4000 26558 32326 0.41
4000 32125 37164 0.488
4000 33235 37949 0.514
4000 32878 38087 0.505
4000 32243 39247 0.506
4000 29779 34074 0.452
4000 32266 39214 0.512
4000 32840 39390 0.514
4000 33800 40256 0.54
4000 32132 38192 0.513
4000 32815 39498 0.494
4000 33069 40055 0.517
4000 33676 38129 0.511
4000 32196 36747 0.495
4000 30990 37825 0.505
4000 32598 37548 0.746
4000 32245 37923 0.503
4000 32673 37503 0.504
4000 32203 38087 0.48
4000 30269 33884 0.441
4000 15618 19236 0.318
4000 32567 38516 0.491
4000 33394 37152 0.502
4000 31752 38579 0.513
4000 31018 34705 0.476
4000 33328 38518 0.504
4000 32997 38294 0.511
4000 30516 33748 0.465
4000 33217 38568 0.507
4000 30860 34334 0.475
4000 32343 38463 0.536
4000 32133 38280 0.547
4000 33166 38794 0.517
4000 31087 37271 0.5
4000 32760 39641 0.523
4000 33870 40171 0.537
4000 33244 38665 0.513
4000 33236 39692 0.537
4000 33112 37644 0.514
4000 33334 40980 0.519
4000 32693 37923 0.495
4000 33311 39236 0.516
4000 31787 37368 0.53
4000 32575 36739 0.506
4000 32096 35439 0.532
4000 33290 39839 0.524
4000 32819 39436 0.513
4000 32431 40009 0.651
4000 33156 41069 0.53
4000 32199 39120 0.498
4100 33276 39701 0.6
4100 34347 39928 0.533
4100 33245 36743 0.524
4100 31437 34677 0.489
4100 34292 41409 0.535
4100 33443 40527 0.518
4100 32826 39471 0.505
4100 33791 37057 0.565
4100 33112 41316 0.535
4100 32023 38856 0.531
4100 34450 40123 0.566
4100 33892 40953 0.562
4100 33672 39795 0.525
4100 34186 40610 0.641
4100 33640 39224 0.523
4100 33265 39495 0.73
4100 32796 37226 0.505
4100 33687 41061 0.526
4100 32757 38061 0.71
4100 30455 34811 0.5
4100 33702 38929 0.535
4100 34072 41959 0.527
4100 32624 37422 0.51
4100 33098 39405 0.498
4100 34046 40597 0.583
4100 34224 37197 0.529
4100 33950 39528 0.539
4100 33235 38917 0.52
4100 33563 36597 0.552
4100 17452 19073 0.256
4100 34299 39057 0.513
4100 33443 39214 0.542
4100 33632 38782 0.533
4100 28625 36134 0.474
4100 33265 37472 0.581
4100 33337 39993 0.649
4100 33840 39408 0.529
4100 33909 38031 0.523
4100 32306 38314 0.525
4100 32735 35514 0.573
4100 34328 40554 0.554
4100 34704 38921 0.518
4100 32699 39063 0.495
4100 33096 39707 0.542
4100 33418 36610 0.511
4100 34351 40941 0.55
4100 33681 40108 0.532
4100 34488 43068 0.556
4100 32621 39693 0.513
4100 34854 43200 0.54
4100 33824 41576 0.532
4100 34835 38979 0.584
4100 33720 37863 0.537
4100 34603 39380 0.556
4100 32806 37808 0.522
4100 32796 36876 0.502
4100 33246 38901 0.514
4100 32835 37840 0.49
4100 34554 38247 0.538
4100 33860 39711 0.533
4100 32365 40697 0.564
4100 30331 35389 0.459
4100 26903 30657 0.409
4100 33771 38227 0.621
4100 26280 28489 0.405
4100 31608 37155 0.497
4100 34369 40245 0.576
4100 33782 39282 0.613
4100 32222 37152 0.533
4100 33090 37858 0.536
4100 31576 37909 0.484
4100 34096 40198 0.535
4100 31936 37231 0.467
4100 31379 36725 0.492
4100 32967 41718 0.71
4100 34151 40728 0.54
4100 34140 40318 0.551
4100 33877 41066 0.536
4100 34000 40227 0.515
4100 33384 36207 0.509
4100 34499 40005 0.551
4100 32092 34641 0.471
4100 33994 37129 0.523
4100 33760 39182 0.511
4100 33213 38131 0.718
4100 32037 38629 0.479
4100 28757 35287 0.449
4100 33048 39832 0.534
4100 32196 37141 0.48
4100 34255 40865 0.593
4100 31398 34678 0.48
4100 33591 37744 0.531
4100 32521 36768 0.494
4100 33268 37099 0.526
4100 17490 20588 0.272
4100 33796 38911 0.526
4100 33567 36116 0.52
4100 34551 40859 0.553
4100 33593 37035 0.538
4100 32279 37173 0.504
4200 33295 37141 0.543
4200 34349 40765 0.577
4200 32286 36528 0.527
4200 34669 41176 0.583
4200 34660 42080 0.717
4200 33702 39378 0.522
4200 34415 41339 0.529
4200 33860 39724 0.554
4200 33914 38655 0.564
4200 33355 38701 0.557
4200 33115 40494 0.527
4200 34438 41404 0.546
4200 34013 38431 0.502
4200 35045 41181 0.533
4200 34539 42641 0.537
4200 33994 39171 0.568
4200 34166 41456 0.513
4200 32269 38855 0.497
4200 31573 36792 0.528
4200 33062 40203 0.538
4200 34585 39073 0.522
4200 34684 40798 0.575
4200 34172 39697 0.531
4200 31323 34994 0.482
4200 34322 40622 0.551
4200 29128 34771 0.499
4200 35084 41401 0.633
4200 34994 43208 0.56
4200 35051 42030 0.534
4200 34509 42072 0.569
4200 33624 38803 0.519
4200 34587 40710 0.699
4200 33969 39036 0.529
4200 33879 38767 0.504
4200 33939 38757 0.523
4200 32665 40841 0.573
4200 34475 38845 0.576
4200 34442 39637 0.531
4200 34118 39318 0.547
4200 35333 39502 0.678
4200 34508 39849 0.553
4200 34767 36587 0.536
4200 34895 41168 0.553
4200 33673 38120 0.514
4200 33955 38624 0.532
4200 35016 40209 0.55
4200 33796 37577 0.57
4200 33455 38328 0.525
4200 32953 39460 0.548
4200 35414 39767 0.565
4200 34429 41205 0.542
4200 35155 42301 0.56
4200 34425 39751 0.55
4200 35029 39498 0.56
4200 33570 39371 0.534
4200 29300 34452 0.484
4200 34221 41334 0.614
4200 34853 42325 0.572
4200 33696 37587 0.542
4200 34510 40396 0.537
4200 34248 38686 0.545
4200 33436 39723 0.533
4200 34560 39883 0.512
4200 35036 39941 0.571
4200 34541 42467 0.548
4200 32507 38657 0.507
4200 18004 21897 0.278
4200 35131 39214 0.611
4200 35098 42187 0.572
4200 35013 43978 0.538
4200 34651 37599 0.513
4200 34758 43038 0.55
4200 33307 38713 0.509
4200 17648 20885 0.268
4200 33298 37337 0.496
4200 33766 40952 0.542
4200 35481 42353 0.634
4200 33969 41336 0.573
4200 34233 36542 0.529
4200 35529 40679 0.534
4200 33038 38690 0.526
4200 34376 38203 0.546
4200 34387 39305 0.538
4200 29321 35466 0.46
4200 29584 37668 0.477
4200 34512 38966 0.514
4200 35030 41116 0.537
4200 33677 38532 0.539
4200 33998 39754 0.53
4200 33739 38831 0.519
4200 33651 40462 0.558
4200 34019 39148 0.537
4200 33551 39325 0.529
4200 35440 42359 0.589
4200 33585 42254 0.529
4200 33889 41164 0.524
4200 33503 38078 0.689
4200 34820 40389 0.613
4200 35009 43487 0.637
4200 34453 40330 0.53
4300 35622 43229 0.606
4300 35717 39959 0.613
4300 35596 41073 0.682
4300 35051 42770 0.832
4300 35333 39244 0.557
4300 36168 40340 0.541
4300 35702 41201 0.556
4300 34852 42869 0.529
4300 35293 41827 0.573
4300 34828 41927 0.546
4300 34353 37700 0.542
4300 34024 39395 0.645
4300 34944 39801 0.538
4300 35236 41859 0.529
4300 35320 41519 0.55
4300 34090 40523 0.602
4300 35258 42039 0.584
4300 34738 41847 0.527
4300 36391 41198 0.744
4300 34189 37777 0.547
4300 36119 41716 0.556
4300 35596 43010 0.537
4300 36153 39884 0.545
4300 35163 39411 0.536
4300 29742 34023 0.685
4300 36383 43618 0.599
4300 34639 41633 0.58
4300 35524 41717 0.548
4300 35713 40505 0.547
4300 35347 43171 0.539
4300 34711 40442 0.547
4300 34307 42236 0.531
4300 34923 38234 0.574
4300 35581 41582 0.568
4300 35954 40442 0.619
4300 35753 42169 0.58
4300 36463 42460 0.562
4300 35056 42117 0.544
4300 35615 44569 0.603
4300 35456 42543 0.705
4300 35823 44148 0.574
4300 36341 42650 0.715
4300 35503 40756 0.594
4300 34274 43078 0.626
4300 34439 41732 0.54
4300 35765 41824 0.54
4300 34967 39449 0.519
4300 34179 38371 0.51
4300 34520 40204 0.545
4300 30147 36364 0.549
4300 34474 39518 0.56
4300 32903 37125 0.539
4300 34853 41015 0.526
4300 36159 42358 0.576
4300 34654 39159 0.532
4300 35164 42830 0.577
4300 35314 39555 0.653
4300 35743 40072 0.533
4300 17705 19732 0.255
4300 35182 40886 0.531
4300 29934 31937 0.581
4300 35769 40633 0.538
4300 36122 45264 0.547
4300 35572 42981 0.535
4300 28175 33239 0.426
4300 33829 37511 0.508
4300 35597 43271 0.633
4300 35354 40816 0.555
4300 35585 41749 0.574
4300 35574 38827 0.635
4300 34941 39811 0.537
4300 36194 40218 0.559
4300 34422 45307 0.531
4300 34687 39564 0.528
4300 34537 40543 0.566
4300 34581 41916 0.529
4300 35832 43105 0.547
4300 34291 39196 0.53
4300 36058 41495 0.565
4300 33646 38613 0.64
4300 34150 38348 0.506
4300 35268 42506 0.506
4300 36148 40398 0.545
4300 35330 40976 0.699
4300 35696 43689 0.551
4300 34151 37901 0.52
4300 34446 38801 0.517
4300 35449 40091 0.666
4300 35477 43244 0.603
4300 35732 40985 0.543
4300 34969 38718 0.536
4300 35182 39901 0.577
4300 34504 38854 0.544
4300 34238 41161 0.536
4300 35282 43649 0.589
4300 33640 41686 0.518
4300 32551 36932 0.492
4300 35129 42633 0.528
4300 35829 40141 0.577
4300 33363 38647 0.495
4400 36114 41824 0.648
4400 34427 37958 0.563
4400 34363 37904 0.543
4400 34983 41065 0.609
4400 35843 39462 0.842
4400 36039 43208 0.562
4400 30774 32971 0.456
4400 35513 41645 0.565
4400 36306 40041 0.536
4400 36589 44789 0.551
4400 36296 40525 0.561
4400 36424 45746 0.569
4400 36007 43231 0.58
4400 33664 38117 0.606
4400 33897 38309 0.481
4400 36103 42617 0.542
4400 35850 43034 0.546
4400 34176 37540 0.504
4400 34426 40344 0.574
4400 35366 41389 0.568
4400 34364 42515 0.682
4400 35181 41718 0.542
4400 35206 42579 0.553
4400 36639 40553 0.546
4400 36853 43395 0.719
4400 35792 42666 0.544
4400 36386 43434 0.553
4400 34993 43131 0.547
4400 34133 38306 0.526
4400 33317 39559 0.509
4400 34720 41880 0.543
4400 33515 40500 0.536
4400 35885 41709 0.726
4400 35820 41416 0.546
4400 35856 41661 0.566
4400 36215 41798 0.556
4400 35033 41851 0.59
4400 36103 43620 0.541
4400 36260 45210 0.556
4400 35576 40773 0.538
4400 36205 41152 0.533
4400 36291 43830 0.547
4400 35421 39924 0.74
4400 36406 43251 0.572
4400 36235 43719 0.603
4400 36159 41302 0.566
4400 36307 42194 0.627
4400 35963 42023 0.759
4400 35998 45121 0.55
4400 35689 43967 0.707
4400 35050 41049 0.577
4400 17856 20715 0.265
4400 19040 20371 0.305
4400 36360 39878 0.544
4400 33479 39631 0.547
4400 36633 44579 0.829
4400 35308 40828 0.534
4400 36282 42222 0.555
4400 36634 42906 0.548
4400 35855 40435 0.528
4400 34669 42258 0.52
4400 36242 43499 0.56
4400 36019 39524 0.546
4400 36198 44140 0.561
4400 32927 36336 0.515
4400 36387 41687 0.541
4400 36142 42551 0.542
4400 34938 41413 0.525
4400 36140 40540 0.664
4400 37366 41615 0.556
4400 36472 43471 0.575
4400 36545 44067 0.569
4400 36794 40437 0.571
4400 35516 43478 0.659
4400 35149 41716 0.525
4400 34644 42538 0.578
4400 36470 43029 0.55
4400 35038 41825 0.574
4400 36423 43252 0.58
4400 35248 40930 0.523
4400 35853 41400 0.554
4400 36446 42700 0.592
4400 33067 38797 0.496
4400 35905 41845 0.57
4400 36318 42419 0.632
4400 35375 40683 0.76
4400 35149 41034 0.957
4400 34626 40393 0.647
4400 36350 45990 0.86
4400 36890 42659 0.975
4400 35528 45757 0.704
4400 35414 39781 0.834
4400 29668 33860 0.675
4400 36056 41281 0.684
4400 35609 43521 0.919
4400 35748 42356 0.655
4400 36330 40763 0.58
4400 35194 38918 0.554
4400 36459 43168 0.541
4400 37502 43476 0.572
4500 37304 47122 0.588
4500 36555 43480 0.588
4500 32004 35480 0.502
4500 33989 39204 0.523
4500 37627 43247 0.608
4500 36684 42946 0.571
4500 35034 39879 0.533
4500 37074 41816 0.563
4500 37598 45180 0.566
4500 37144 40003 0.582
4500 36499 42252 0.582
4500 36070 43803 0.541
4500 36685 43514 0.594
4500 37560 44065 0.595
4500 36533 44910 0.797
4500 37008 46102 0.713
4500 35787 41324 0.555
4500 37596 45156 0.564
4500 36403 39113 0.552
4500 36743 43608 0.568
4500 37038 44730 0.57
4500 36179 41856 0.564
4500 35814 40056 0.554
4500 37697 45830 0.661
4500 37150 42726 0.573
4500 36962 41344 0.648
4500 37464 40808 0.794
4500 37159 44587 0.59
4500 36434 43374 0.574
