n przestawienia porównania czas
6500 52140 47588 0.449
6500 52610 53332 0.456
6500 52563 54396 0.469
6500 53720 58291 0.473
6500 48550 50191 0.46
6500 50313 46855 0.427
6500 53135 54803 0.548
6500 52709 52832 0.467
6500 51607 51788 0.454
6500 51047 53407 0.466
6500 51396 48197 0.512
6500 52535 53533 0.452
6500 52725 51814 0.614
6500 52559 52338 0.458
6500 52002 51804 0.477
6500 52435 55952 0.46
6500 53086 52440 0.45
6500 52296 51457 0.473
6600 52692 54711 0.474
6600 53680 54823 0.46
6600 53453 53410 0.476
6600 53791 53127 0.478
6600 54073 54330 0.498
6600 52931 55246 0.467
6600 54066 52505 0.466
6600 53173 53838 0.485
6600 50573 48127 0.426
6600 50377 55224 0.488
6600 51848 51832 0.457
6600 53219 53844 0.48
6600 52821 51537 0.464
6600 53267 52870 0.467
6600 53194 54993 0.497
6600 53393 53193 0.466
6600 53322 53893 0.48
6600 53048 53443 0.485
6600 51016 52752 0.485
6600 53370 53236 0.457
6600 52847 56270 0.481
6600 53821 53437 0.473
6600 53921 52573 0.465
6600 53628 53367 0.498
6600 53714 52511 0.497
6600 53152 53453 0.458
6600 54288 54713 0.491
6600 51329 49104 0.448
6600 53694 52870 0.46
6600 52777 55515 0.459
6600 52682 50682 0.465
6600 53121 56936 0.471
6600 52845 55209 0.477
6600 53850 53720 0.482
6600 53433 51225 0.471
6600 52228 49385 0.461
6600 52794 53120 0.472
6600 52861 52641 0.493
6600 53420 54712 0.547
6600 52653 55727 0.482
6600 50704 50681 0.447
6600 53282 56241 0.501
6600 53171 52600 0.45
6600 50145 53145 0.439
6600 53330 54979 0.469
6600 53479 52375 0.461
6600 52637 58312 0.498
6600 53957 58952 0.499
6600 53253 51392 0.45
6600 53248 54016 0.465
6600 52164 49081 0.462
6600 52257 52534 0.464
6600 53226 50981 0.467
6600 54149 59037 0.48
6600 54055 58852 0.619
6600 52255 50158 0.462
6600 53151 51597 0.478
6600 53860 54673 0.577
6600 52866 52359 0.47
6600 52508 51302 0.491
6600 53729 56804 0.482
6600 53231 54404 0.461
6600 53165 54657 0.449
6600 53499 52321 0.496
6600 53428 54948 0.562
6600 52976 53871 0.456
6600 53187 55604 0.491
6600 53698 55276 0.469
6600 52906 56899 0.479
6600 53566 52980 0.427
6600 53761 52194 0.49
6600 54513 59220 0.489
6600 52644 50441 0.455
6600 54449 52538 0.471
6600 53668 50900 0.467
6600 53441 51853 0.514
6600 54262 53423 0.467
6600 52741 56299 0.461
6600 54183 55780 0.484
6600 52744 53928 0.471
6600 52330 54469 0.456
6600 53205 53409 0.458
6600 53438 54183 0.6
6600 53462 52552 0.468
6600 53064 55532 0.644
6600 52878 54623 0.457
6600 53965 56356 0.474
6600 53130 55309 0.465
6600 53520 55835 0.491
6600 53433 56570 0.468
6600 51717 52706 0.445
6600 53480 50073 0.468
6600 53643 54298 0.472
6600 52989 53924 0.454
6600 52798 55879 0.47
6600 53371 52410 0.456
6600 53268 55830 0.465
6600 53957 56610 0.473
6600 52098 50050 0.441
6600 53430 57525 0.468
6700 53781 55353 0.625
6700 54331 55176 0.467
6700 53614 53791 0.468
6700 55145 56437 0.493
6700 53530 54231 0.491
6700 54580 54056 0.476
6700 54323 59571 0.496
6700 54439 51668 0.457
6700 53865 52342 0.495
6700 54620 57454 0.481
6700 54065 57345 0.468
6700 53990 53801 0.475
6700 53700 53882 0.448
6700 53807 54382 0.479
6700 53684 51179 0.765
6700 53525 54004 0.463
6700 54335 52522 0.472
6700 53607 58029 0.495
6700 53812 54052 0.486
6700 53545 50912 0.47
6700 54531 58465 0.52
6700 54244 52856 0.569
6700 53461 52840 0.458
6700 53929 56763 0.472
6700 53953 56459 0.468
6700 54058 53932 0.502
6700 53732 53189 0.468
6700 53373 57636 0.6
6700 54105 52083 0.474
6700 54040 53858 0.474
6700 54406 53150 0.514
6700 54323 54722 0.482
6700 53977 56634 0.473
6700 54766 59426 0.5
6700 53059 51318 0.447
6700 54232 57687 0.532
6700 53852 56489 0.462
6700 54335 58797 0.481
6700 54212 55946 0.515
6700 54198 51086 0.452
6700 54490 53651 0.478
6700 54648 60552 0.486
6700 54454 53058 0.624
6700 54329 57320 0.474
6700 54794 57294 0.473
6700 54267 56162 0.63
6700 54714 53311 0.47
6700 51725 50384 0.465
6700 54048 55048 0.502
6700 54251 53132 0.485
6700 54366 55224 0.483
6700 51821 51981 0.445
6700 53500 52534 0.489
6700 54019 53554 0.469
6700 53521 51603 0.456
6700 54122 56883 0.6
6700 54203 54560 0.481
6700 54920 60363 0.486
6700 53306 56344 0.478
6700 54346 59264 0.485
6700 53741 51856 0.479
6700 54959 56364 0.498
6700 53695 53554 0.485
6700 53497 51619 0.509
6700 54602 54671 0.482
6700 53900 50105 0.62
6700 54996 59774 0.528
6700 53554 55176 0.478
6700 54511 55766 0.502
6700 55044 57359 0.491
6700 54650 53859 0.715
6700 54953 54602 0.522
6700 54100 54430 0.582
6700 53237 52179 0.479
6700 54890 54339 0.515
6700 53823 53340 0.621
6700 54227 53903 0.494
6700 54267 54307 0.524
6700 54931 53252 0.547
6700 53206 55919 0.55
6700 54366 56227 0.524
6700 54927 53215 0.521
6700 53362 53539 0.516
6700 54332 59387 0.828
6700 54127 54380 0.714
6700 54021 60026 0.5
6700 54323 56225 0.594
6700 55157 54502 0.489
6700 54322 56536 0.509
6700 53844 56533 0.513
6700 51823 50401 0.76
6700 54245 52386 0.734
6700 53005 54341 0.749
6700 51820 49189 0.5
6700 53839 55469 0.685
6700 54323 54094 0.805
6700 54085 52702 0.539
6700 53271 55504 0.596
6700 54387 55278 0.522
6700 53719 56085 0.488
6800 51836 52763 0.476
6800 55311 61366 0.534
6800 54209 52944 0.507
6800 54618 54875 0.509
6800 54946 58581 0.809
6800 54823 54047 0.531
6800 55129 58652 0.514
6800 53339 58607 0.481
6800 54599 56770 0.461
6800 54980 56871 0.484
6800 55231 57314 0.495
6800 54910 54179 0.471
6800 54918 53921 0.499
6800 55430 56057 0.477
6800 55152 56473 0.494
6800 54807 58706 0.54
6800 55160 52763 0.745
6800 54208 54069 0.54
6800 54631 59656 0.488
6800 55392 57627 0.525
6800 54588 55358 0.479
6800 55489 55477 0.505
6800 55147 55078 0.533
6800 55021 60121 0.528
6800 55123 53606 0.613
6800 55215 60270 0.611
6800 55420 58976 0.693
6800 51671 51378 0.618
6800 55140 56964 0.555
6800 54533 59865 0.562
6800 55350 53862 0.564
6800 54627 55573 0.699
6800 55526 57608 0.5
6800 55012 57353 0.531
6800 54922 54321 0.671
6800 53497 53873 0.511
6800 54876 54036 0.522
6800 55306 53821 0.606
6800 55177 60171 0.602
6800 54899 57118 0.554
6800 55162 60892 0.572
6800 55236 60315 0.582
6800 54889 53333 0.576
6800 55650 54611 0.499
6800 54520 53348 0.485
6800 54004 55401 0.499
6800 55363 56681 0.632
6800 55124 53335 0.513
6800 54914 55547 0.487
6800 54371 52752 0.478
6800 55601 58348 0.538
6800 53744 53081 0.458
6800 54631 56648 0.505
6800 54038 53361 0.51
6800 54692 55995 0.507
6800 55081 58808 0.482
6800 55271 55616 0.5
6800 55345 60233 0.506
6800 54763 56787 0.518
6800 54499 54400 0.732
6800 55290 58363 0.565
6800 53462 56223 0.487
6800 55194 52545 0.487
6800 55057 53604 0.577
6800 54200 54309 0.599
6800 54295 58359 0.487
6800 54763 52233 0.51
6800 55127 58122 0.526
6800 55729 59944 0.632
6800 53967 52209 0.609
6800 54853 53321 0.512
6800 55103 53551 0.496
6800 53735 57382 0.5
6800 54623 58071 0.745
6800 54852 58707 0.496
6800 54752 53353 0.506
6800 55006 57671 0.654
6800 54615 53657 0.479
6800 55735 56768 0.513
6800 54977 55541 0.511
6800 55577 54444 0.521
6800 54755 60939 0.679
6800 55340 57836 0.556
6800 54995 53208 0.68
6800 55273 55871 0.683
6800 56094 55543 0.586
6800 54673 54407 0.654
6800 54306 52345 0.575
6800 54004 55728 0.707
6800 55452 61797 0.582
6800 54284 53000 0.54
6800 54613 53964 0.481
6800 54450 53040 0.595
6800 54773 58336 0.617
6800 54543 52406 0.71
6800 51003 51039 0.665
6800 55817 52962 0.573
6800 54691 59525 0.595
6800 55253 58921 0.843
6800 51692 54046 0.538
6900 55362 53889 0.533
6900 56122 55292 0.536
6900 55860 54352 0.568
6900 56127 56186 0.836
6900 55540 61218 0.676
6900 55661 54027 0.607
6900 56089 57265 0.588
6900 55332 54720 0.615
6900 55923 55237 0.626
6900 55378 53880 0.733
6900 56306 58629 0.549
6900 55749 56790 0.504
6900 56052 60349 0.556
6900 54712 55495 0.737
6900 54906 55987 0.593
6900 55352 54911 0.548
6900 55515 56059 0.559
6900 56001 57822 0.695
6900 56217 58945 0.56
6900 55921 60272 0.51
6900 53036 51540 0.464
6900 56268 56155 0.61
6900 56104 54698 0.506
6900 55506 57032 0.524
6900 55079 56289 0.515
6900 55364 55540 0.486
6900 53403 57647 0.524
6900 56040 57407 0.529
6900 55039 56848 0.504
6900 56367 56190 0.501
6900 53345 58148 0.592
6900 55565 55595 0.567
6900 55495 59118 0.552
6900 53417 53417 0.675
6900 55506 52958 0.759
6900 55335 55065 0.861
6900 54824 54514 0.658
6900 55581 56304 0.55
6900 56046 54487 0.746
6900 55629 54345 0.706
6900 53917 58022 0.727
6900 54703 54604 0.822
6900 55093 57912 0.592
6900 56613 57942 0.737
6900 55833 59068 0.72
6900 56939 55864 0.729
6900 55831 57155 0.675
6900 54183 55451 0.538
6900 55887 55736 0.545
6900 56075 59749 0.535
6900 56623 59106 0.576
6900 55312 56915 0.732
6900 56064 53112 0.541
6900 56700 57139 0.557
6900 55505 55365 0.521
6900 55588 57401 0.547
6900 55834 54716 0.552
6900 54690 58188 0.535
6900 56674 62027 0.504
6900 54576 57553 0.535
6900 56398 54281 0.492
6900 55223 54979 0.5
6900 55439 54662 0.495
6900 56144 60515 0.52
6900 55635 60555 0.491
6900 56622 55187 0.486
6900 55957 58126 0.6
6900 55741 56959 0.482
6900 56080 60545 0.525
6900 55828 56243 0.497
6900 55755 54803 0.548
6900 55908 54607 0.548
6900 56888 59240 0.674
6900 55700 54076 0.543
6900 55322 58333 0.795
6900 56365 57230 0.599
6900 55090 59206 0.576
6900 52548 55150 0.474
6900 55621 56572 0.513
6900 56293 54087 0.492
6900 56266 59080 0.497
6900 55987 61359 0.51
6900 56175 56529 0.503
6900 56594 55096 0.494
6900 55758 56740 0.667
6900 55164 56012 0.482
6900 55738 60062 0.496
6900 56571 60766 0.492
6900 55680 55417 0.478
6900 54591 54192 0.485
6900 56285 55818 0.532
6900 56388 59905 0.535
6900 55284 55567 0.529
6900 55397 54812 0.593
6900 55055 59988 0.607
6900 55905 54956 0.527
6900 55284 55482 0.558
6900 55257 59274 0.52
6900 56076 57342 0.539
6900 55576 58971 0.581
7000 56164 55901 0.6
7000 56499 54943 0.53
7000 56516 57783 0.548
7000 56749 62044 0.628
7000 56360 57063 0.53
7000 52220 59050 0.577
7000 56371 55762 0.534
7000 57397 56209 0.562
7000 56537 57675 0.518
7000 56322 56817 0.491
7000 55442 59353 0.501
7000 57019 61192 0.521
7000 57715 60976 0.646
7000 55991 52938 0.498
7000 56845 59823 0.556
7000 56279 52968 0.518
7000 57319 58829 0.515
7000 57077 56713 0.494
7000 56966 55725 0.497
7000 56499 57568 0.528
7000 56998 62419 0.527
7000 56215 56768 0.526
7000 56552 55418 0.597
7000 57089 61623 0.683
7000 56840 55088 0.6
7000 56285 57141 0.501
7000 56164 57228 0.677
7000 55871 53699 0.535
7000 55500 56847 0.667
7000 57204 57474 0.562
7000 56578 54481 0.601
7000 56604 55885 0.592
7000 56020 56202 0.531
7000 55820 53550 0.501
7000 56877 60687 0.721
7000 57046 55449 0.5
7000 55712 56306 0.509
7000 57227 59266 0.532
7000 57563 59572 0.565
7000 56601 56358 0.502
7000 53623 57477 0.499
7000 55597 54646 0.602
7000 55983 56501 0.508
7000 56781 62665 0.507
7000 56407 57414 0.765
7000 56647 54704 0.487
7000 56126 56696 0.488
7000 56556 60858 0.511
7000 56507 56468 0.473
7000 56880 57142 0.497
7000 56653 57512 0.492
7000 56087 60672 0.504
7000 57333 58238 0.645
7000 56318 56927 0.582
7000 55952 59179 0.866
7000 56574 57375 0.598
7000 56762 58172 0.592
7000 56662 58364 0.574
7000 56694 59439 0.713
7000 57173 59106 0.538
7000 57409 57964 0.596
7000 56919 58168 0.669
7000 55584 53414 0.797
7000 57393 58546 0.689
7000 56168 57178 0.558
7000 56829 57729 0.507
7000 56822 62777 0.553
7000 56379 58634 0.561
7000 56684 53093 0.549
7000 56835 62016 0.519
7000 57510 58025 0.511
7000 56999 55392 0.494
7000 56921 58073 0.538
7000 56893 56115 0.538
7000 56210 58663 0.533
7000 56805 55186 0.531
7000 57087 57568 0.52
7000 56631 60803 0.552
7000 56394 58978 0.498
7000 55912 61121 0.492
7000 57116 54306 0.51
7000 56646 55342 0.489
7000 55345 56252 0.48
7000 56946 60626 0.663
7000 57737 55978 0.513
7000 56825 54668 0.49
7000 57142 57783 0.506
7000 56849 57391 0.641
7000 57157 59102 0.577
7000 55969 57240 0.668
7000 57000 57632 0.717
7000 57156 56537 0.664
7000 55558 55086 0.496
7000 57065 58895 0.652
7000 56034 59840 0.554
7000 56196 58187 0.749
7000 56929 54229 0.506
7000 53630 55549 0.512
7000 56129 57518 0.52
7000 55361 56768 0.5
7100 56429 60582 0.534
7100 56386 56139 0.528
7100 57853 56944 0.519
7100 57100 62102 0.522
7100 56397 57172 0.608
7100 57612 54143 0.556
7100 57639 62008 0.545
7100 56355 56865 0.459
7100 57171 56784 0.503
7100 58165 60070 0.52
7100 57378 58062 0.544
7100 57951 58418 0.497
7100 56810 55485 0.488
7100 57135 59090 0.524
7100 57834 58829 0.677
7100 57236 55016 0.512
7100 57890 62099 0.526
7100 57835 61786 0.565
7100 57056 59812 0.524
7100 57063 56496 0.508
7100 57360 54911 0.507
7100 58686 59606 0.742
7100 57976 55383 0.498
7100 58535 59248 0.769
7100 58210 59709 0.593
7100 56292 55423 0.509
7100 56818 55984 0.504
7100 57183 54959 0.504
7100 56810 57483 0.51
7100 58325 60002 0.572
7100 57818 56130 0.72
7100 58065 62311 0.543
7100 56927 59905 0.569
7100 57347 61795 0.723
7100 57385 61842 0.815
7100 56664 56372 0.648
7100 58384 59310 0.578
7100 57969 56456 0.757
7100 57994 55625 0.627
7100 58009 62264 0.841
7100 56821 57457 0.756
7100 57200 60500 0.898
7100 58403 56580 0.529
7100 58797 59843 0.577
7100 57726 58874 0.549
7100 56965 57665 0.492
7100 57186 59892 0.707
7100 57263 59303 0.5
7100 58019 58534 0.521
7100 57565 62176 0.81
7100 55929 59154 0.589
7100 57679 57845 0.767
7100 57402 58750 0.563
7100 56847 63415 0.564
7100 55706 53583 0.668
7100 57218 60915 0.557
7100 57396 60156 0.569
7100 56753 60222 0.578
7100 57211 59606 0.663
7100 57145 59302 0.53
7100 57242 56562 0.547
7100 56882 58639 0.528
7100 57165 59435 0.529
7100 57983 56280 0.789
7100 57003 55554 0.513
7100 57135 59948 0.519
7100 57587 55346 0.494
7100 57721 56070 0.51
7100 58431 60235 0.525
7100 54877 53471 0.512
7100 59304 58381 0.548
7100 57535 60090 0.698
7100 55779 57685 0.501
7100 57449 57577 0.699
7100 58158 62145 0.528
7100 56710 59037 0.527
7100 57319 58875 0.514
7100 57638 59350 0.523
7100 56064 57706 0.527
7100 56538 53152 0.537
7100 56511 57563 0.484
7100 56656 61525 0.503
7100 56831 57863 0.529
7100 57085 58120 0.548
7100 57099 57259 0.602
7100 57728 56677 0.704
7100 57129 56583 0.565
7100 57910 56657 0.527
7100 57134 58288 0.571
7100 57527 61643 0.667
7100 54458 53824 0.481
7100 57617 55257 0.492
7100 57611 55034 0.49
7100 57834 59317 0.526
7100 57323 57753 0.495
7100 57219 60065 0.512
7100 56577 60982 0.517
7100 56711 57195 0.496
7100 56917 55389 0.503
7100 57091 54534 0.482
7200 57770 58018 0.679
7200 58239 62519 0.618
7200 57872 59266 0.6
7200 58267 62030 0.613
7200 58614 55268 0.719
7200 58147 59635 0.601
7200 59262 59073 0.538
7200 58313 57621 0.568
7200 58550 57987 0.533
7200 58798 60405 0.555
7200 59188 63292 0.535
7200 56515 60406 0.549
7200 58380 56259 0.53
7200 58145 57468 0.64
7200 59391 61004 0.652
7200 55380 57665 0.498
7200 58126 59828 0.56
7200 58286 61260 0.522
7200 58537 60602 0.515
7200 57984 59705 0.502
7200 58329 62578 0.559
7200 58352 55430 0.636
7200 57466 60374 0.683
7200 58707 63557 0.555
7200 58523 59084 0.534
7200 59049 59289 0.547
7200 58583 60418 0.737
7200 58314 58997 0.538
7200 59028 62437 0.562
7200 58640 59456 0.596
7200 58306 62658 0.556
7200 59352 60942 0.531
7200 58337 59708 0.514
7200 58023 56349 0.516
7200 57880 60312 0.538
7200 57419 59972 0.526
7200 58431 60024 0.519
7200 57685 57678 0.63
7200 58811 62191 0.542
7200 58079 59882 0.511
7200 57819 60386 0.504
7200 57673 61191 0.501
7200 58528 56064 0.509
7200 55783 56525 0.478
7200 58111 57488 0.521
7200 57487 54858 0.484
7200 57793 57081 0.54
7200 59386 61793 0.536
7200 58235 63078 0.511
7200 57355 57020 0.516
7200 58862 58751 0.524
7200 58560 63767 0.516
7200 57646 57942 0.492
7200 58505 61915 0.53
7200 56707 54118 0.506
7200 58755 58848 0.505
7200 58497 63249 0.527
7200 59142 62755 0.51
7200 57819 55082 0.489
7200 57977 57971 0.501
7200 58495 61854 0.492
7200 57815 62195 0.501
7200 59024 59904 0.513
7200 58814 56745 0.51
7200 58940 59548 0.509
7200 57952 59369 0.497
7200 57949 57956 0.513
7200 57334 56660 0.511
7200 58018 56564 0.494
7200 58338 59143 0.534
7200 58383 60466 0.515
7200 57861 60243 0.51
7200 58085 56616 0.613
7200 57897 54940 0.525
7200 58448 64283 0.557
7200 57594 56822 0.5
7200 58815 59441 0.504
7200 58789 57213 0.496
7200 57884 58143 0.511
7200 58560 58153 0.503
7200 58568 60210 0.513
7200 55576 51343 0.466
7200 57828 57837 0.502
7200 58284 59535 0.577
7200 57342 57103 0.496
7200 58382 54931 0.683
7200 58772 58903 0.505
7200 58240 58018 0.514
7200 57791 61312 0.511
7200 57825 57521 0.5
7200 57821 58770 0.51
7200 58168 57286 0.496
7200 58894 61723 0.731
7200 58793 60168 0.509
7200 57240 55983 0.491
7200 58506 62764 0.515
7200 57686 62854 0.504
7200 57961 56028 0.585
7200 58561 64386 0.545
7200 59105 59321 0.518
7300 59511 60499 0.524
7300 59144 58196 0.509
7300 59222 60369 0.522
7300 58881 64140 0.52
7300 59296 59537 0.508
7300 59686 61470 0.525
7300 59055 59639 0.556
7300 59312 59568 0.491
7300 55936 54232 0.516
7300 59759 62929 0.528
7300 59506 63266 0.534
7300 59952 65377 0.676
7300 59367 58122 0.701
7300 58248 56774 0.499
7300 58854 62858 0.567
7300 57760 55296 0.601
7300 54511 53950 0.67
7300 58449 60305 0.682
7300 58075 63029 0.587
7300 58072 57444 0.748
7300 55217 56822 0.589
7300 57484 62684 0.615
7300 59325 62206 0.742
7300 58625 59969 0.657
7300 57398 60193 0.8
7300 58815 61132 0.537
7300 58092 62319 0.527
7300 59499 61295 0.536
7300 58202 55233 0.493
7300 58691 58514 0.509
7300 59396 62137 0.551
7300 59470 64831 0.54
7300 58873 65257 0.546
7300 59628 62226 0.526
7300 58283 54775 0.497
7300 58936 58785 0.504
7300 57498 59552 0.645
7300 59267 57026 0.528
7300 59852 61477 0.545
7300 58962 60904 0.527
7300 55887 59497 0.518
7300 58118 53900 0.506
7300 58734 57303 0.514
7300 57633 55678 0.527
7300 58841 60328 0.542
7300 59797 62483 0.531
7300 58883 55921 0.506
7300 58767 56828 0.595
7300 58634 62815 0.557
7300 59287 59779 0.55
7300 59137 60603 0.515
7300 59098 57539 0.558
7300 59083 57601 0.516
7300 58522 56339 0.516
7300 59008 60979 0.52
7300 59342 56996 0.568
7300 58962 59695 0.525
7300 59299 56814 0.57
7300 59596 59377 0.59
7300 58719 63841 0.557
7300 59173 64223 0.528
7300 59427 62573 0.519
7300 59076 57721 0.514
7300 60124 61933 0.599
7300 59600 60284 0.509
7300 60096 60705 0.566
7300 59101 56527 0.52
7300 58799 58179 0.505
7300 59734 58067 0.516
7300 59709 62985 0.771
7300 59016 60657 0.529
7300 56051 54577 0.464
7300 58386 64485 0.558
7300 59336 60981 0.54
7300 58618 57659 0.691
7300 58968 61337 0.533
7300 59332 63965 0.538
7300 59380 59857 0.524
7300 59112 57201 0.619
7300 59225 59339 0.543
7300 58701 62245 0.51
7300 58763 58928 0.505
7300 58531 57147 0.523
7300 58322 59314 0.529
7300 60003 59581 0.517
7300 59053 55592 0.516
7300 59135 57311 0.721
7300 59362 60961 0.628
7300 59069 62549 0.619
7300 59890 61583 0.868
7300 59319 58796 0.742
7300 58118 58805 0.77
7300 58743 56789 0.887
7300 57547 59532 0.615
7300 58340 61946 0.844
7300 58833 62629 0.853
7300 59274 62658 0.686
7300 58968 63062 0.56
7300 59428 63828 0.536
7300 58905 57599 0.531
7400 60449 62404 0.538
7400 60061 64616 0.567
7400 59388 60737 0.55
7400 59642 61140 0.542
7400 60566 63150 0.56
7400 60463 56876 0.523
7400 60306 59916 0.577
7400 60511 61793 0.544
7400 58615 64241 0.619
7400 59458 60069 0.552
7400 59972 57849 0.584
7400 59905 59812 0.623
7400 59456 58614 0.54
7400 59597 61658 0.665
7400 59517 58970 0.576
7400 59718 63991 0.601
7400 60190 58728 0.653
7400 58958 57690 0.505
7400 60695 58321 0.545
7400 59970 64368 0.61
7400 59060 58245 0.754
7400 56988 56792 0.605
7400 60318 58485 0.583
7400 59920 60873 0.567
7400 59638 64893 0.566
7400 59298 58653 0.529
7400 59843 61765 0.808
7400 60530 63669 0.524
7400 59457 59486 0.511
7400 59908 60737 0.548
7400 60461 63151 0.58
7400 59822 64394 0.562
7400 60698 62384 0.542
7400 59960 60496 0.517
7400 60072 60553 0.547
7400 58791 61234 0.552
7400 59065 55318 0.678
7400 60441 62122 0.632
7400 60271 61726 0.523
7400 59416 64356 0.534
7400 60438 57679 0.533
7400 58990 56171 0.5
7400 60333 55921 0.54
7400 60240 57489 0.619
7400 58806 55401 0.523
7400 60088 62012 0.551
7400 59889 61119 0.786
7400 59598 58713 0.717
7400 59648 62033 0.533
7400 60302 59984 0.685
7400 59964 63799 0.597
7400 59995 59658 0.593
7400 59707 59901 0.527
7400 60821 58852 0.526
7400 60306 60164 0.524
7400 59965 59547 0.532
7400 58643 59039 0.486
7400 60846 58989 0.527
7400 59364 60944 0.52
7400 58802 61768 0.497
7400 59711 60646 0.531
7400 60730 57995 0.525
7400 59638 59739 0.52
7400 58690 62126 0.518
7400 59868 62302 0.536
7400 58325 56461 0.535
7400 60155 60288 0.517
7400 59742 61917 0.531
7400 59720 58491 0.508
7400 59387 60286 0.516
7400 59597 57076 0.525
7400 60054 65211 0.547
7400 60218 58795 0.698
7400 59283 61410 0.615
