n przestawienia porównania czas
6200 26370 28923 0.255
6200 51050 51486 0.449
6300 50305 49524 0.46
6300 49592 47513 0.464
6300 50143 51567 0.443
6300 52437 55172 0.468
6300 50997 53210 0.454
6300 52159 55267 0.493
6300 50505 49384 0.444
6300 51166 54159 0.452
6300 49950 53406 0.461
6300 50629 51090 0.473
6300 51515 53160 0.448
6300 50647 49019 0.471
6300 51233 51903 0.444
6300 51961 50799 0.447
6300 49590 48141 0.552
6300 52209 51239 0.449
6300 51794 57261 0.46
6300 51899 50512 0.445
6300 51760 53140 0.594
6300 49620 51146 0.439
6300 50975 50070 0.441
6300 50257 50174 0.467
6300 52304 55151 0.497
6300 51006 48837 0.459
6300 51319 50990 0.455
6300 52860 53359 0.501
6300 52955 50901 0.461
6300 51216 50490 0.452
6300 50391 49590 0.458
6300 52014 51497 0.515
6300 52388 56396 0.48
6300 48253 47002 0.439
6300 49736 51969 0.432
6300 51244 55541 0.465
6300 53333 54182 0.482
6300 53611 53935 0.465
6300 53188 52314 0.451
6300 50754 53607 0.46
6300 46155 44452 0.407
6300 50527 49425 0.543
6300 49854 54675 0.483
6300 51606 50337 0.465
6300 53146 55118 0.527
6300 51206 50320 0.442
6300 50563 51071 0.444
6300 52791 52393 0.463
6300 51546 55394 0.454
6300 50727 47220 0.552
6300 50376 51627 0.615
6300 50866 51117 0.478
6300 50175 54385 0.51
6300 52308 51573 0.475
6300 51064 51752 0.546
6300 49921 50111 0.436
6300 49976 52590 0.462
6300 50450 49148 0.448
6300 48155 48668 0.425
6300 49813 53823 0.45
6300 49254 47405 0.428
6300 50645 55628 0.471
6300 52092 56618 0.67
6300 52210 53522 0.45
6300 52888 54389 0.456
6300 50830 54929 0.458
6300 51364 50539 0.447
6300 52899 53103 0.49
6300 51127 49304 0.431
6300 52161 49930 0.441
6300 49712 50799 0.428
6300 52164 57081 0.454
6300 50192 52219 0.451
6300 51888 55139 0.497
6300 48002 47484 0.422
6300 50818 50161 0.44
6300 50199 52168 0.446
6300 50822 48803 0.442
6300 49688 50213 0.499
6300 51240 48549 0.442
6300 50444 48203 0.462
6300 53046 51295 0.444
6300 49167 52492 0.464
6300 50427 50790 0.439
6300 49841 53065 0.443
6300 47580 47693 0.421
6300 53213 54622 0.48
6300 52932 52468 0.449
6300 51272 55340 0.474
6300 51306 51440 0.458
6300 51738 54622 0.587
6300 49650 48587 0.411
6300 52716 52316 0.457
6300 47796 51983 0.429
6300 50620 51390 0.424
6300 50240 50479 0.45
6300 52034 53212 0.508
6300 49971 48005 0.433
6300 52849 55935 0.452
6300 50844 50632 0.464
6300 52884 55311 0.479
6300 51667 49891 0.446
6400 51858 52700 0.557
6400 51402 53718 0.452
6400 52324 56796 0.481
6400 53540 57340 0.555
6400 51848 52292 0.476
6400 51998 50558 0.448
6400 53168 52167 0.463
6400 51325 53436 0.452
6400 27349 26549 0.24
6400 51744 49923 0.463
6400 52575 56420 0.485
6400 50696 53773 0.466
6400 53404 58440 0.672
6400 52429 50779 0.463
6400 53303 56660 0.476
6400 53472 58001 0.47
6400 52777 51225 0.451
6400 51209 53499 0.651
6400 49765 49695 0.559
6400 53626 55553 0.711
6400 51874 54438 0.46
6400 53890 54391 0.659
6400 51028 52125 0.474
6400 51881 50693 0.448
6400 52353 55690 0.466
6400 51744 51814 0.474
6400 52747 51436 0.468
6400 52075 51266 0.465
6400 53331 51286 0.47
6400 50239 52454 0.451
6400 48274 47366 0.419
6400 51046 49425 0.461
6400 53001 54797 0.481
6400 53615 53254 0.5
6400 51267 52987 0.46
6400 49100 52033 0.447
6400 52115 53410 0.474
6400 53361 52506 0.608
6400 51705 51050 0.586
6400 51079 51089 0.551
6400 49528 51206 0.576
6400 50719 50748 0.459
6400 53739 55506 0.463
6400 49715 49714 0.443
6400 50942 54944 0.493
6400 50906 50577 0.486
6400 50160 50310 0.445
6400 51549 53840 0.472
6400 52878 55456 0.479
6400 51801 50564 0.463
6400 54209 55632 0.478
6400 51731 55566 0.483
6400 50685 51037 0.459
6400 52751 51598 0.444
6400 52250 52772 0.447
6400 52891 58184 0.509
6400 51376 59332 0.462
6400 53193 53407 0.483
6400 53240 57579 0.48
6400 51142 51968 0.456
6400 51350 51788 0.453
6400 53541 53044 0.502
6400 51238 54968 0.478
6400 50954 51856 0.485
6400 53224 56592 0.531
6400 52252 54520 0.553
6400 51781 57857 0.466
6400 51240 55988 0.474
6400 52971 54184 0.471
6400 53233 51659 0.476
6400 52936 52216 0.466
6400 50565 51638 0.454
6400 51502 53111 0.51
6400 51839 52607 0.454
6400 51731 50168 0.43
6400 53275 52589 0.448
6400 53736 52310 0.453
6400 52050 52067 0.456
6400 51863 51412 0.522
6400 52076 48750 0.438
6400 51826 52524 0.458
6400 51003 54217 0.47
6400 52460 51952 0.468
6400 50601 56369 0.469
6400 53638 53304 0.558
6400 51686 48300 0.441
6400 50855 49992 0.445
6400 50619 49477 0.43
6400 51609 52381 0.46
6400 51252 51865 0.47
6400 51973 54580 0.488
6400 50962 53571 0.636
6400 53344 53525 0.48
6400 52453 56524 0.569
6400 52687 55433 0.474
6400 50774 52237 0.452
6400 51946 54704 0.479
6400 53929 55446 0.507
6400 51146 51640 0.46
6400 52186 52541 0.487
6500 53005 54806 0.628
6500 54193 52214 0.502
6500 51531 49609 0.45
6500 52147 51810 0.478
6500 52222 52317 0.481
6500 54223 53498 0.473
6500 51208 49864 0.446
6500 53050 54683 0.455
6500 52583 50289 0.462
6500 51304 52789 0.473
6500 53667 55470 0.463
6500 54519 52524 0.447
6500 52909 56251 0.46
6500 53456 52472 0.44
6500 52434 55042 0.476
6500 51560 57506 0.448
6500 54979 55206 0.47
6500 52833 52168 0.456
6500 53116 55739 0.471
6500 51562 54374 0.46
6500 51660 52514 0.454
6500 53985 53791 0.459
6500 51845 56275 0.487
6500 52194 50597 0.455
6500 52188 55615 0.57
6500 54100 54775 0.488
6500 52659 49736 0.464
6500 51585 52305 0.441
6500 52680 52705 0.519
6500 54074 53750 0.471
6500 53019 53546 0.455
6500 55259 53978 0.467
6500 53668 55961 0.47
6500 52420 48683 0.452
6500 54883 54882 0.452
6500 55266 55282 0.474
6500 52657 53674 0.466
6500 52222 54291 0.466
6500 54032 54107 0.476
6500 52177 50409 0.445
6500 53390 53277 0.463
6500 51037 55208 0.539
6500 53941 57532 0.479
6500 51853 54624 0.459
6500 53186 52184 0.481
6500 52361 50608 0.454
6500 51762 56123 0.464
6500 52755 56170 0.474
6500 50717 52080 0.46
6500 53391 53258 0.457
6500 53894 51746 0.454
6500 52125 56758 0.485
6500 52283 54844 0.571
6500 52284 51395 0.471
6500 51113 54231 0.464
6500 52756 55376 0.455
6500 54105 57162 0.469
6500 54399 53302 0.47
6500 53949 56437 0.49
6500 52040 52496 0.451
6500 53796 57390 0.514
6500 52018 50943 0.451
6500 53656 57775 0.472
6500 50682 54649 0.494
6500 51845 52456 0.462
6500 51677 51436 0.444
6500 52505 52682 0.532
6500 53812 54035 0.462
6500 51577 52695 0.478
6500 53920 57372 0.47
6500 53208 49912 0.448
6500 51302 53872 0.456
6500 52940 55808 0.473
6500 51497 53872 0.661
6500 53254 53042 0.454
6500 51492 57359 0.476
6500 52342 51837 0.493
6500 52361 53807 0.53
6500 54042 56467 0.485
6500 51571 50308 0.591
6500 51707 52674 0.506
6500 52929 54035 0.463
6500 53679 52687 0.461
6500 52351 52505 0.456
6500 54398 59342 0.494
6500 52844 56862 0.474
6500 47937 49924 0.424
6500 51318 47855 0.42
6500 52530 54739 0.464
6500 54150 53637 0.48
6500 51533 48621 0.446
6500 51857 55797 0.464
6500 53679 50768 0.451
6500 52668 52779 0.483
6500 53655 53323 0.457
6500 55117 54227 0.468
6500 27300 28155 0.319
6500 51441 55583 0.465
6500 53907 53512 0.504
6500 52198 50101 0.467
6600 53930 54972 0.475
6600 53723 54760 0.471
6600 52382 52027 0.472
6600 52806 53043 0.443
6600 53484 51005 0.483
6600 55827 62378 0.489
6600 54894 52068 0.465
6600 52453 53456 0.479
6600 49665 47580 0.48
6600 53322 57295 0.457
6600 52598 52179 0.469
6600 54626 55607 0.486
6600 55099 55007 0.566
6600 54572 54572 0.507
6600 54469 54598 0.461
6600 53001 53133 0.457
6600 53357 54301 0.522
6600 53874 53246 0.502
6600 52690 53016 0.455
6600 53727 54841 0.482
6600 55027 56405 0.494
6600 54806 55792 0.489
6600 54378 53345 0.487
6600 51976 51897 0.521
6600 53585 52664 0.562
6600 54501 53326 0.465
6600 53246 55642 0.647
6600 50855 47680 0.447
6600 53399 52525 0.466
6600 55079 58881 0.492
6600 51680 50365 0.461
6600 54870 58178 0.543
6600 53421 55951 0.497
6600 53396 52760 0.481
6600 54003 51289 0.513
6600 52712 50532 0.471
6600 52623 53259 0.612
6600 53366 53130 0.466
6600 52931 51987 0.477
6600 54341 57889 0.501
6600 52039 51561 0.467
6600 55201 61712 0.496
6600 52954 50184 0.429
6600 49146 52693 0.445
6600 53958 54939 0.529
6600 54659 52938 0.619
6600 54891 58857 0.656
6600 53095 57784 0.484
6600 53254 51240 0.459
6600 54553 54961 0.469
6600 52299 50972 0.488
6600 54192 55392 0.499
6600 54035 51843 0.47
6600 54214 57484 0.479
6600 53485 57740 0.473
6600 53500 51079 0.463
6600 53814 51615 0.475
6600 52939 55664 0.499
6600 52428 51533 0.474
6600 52651 51711 0.509
6600 54667 57597 0.546
6600 52662 54433 0.47
6600 53881 55110 0.482
6600 53613 51913 0.475
6600 53515 55230 0.487
6600 55659 56819 0.485
6600 54200 54734 0.495
6600 53899 54907 0.469
6600 51927 53520 0.469
6600 55128 54264 0.431
6600 53503 53610 0.463
6600 55685 61331 0.495
6600 51546 50453 0.444
6600 54331 52212 0.503
6600 52719 50894 0.478
6600 54054 53776 0.486
6600 54494 53289 0.429
6600 54276 57619 0.485
6600 53608 56629 0.492
6600 52396 53547 0.457
6600 55177 55433 0.483
6600 52878 52631 0.467
6600 54672 53449 0.459
6600 54078 52163 0.458
6600 53701 57202 0.488
6600 52722 55744 0.458
6600 54787 58355 0.497
6600 54273 54723 0.456
6600 53293 55601 0.482
6600 54710 58653 0.49
6600 52714 53311 0.465
6600 53693 51000 0.457
6600 54393 56409 0.475
6600 52024 51555 0.547
6600 54819 57008 0.48
6600 53284 53434 0.521
6600 52885 54200 0.465
6600 53807 55502 0.481
6600 54376 51468 0.452
6600 55884 58503 0.477
6700 53571 57312 0.474
6700 54195 55586 0.481
6700 53169 57193 0.49
6700 53964 55053 0.472
6700 54010 55433 0.485
6700 55348 56013 0.586
6700 54363 59606 0.485
6700 52974 53723 0.492
6700 55392 54885 0.479
6700 53513 58091 0.573
6700 55981 58430 0.488
6700 53631 53480 0.476
6700 52979 54651 0.472
6700 54001 54824 0.493
6700 53027 53406 0.463
6700 53165 52337 0.462
6700 54944 54548 0.549
6700 54302 58802 0.508
6700 54147 55525 0.491
6700 55535 53567 0.471
6700 54205 57575 0.477
6700 55918 54063 0.476
6700 53557 54569 0.49
6700 56083 57725 0.497
6700 55847 59437 0.579
6700 55168 53479 0.47
6700 53264 52474 0.461
6700 56079 58072 0.484
6700 51822 51605 0.592
6700 53342 52850 0.459
6700 54061 52105 0.475
6700 55704 55857 0.522
6700 53920 56947 0.476
6700 28605 31664 0.3
6700 54262 51602 0.481
6700 53921 58519 0.476
6700 52907 55796 0.483
6700 55117 58641 0.487
6700 52946 55289 0.529
6700 53523 51716 0.451
6700 53962 53141 0.472
6700 54897 59969 0.499
6700 28798 27526 0.256
6700 53429 55662 0.47
6700 54313 55927 0.514
6700 56607 58031 0.481
6700 55336 53723 0.472
6700 50108 46955 0.41
6700 54011 56326 0.486
6700 55169 56561 0.482
6700 56663 58333 0.482
6700 51247 53313 0.45
6700 55455 55132 0.5
6700 54725 53820 0.471
6700 54349 55932 0.47
6700 52959 54587 0.476
6700 55288 56567 0.531
6700 54447 58149 0.477
6700 53358 55983 0.466
6700 54731 59924 0.5
6700 52653 50964 0.47
6700 54603 56610 0.497
6700 55478 54870 0.488
6700 53585 54003 0.515
6700 55413 54047 0.489
6700 56023 54796 0.566
6700 54255 58452 0.506
6700 52525 53014 0.475
6700 55350 57372 0.513
6700 54403 57134 0.79
6700 53449 52207 0.687
6700 56302 56691 0.556
6700 53708 53913 0.515
6700 55741 55226 0.569
6700 54997 54106 0.549
6700 51642 53753 0.509
6700 54503 56365 0.635
6700 56356 57143 0.536
6700 54600 53629 0.526
6700 53711 56811 0.526
6700 54356 52933 0.568
6700 56267 53543 0.527
6700 53641 56220 0.629
6700 54963 58998 0.613
6700 56669 57682 0.558
6700 53195 57052 0.67
6700 56549 58314 0.502
6700 56089 55161 0.503
6700 54456 57178 0.533
6700 55841 58155 0.664
6700 51755 49812 0.519
6700 55073 52757 0.764
6700 52870 54462 0.718
6700 51412 49150 0.661
6700 55835 58284 0.66
6700 55443 56691 0.675
6700 55767 56128 0.679
6700 55522 58740 0.592
6700 53631 51095 0.663
6700 53012 53115 0.489
6800 53368 54481 0.608
6800 55672 57838 0.498
6800 54451 52734 0.499
6800 53715 55107 0.733
6800 54925 57539 0.525
6800 56778 56050 0.545
6800 56789 60636 0.525
6800 54732 59554 0.512
6800 55784 57879 0.486
6800 56577 57627 0.497
6800 56393 57681 0.486
6800 56411 55133 0.473
6800 55603 53890 0.477
6800 55319 56011 0.687
6800 56939 58839 0.505
6800 56718 59947 0.512
6800 54880 53297 0.488
6800 56033 54046 0.508
6800 55977 59787 0.492
6800 56140 58078 0.496
6800 55634 57152 0.487
6800 56533 56963 0.5
6800 56669 56342 0.553
6800 55804 60729 0.604
6800 55302 52307 0.632
6800 56260 60692 0.562
6800 54439 59358 0.645
6800 50924 51724 0.516
6800 55730 56424 0.572
6800 55162 58871 0.595
6800 54887 51665 0.54
6800 56647 57480 0.557
6800 53773 55248 0.6
6800 56474 56741 0.526
6800 54826 53788 0.524
6800 54905 53319 0.55
6800 53680 53949 0.627
6800 57055 56622 0.848
6800 57138 62354 0.605
6800 56051 59502 0.551
6800 54425 61007 0.646
6800 56357 60550 0.593
6800 53749 52276 0.57
6800 56586 55520 0.485
6800 54932 52391 0.488
6800 52043 52095 0.488
6800 56741 57946 0.513
6800 56985 57310 0.52
6800 57107 58464 0.564
6800 57017 56782 0.496
6800 55879 59759 0.512
6800 54337 54572 0.473
6800 54966 54802 0.496
6800 56146 55976 0.494
6800 54071 56646 0.512
6800 56073 60274 0.493
6800 55255 55189 0.546
6800 56302 61599 0.512
6800 53991 54036 0.631
6800 54391 54081 0.497
6800 56309 58890 0.511
6800 57021 57198 0.501
6800 56211 52629 0.571
6800 56348 55049 0.688
6800 56333 54504 0.481
6800 54042 56756 0.475
6800 56003 53943 0.506
6800 54674 58002 0.504
6800 56226 60786 0.505
6800 53868 55907 0.506
6800 55807 54007 0.477
6800 56184 55970 0.519
6800 53286 57596 0.49
6800 54027 58478 0.504
6800 55871 59774 0.514
6800 55693 56072 0.5
6800 54789 57218 0.506
6800 54498 55314 0.549
6800 55980 56382 0.539
6800 55422 56278 0.546
6800 54799 53437 0.488
6800 54617 58464 0.762
6800 54244 59242 0.566
6800 53828 53791 0.72
6800 53941 56258 0.608
6800 56850 56559 0.721
6800 54995 58560 0.726
6800 54549 53510 0.581
6800 56155 58394 0.588
6800 55309 59252 0.601
6800 55612 55536 0.557
6800 28869 27203 0.267
6800 55456 55850 0.493
6800 54286 55169 0.613
6800 54645 53858 0.558
6800 54617 55541 0.551
6800 55702 53979 0.576
6800 54445 58930 0.593
6800 55681 58580 0.596
6800 52695 54591 0.54
6900 57296 58597 0.538
6900 54795 52248 0.565
6900 56901 55718 0.599
6900 55024 52933 0.618
6900 55219 57558 0.596
6900 58294 56337 0.574
6900 58003 58479 0.712
6900 55199 57880 0.561
6900 55349 51592 0.551
6900 57091 56193 0.648
6900 56133 59681 0.539
6900 55615 57962 0.684
6900 55806 57971 0.811
6900 56011 56891 0.533
6900 55238 54979 0.584
6900 58239 60702 0.604
6900 58023 58717 0.707
6900 55238 56303 0.573
6900 54153 58543 0.608
6900 57121 60158 0.515
6900 53692 51503 0.465
6900 55922 55735 0.483
6900 55753 54099 0.633
6900 55312 58361 0.595
6900 58375 60085 0.548
6900 55596 56770 0.487
6900 53828 58157 0.517
6900 57765 59747 0.533
6900 55640 57133 0.511
6900 56917 57008 0.585
6900 54610 60152 0.721
6900 55400 54554 0.722
6900 54777 58738 0.646
6900 53462 52782 0.708
6900 57702 55964 0.737
6900 56715 57114 0.774
6900 55241 54842 0.66
6900 56327 56062 0.57
6900 57632 56990 0.664
6900 57612 55806 0.599
6900 55041 59285 0.862
6900 56816 54741 0.612
6900 58063 58868 0.657
6900 57170 57706 0.737
6900 55061 57654 0.626
6900 57456 57002 0.708
6900 54040 55388 0.719
6900 57053 56024 0.579
6900 56990 57517 0.528
6900 55989 59496 0.505
6900 57307 59902 0.578
6900 54815 53997 0.695
6900 54949 52724 0.539
6900 54317 53418 0.487
6900 56210 56055 0.544
6900 53807 54797 0.753
6900 56980 56030 0.524
6900 55036 58278 0.545
6900 58369 63607 0.508
6900 54248 56079 0.5
6900 56396 54012 0.736
6900 57485 55617 0.49
6900 56034 55217 0.488
6900 55234 58616 0.493
6900 56428 62401 0.508
6900 56103 55668 0.48
6900 55294 57291 0.525
6900 57148 57324 0.525
6900 57603 62386 0.523
6900 56059 58189 0.63
6900 57241 55618 0.549
6900 55315 56906 0.575
6900 56778 58551 0.576
6900 57182 53413 0.732
6900 54814 57479 0.732
6900 57645 58100 0.768
6900 57429 61534 0.53
6900 54143 58220 0.503
6900 55990 57632 0.506
6900 55327 53959 0.481
6900 56696 58088 0.51
6900 56971 62608 0.585
6900 56431 56969 0.636
6900 56389 55876 0.483
6900 56179 56317 0.486
6900 54784 51990 0.471
6900 55536 57765 0.481
6900 55383 59199 0.496
6900 55110 53405 0.487
6900 56412 56736 0.513
6900 55274 55864 0.505
6900 55656 58227 0.56
6900 54238 52769 0.639
6900 56969 56506 0.594
6900 56567 58839 0.581
6900 57299 55614 0.557
6900 57452 58188 0.576
6900 54716 56796 0.746
6900 55887 57822 0.695
6900 57282 61605 0.577
7000 58181 57083 0.723
7000 56693 55487 0.642
7000 55376 56952 0.579
7000 57814 62179 0.599
7000 57051 57227 0.594
7000 52397 57883 0.565
7000 55765 55062 0.545
7000 57126 55917 0.539
7000 56503 56870 0.522
7000 56170 56966 0.588
7000 55849 60798 0.492
7000 30224 32923 0.29
7000 55902 59531 0.513
7000 57577 56334 0.525
7000 55864 58698 0.533
7000 55946 53533 0.523
7000 56027 57616 0.52
7000 56572 56279 0.662
7000 59368 58172 0.513
7000 58317 57391 0.527
7000 56605 61464 0.55
7000 57321 57831 0.838
7000 58819 56509 0.542
7000 55498 58190 0.567
7000 57635 55224 0.57
7000 56457 55834 0.526
7000 56100 57546 0.519
7000 55612 55170 0.535
7000 55414 57653 0.657
7000 58910 57786 0.566
7000 57810 59408 0.595
7000 57064 55418 0.573
7000 55950 55783 0.515
7000 57535 55934 0.504
7000 56054 59319 0.782
7000 57862 55366 0.505
7000 55136 57997 0.529
7000 55850 58876 0.512
7000 57784 59504 0.527
7000 56928 56761 0.559
7000 53407 57028 0.487
7000 56860 58331 0.546
7000 57199 59102 0.514
7000 58077 64871 0.513
7000 53671 53526 0.517
7000 57158 55527 0.487
7000 59113 61729 0.511
7000 58184 61966 0.54
7000 57931 57039 0.544
7000 56522 56801 0.488
7000 57709 58652 0.502
7000 56748 61119 0.531
7000 57056 58568 0.77
7000 55999 55975 0.562
7000 58105 58822 0.657
7000 57818 59522 0.876
7000 56031 56050 0.637
7000 58478 58345 0.622
7000 57260 57981 0.566
7000 30313 30061 0.298
7000 56736 56258 0.533
7000 55975 56725 0.725
7000 56500 55431 0.555
7000 57352 59393 0.574
7000 56922 58934 0.585
7000 59043 58317 0.51
7000 59075 64642 0.601
7000 56400 58909 0.586
7000 57831 56990 0.592
7000 57507 63704 0.537
7000 58963 59632 0.786
7000 55772 52686 0.516
7000 56168 56711 0.513
7000 56378 54049 0.527
7000 57270 57733 0.535
7000 56572 55232 0.549
7000 58583 60299 0.526
7000 56985 60048 0.526
7000 56916 59680 0.517
7000 57907 62246 0.502
7000 56435 53489 0.499
7000 56212 56978 0.484
7000 56034 58286 0.498
7000 57176 59620 0.531
7000 57651 56114 0.505
7000 57105 55797 0.509
7000 57274 57617 0.514
7000 57457 57113 0.532
7000 58407 60780 0.529
7000 54194 54961 0.599
7000 58967 57980 0.677
7000 55871 54272 0.553
7000 55701 54149 0.621
7000 58843 61926 0.542
7000 57058 61989 0.528
7000 56902 58248 0.567
7000 58461 56484 0.779
7000 53285 54364 0.523
7000 54515 57018 0.716
7000 55760 55237 0.736
7100 59477 62685 0.577
7100 59257 59290 0.776
7100 58427 57680 0.572
7100 57230 62282 0.527
7100 58324 58508 0.543
7100 59188 56941 0.518
7100 56841 59719 0.52
7100 57871 61223 0.609
7100 56333 54607 0.493
7100 58880 60034 0.526
7100 59328 58062 0.499
7100 58962 59508 0.527
7100 59704 56991 0.517
7100 58985 61215 0.529
7100 57022 57169 0.664
7100 59663 58175 0.522
7100 58866 63869 0.631
7100 57130 60565 0.675
7100 57070 60755 0.526
7100 57508 57090 0.511
7100 58992 55596 0.522
7100 59414 60688 0.597
7100 58179 57007 0.498
7100 57743 58776 0.513
7100 57066 57808 0.546
7100 56082 54929 0.562
7100 56200 55306 0.518
7100 57030 54744 0.502
7100 57295 56459 0.535
7100 58485 60336 0.911
7100 58454 58762 0.733
7100 57374 61378 0.579
7100 58251 62310 0.737
7100 56634 60205 0.631
7100 58098 61863 0.822
7100 56534 55710 0.625
7100 57924 59306 0.596
7100 57094 57260 0.78
7100 58647 56878 0.834
7100 57089 59785 0.789
7100 55638 55562 0.825
7100 58820 62597 0.829
7100 59666 57373 0.571
7100 59348 59000 0.563
7100 56185 56638 0.504
7100 59105 60598 0.501
7100 59023 61426 0.539
7100 58600 63714 0.523
7100 58025 57949 0.597
7100 59540 62338 0.694
7100 59483 60410 0.652
7100 59444 62939 0.617
7100 57142 57746 0.583
7100 59551 62418 0.578
7100 56788 55244 0.688
7100 59222 63657 0.691
7100 56485 56838 0.569
7100 55922 58763 0.576
7100 56438 58328 0.534
7100 56094 57082 0.51
7100 56609 56119 0.52
7100 57067 57814 0.608
7100 57779 60834 0.534
7100 58302 57552 0.537
7100 55079 54671 0.507
7100 56937 59357 0.622
7100 57363 55585 0.499
7100 57884 56482 0.522
7100 58936 60524 0.555
7100 56217 55741 0.502
7100 59707 59485 0.739
7100 58742 60013 0.533
7100 57063 58167 0.68
7100 59142 59840 0.79
7100 58835 62170 0.514
7100 55990 58345 0.612
7100 57681 60279 0.527
7100 56719 58387 0.508
7100 57042 60289 0.58
7100 57181 53915 0.571
7100 55996 59697 0.605
7100 56603 58656 0.764
7100 60615 60781 0.511
7100 58561 58304 0.699
7100 59946 60043 0.649
7100 57769 56553 0.758
7100 57195 59262 0.569
7100 56915 55494 0.528
