n przestawienia porównania czas
7800 55724 59255 0.658
7800 55214 61940 0.65
7800 54198 59674 0.851
7800 53149 56890 0.651
7800 55454 62191 0.63
7800 57001 59067 0.615
7800 49168 50004 0.55
7800 55298 60367 0.621
7800 54462 59563 0.616
7800 53841 60179 0.678
7800 53702 53528 0.597
7800 56613 55464 0.646
7800 56937 61963 0.643
7800 54764 55830 0.626
7800 53595 61558 0.628
7800 56980 60622 0.635
7800 54404 57249 0.603
7800 56762 59907 0.63
7800 56142 61397 0.624
7800 56620 62501 0.64
7800 56740 58479 0.65
7800 55891 60652 0.65
7800 56111 54405 0.566
7800 55283 63833 0.638
7800 55521 54933 0.602
7800 55687 54826 0.604
7800 56128 64649 0.633
7800 53495 54970 0.604
7800 54766 53822 0.811
7800 56045 57373 0.626
7800 55114 60120 0.624
7800 54819 56821 0.614
7800 56363 64131 0.626
7800 56515 60903 0.632
7800 55626 64043 0.625
7800 54829 56466 0.635
7800 52203 56831 0.602
7800 56535 60954 0.634
7800 56970 60160 0.638
7800 55977 58945 0.663
7800 52373 53987 0.62
7800 54460 56839 0.753
7800 54823 56792 0.605
7800 55503 60258 0.632
7800 57358 59178 0.624
7800 56107 61503 0.615
7800 54660 55797 0.605
7800 55836 54802 0.627
7800 55186 56643 0.599
7800 55986 63917 0.648
7800 55826 56755 0.611
7800 56318 55960 0.603
7800 56232 56211 0.612
7800 56064 60559 0.627
7800 57259 61242 0.619
7800 55202 58308 0.626
7800 55813 60762 0.62
7800 56251 59452 0.619
7800 54538 56959 0.611
7800 55292 63257 0.628
7800 54876 57521 0.612
7800 54227 54166 0.605
7800 57773 59171 0.643
7800 55434 56275 0.603
7800 56364 56267 0.617
7800 55610 62275 0.614
7800 50765 54184 0.55
7800 56407 55739 0.619
7800 56254 60700 0.594
7900 57901 59561 0.658
7900 56187 62185 0.642
7900 56665 64724 0.645
7900 55764 56363 0.615
7900 54809 59157 0.642
7900 58470 62345 0.643
7900 56067 62658 0.69
7900 56568 58493 0.632
7900 55864 56823 0.65
7900 58278 60525 0.876
7900 51491 55713 0.574
7900 56814 58973 0.627
7900 58140 60808 0.921
7900 57820 58811 0.617
7900 55201 61037 0.643
7900 58201 62238 0.673
7900 54164 62397 0.625
7900 56978 57421 0.731
7900 57076 59180 0.651
7900 57153 58478 0.613
7900 56232 61368 0.633
7900 57413 62804 0.636
7900 56890 58783 0.642
7900 55399 59013 0.663
7900 57302 61286 0.63
7900 57795 61529 0.626
7900 56434 63091 0.68
7900 55632 57513 0.641
7900 55686 55726 0.616
7900 55125 53878 0.603
7900 55956 62589 0.778
7900 55595 56163 0.714
7900 55837 63320 0.702
7900 55683 62745 0.63
7900 56212 61725 0.635
7900 57344 60435 0.624
7900 57486 65658 0.665
7900 56446 58347 0.621
7900 56379 61679 0.703
7900 56607 56974 0.632
7900 55252 58196 0.642
7900 56033 56731 0.783
7900 56903 59100 0.818
7900 51343 51967 0.577
7900 55236 59121 0.623
7900 57844 61789 0.676
7900 56715 64536 0.652
7900 50166 50352 0.68
7900 56071 63371 0.631
7900 55244 57096 0.611
7900 56780 60383 0.792
7900 56784 57909 0.628
7900 57767 59029 0.624
7900 58196 63288 0.643
7900 55770 56085 0.694
7900 58086 59221 0.928
7900 57252 64712 0.655
7900 55652 62530 0.654
7900 56256 54686 0.601
7900 54495 59474 0.626
7900 58068 64624 0.637
7900 57210 63819 0.679
7900 56867 63982 0.629
7900 55942 59626 0.651
7900 57171 58430 0.627
7900 57763 60875 0.633
7900 56873 59125 0.699
7900 57668 60204 0.639
7900 57094 56499 0.681
7900 57283 65125 0.689
7900 55244 57417 0.626
7900 56220 63940 0.651
7900 57281 61514 0.641
7900 55658 63385 0.65
7900 54452 56895 0.628
7900 56873 57921 0.683
7900 55048 55793 0.894
7900 56904 63380 0.649
7900 51111 50982 0.635
7900 55372 55786 0.631
7900 52918 55236 0.63
7900 55707 61338 0.673
7900 56090 57896 0.623
7900 57577 60038 0.636
7900 58297 60070 0.653
7900 55580 63273 0.644
7900 57543 62378 0.628
7900 57394 59972 0.648
7900 56209 59532 0.629
7900 56707 61938 0.627
7900 55905 57667 0.637
7900 52727 57032 0.588
7900 57974 58327 0.638
7900 55903 56395 0.636
7900 57836 68423 0.694
7900 56735 65855 0.657
7900 55897 60980 1.024
7900 57699 60203 0.614
7900 55173 56568 0.622
7900 55224 58350 0.613
8000 56644 60668 0.657
8000 57741 62596 0.654
8000 56118 65259 0.638
8000 57008 62826 0.64
8000 57109 62086 0.645
8000 49948 49617 0.544
8000 54398 56664 0.629
8000 56617 61547 0.686
8000 55926 65680 0.643
8000 56284 57956 0.769
8000 58230 60229 0.689
8000 58054 58426 0.618
8000 55148 60981 0.633
8000 56987 59707 0.62
8000 58678 58851 0.665
8000 56504 58756 0.66
8000 57881 60587 0.664
8000 55560 56363 0.686
8000 54579 55122 0.628
8000 58852 62877 0.685
8000 57825 59063 0.718
8000 57236 58250 0.861
8000 58136 58160 0.634
8000 57108 63293 0.676
8000 58289 60605 0.637
8000 56889 58656 0.631
8000 58618 59871 0.843
8000 58927 59334 0.653
8000 50201 59487 0.871
8000 57178 59386 0.661
8000 56207 62764 0.683
8000 57273 63281 0.675
8000 59191 62070 0.724
8000 58885 62978 0.665
8000 57517 60811 0.815
8000 56359 59001 0.666
8000 55802 56830 0.649
8000 56396 60331 0.701
8000 53005 63020 0.622
8000 54727 58759 0.636
8000 51639 50148 0.597
8000 51467 57469 0.735
8000 56432 65196 0.661
8000 56907 57893 0.692
8000 57163 62029 0.674
8000 56361 56805 0.653
8000 58571 61895 0.723
8000 56423 61812 0.644
8000 56235 57183 0.66
8000 56606 56732 0.635
8000 54839 62835 0.614
8000 55545 54811 0.591
8000 57248 63583 0.656
8000 51182 55902 0.557
8000 55453 59159 0.74
8000 56515 63378 0.65
8000 56363 63060 0.643
8000 57399 60147 0.639
8000 58394 63819 0.642
8000 57124 58600 0.625
8000 57314 61656 0.641
8000 56752 62752 0.662
8000 57207 63112 0.671
8000 56649 61620 0.65
8000 58360 62629 0.673
8000 54804 58137 0.616
8000 59500 63497 0.642
8000 55463 56433 0.631
8000 54707 60764 0.859
8000 56412 63632 0.712
8000 58258 59542 0.743
8000 58076 59854 0.657
8000 58504 67858 0.662
8000 57857 57693 0.626
8000 57372 59388 0.712
8000 50756 49730 0.56
8000 54896 57369 0.603
8000 56177 58935 0.705
8000 59762 63086 0.663
8000 55993 56842 0.627
8000 54833 63959 0.721
8000 55398 55845 0.613
8000 57955 62806 0.638
8000 56947 65552 0.667
8000 57016 59677 0.639
8000 56059 57026 0.644
8000 57253 57076 0.663
8000 55675 60629 0.643
8000 57826 59835 0.691
8000 53783 55720 0.616
8000 58183 62128 0.642
8000 58021 64143 0.669
8000 56887 54992 0.645
8000 58579 61084 0.715
8000 56544 62771 0.67
8000 58678 63626 0.667
8000 57487 61411 0.991
8000 58232 65110 0.652
8000 56723 57075 0.644
8000 50316 56140 0.57
8100 58036 61820 0.657
8100 57681 60573 0.644
8100 57054 56579 0.628
8100 59128 59238 0.643
8100 56587 56209 0.638
8100 58013 57606 0.628
8100 57345 60815 0.674
8100 51146 53505 0.566
8100 59991 60809 0.654
8100 58974 60629 0.867
8100 57795 59560 0.654
8100 59199 58754 0.666
8100 52624 61493 0.648
8100 59297 58213 0.65
8100 53583 56498 0.589
8100 57573 58241 0.652
8100 57190 62434 0.625
8100 57613 58054 0.639
8100 58816 70796 0.668
8100 58410 57620 0.633
8100 58424 68072 0.66
8100 59596 65237 0.675
8100 57893 61336 0.632
8100 49036 48196 0.535
8100 57776 61910 0.636
8100 58673 67548 0.655
8100 59560 62425 0.627
8100 57664 61343 0.64
8100 54489 57848 0.616
8100 56037 64262 0.647
8100 57842 63502 0.663
8100 56615 58035 0.63
8100 57508 60795 0.655
8100 56476 60520 0.691
8100 57224 57297 0.668
8100 58667 65727 0.681
8100 58488 61028 0.642
8100 58442 60094 0.687
8100 58671 58728 0.614
8100 58467 61118 0.64
8100 57406 62281 0.668
8100 58821 59576 0.683
8100 59007 61516 0.658
8100 58477 62027 0.75
8100 57247 59560 0.73
8100 56139 56714 0.82
8100 57790 66801 0.702
8100 57011 67562 0.77
8100 56909 65107 0.664
8100 58227 62352 0.67
8100 58805 65928 0.605
8100 57300 63193 0.639
8100 59975 65475 0.658
8100 59052 59312 0.652
8100 57732 62704 0.639
8100 57403 56613 0.663
8100 58673 58436 0.628
8100 57328 59007 0.655
8100 56348 59544 0.645
8100 56606 62429 0.674
8100 51112 52891 0.645
8100 57758 58756 0.702
8100 57627 64116 0.712
8100 56828 68127 0.672
8100 57702 59816 0.646
8100 57465 58547 0.634
8100 52237 58016 0.585
8100 56428 58746 0.625
8100 57326 63750 0.666
8100 56799 63259 0.642
8100 56692 60780 0.679
8100 57080 59006 0.613
8100 58688 61032 0.659
8100 57948 61807 0.641
8100 58312 66362 0.671
8100 55577 61773 0.776
8100 58072 62313 0.679
8100 59582 67288 0.645
8100 57361 63190 0.63
8100 58898 60950 0.649
8100 57578 59983 0.654
8100 57060 58227 0.637
8100 57487 64434 0.652
8100 59080 58766 0.673
8100 51540 60777 0.6
8100 58718 60883 0.646
8100 57312 61056 0.659
8100 58224 62039 0.649
8100 58812 66567 0.671
8100 58400 63839 0.937
8100 57329 63660 0.705
8100 56781 57589 0.637
8100 57914 63835 0.648
8100 54334 55496 0.584
8100 59322 62774 0.648
8100 52174 52774 0.664
8100 58300 61315 0.663
8100 56818 64137 0.71
8100 58073 59370 0.675
8100 58376 63340 0.646
8200 58870 66025 0.692
8200 59199 65624 0.749
8200 60082 58746 0.668
8200 56317 58792 0.613
8200 58196 60428 0.66
8200 60064 67907 0.665
8200 57565 65384 0.657
8200 52923 60315 0.605
8200 57564 64521 0.656
8200 55009 53067 0.599
8200 58862 62923 0.644
8200 58527 59517 0.636
8200 58869 62509 0.715
8200 57832 59961 0.681
8200 57325 57637 0.634
8200 59447 61430 0.655
8200 59100 67599 0.731
8200 58671 60937 0.653
8200 58306 59034 0.656
8200 60411 63724 0.658
8200 58258 59845 0.644
8200 59468 63037 0.672
8200 58427 60536 0.696
8200 59053 62132 0.635
8200 60001 65220 0.665
8200 57372 66496 0.665
8200 59441 63204 0.832
8200 59019 65882 0.666
8200 59510 67099 0.867
8200 57375 62536 0.645
8200 57915 61143 0.653
8200 59302 62581 0.634
8200 59100 58588 0.658
8200 56925 62616 0.634
8200 58596 62293 0.657
8200 57783 61666 0.645
8200 58065 57928 0.638
8200 58624 57693 0.67
8200 54692 57126 0.612
8200 59858 65286 0.674
8200 58505 65880 0.96
8200 59704 60091 0.68
8200 57475 59683 0.623
8200 56685 57104 0.647
8200 59932 69167 0.666
8200 58865 58906 0.646
8200 58226 64896 0.665
8200 59298 62446 0.674
8200 59906 62267 0.654
8200 57874 65945 0.65
8200 58780 68514 0.668
8200 58660 63643 0.678
8200 57736 61047 0.656
8200 57766 61063 0.663
8200 57840 58407 0.659
8200 59378 58784 0.642
8200 58062 64589 0.675
8200 60405 61679 0.662
8200 57178 58694 0.641
8200 58368 61415 0.651
8200 56739 66193 0.661
8200 60747 61603 0.673
8200 58508 63503 0.658
8200 59230 60679 0.67
8200 56408 65311 1.007
8200 59279 67179 0.671
8200 58670 64664 0.708
8200 58629 63788 0.626
8200 58684 63068 0.627
8200 58104 62767 0.632
8200 58628 59500 0.606
8200 58985 60020 0.64
8200 58814 60619 0.645
8200 58110 62078 0.63
8200 53280 58865 0.591
8200 58166 65834 0.668
8200 59741 66456 0.74
8200 57336 58070 0.926
8200 60267 65540 0.672
8200 60237 64399 0.668
8200 59088 62500 0.633
8200 50075 55324 0.56
8200 58309 61545 0.654
8200 54959 59865 0.612
8200 59905 61534 0.641
8200 59806 62142 0.658
8200 57692 58880 0.603
8200 57931 59566 0.65
8200 56985 60514 0.641
8200 57887 65393 0.663
8200 57089 60368 0.632
8200 58172 65642 0.671
8200 58213 60801 0.674
8200 59248 67734 0.711
8200 58294 62055 0.661
8200 59406 60993 0.652
8200 57324 64688 0.652
8200 60180 61352 0.654
8200 60576 62053 0.652
8200 58744 58790 0.654
8300 58151 67238 0.673
8300 56837 60756 0.64
8300 61552 60881 0.66
8300 58508 58754 0.631
8300 59264 61442 0.655
8300 57891 63393 0.644
8300 59863 62573 0.675
8300 57245 67521 0.742
8300 59301 59787 0.676
8300 60370 66234 0.662
8300 57863 59710 0.641
8300 60152 63697 0.648
8300 59674 67285 0.738
8300 57825 60382 0.634
8300 58121 61692 0.657
8300 59058 65225 0.696
8300 58461 63536 0.674
8300 60820 67363 0.702
8300 61567 69116 0.711
8300 58337 66427 0.678
8300 60811 68492 0.669
8300 58741 60403 0.65
8300 59513 65060 0.679
8300 60050 68682 0.672
8300 59703 64922 0.663
8300 59968 67372 0.68
8300 56126 55200 0.617
8300 58901 59126 0.648
8300 59784 63047 0.688
8300 59621 67501 0.676
8300 59671 62877 0.68
8300 60998 63208 0.669
8300 60042 62776 0.707
8300 60030 63348 0.657
8300 60631 69769 0.677
8300 51798 56466 0.592
8300 60253 61649 0.656
8300 59109 62084 0.654
8300 59622 61353 0.652
8300 57826 61624 0.631
8300 61498 65270 0.738
8300 61031 64833 0.667
8300 59089 61633 0.651
8300 53044 53156 0.598
8300 60055 64006 0.683
8300 59890 63294 0.652
8300 60957 67141 0.7
8300 58417 62543 0.656
8300 58491 58600 0.63
8300 59329 58677 0.635
8300 58589 63723 0.654
8300 59719 64795 0.662
8300 57698 60019 0.621
8300 58416 60999 0.652
8300 59653 60666 0.688
8300 59027 62181 0.679
8300 61383 65043 0.692
8300 60257 61982 0.669
8300 60464 60806 0.652
8300 59498 61370 0.66
8300 56425 66628 0.658
8300 59924 62447 0.656
8300 59893 66832 0.698
8300 58030 58606 0.745
8300 57703 65060 0.667
8300 60486 64690 0.71
8300 58747 61313 0.657
8300 59481 66945 0.705
8300 60045 66340 0.664
8300 57899 63508 0.71
8300 60211 69144 0.762
8300 60798 62132 0.764
8300 59407 66977 0.717
8300 60124 64068 0.724
8300 56088 63032 0.692
8300 60163 61530 0.768
8300 56295 56172 0.679
8300 57674 60816 0.702
8300 59466 63438 0.735
8300 59448 64512 0.901
8300 58970 60998 0.69
8300 58858 63632 0.688
8300 58585 62176 0.756
8300 54499 63763 0.641
8300 56836 62321 0.657
8300 58976 64381 0.771
8300 58531 61508 0.774
8300 58730 57062 0.683
8300 60468 67415 0.707
8300 59376 61157 0.714
8300 59115 62062 0.853
8300 59575 63239 0.721
8300 59043 62545 0.691
8300 58721 64040 0.959
8300 59135 63594 0.795
8300 59496 63684 0.792
8300 59481 67055 0.969
8300 59204 58996 0.708
8300 59636 62668 0.681
8300 58185 61352 0.692
8400 56057 60803 1.12
8400 60513 66298 0.757
8400 59000 59884 0.676
8400 59786 61524 0.879
8400 59501 61086 1.158
8400 59337 62268 0.805
8400 60769 63252 0.752
8400 60137 61503 0.765
8400 60561 62588 0.945
8400 59677 62594 0.895
8400 60519 66532 0.705
8400 58466 58888 0.678
8400 59305 66197 0.854
8400 60487 67323 0.9
8400 60742 64390 0.991
8400 61241 65415 0.812
8400 56746 60012 0.712
8400 59869 63558 0.826
8400 60532 68078 0.711
8400 58343 66727 0.69
8400 59397 64065 0.697
8400 60989 60329 0.948
8400 60088 67993 0.857
8400 60473 67673 0.866
8400 62207 68228 0.705
8400 61391 64594 0.686
8400 61278 61121 0.813
8400 57507 59526 0.832
8400 59067 59282 0.914
8400 61069 68741 0.723
8400 59384 56660 0.706
8400 56842 61935 0.732
8400 58416 62149 0.706
8400 59069 65899 0.947
8400 60640 70449 0.816
8400 60087 65477 0.7
8400 59523 66267 0.698
8400 57778 60514 0.612
8400 59043 66138 0.666
8400 60107 65153 0.671
8400 60188 62719 0.99
8400 55138 65042 0.817
8400 59679 70319 0.885
8400 57196 58841 0.843
8400 58762 58048 0.789
8400 59275 64033 0.791
8400 59688 62052 0.752
8400 60270 69392 0.809
8400 60107 65399 0.82
8400 60774 63900 0.784
8400 59027 62502 0.71
8400 58637 64195 0.911
8400 59671 65319 1.003
8400 58690 64914 0.805
8400 59711 65930 0.769
8400 59549 59466 0.831
8400 58853 59166 0.927
8400 58613 64281 0.694
8400 59984 67500 0.735
8400 58466 66692 1.156
8400 60270 62237 0.987
8400 61712 64686 0.712
8400 61060 72708 0.718
8400 60030 66015 0.726
8400 61335 65411 0.704
8400 59777 65036 0.715
8400 60906 59134 0.749
8400 59334 64473 0.808
8400 59351 66120 0.698
8400 59567 62152 0.69
8400 60146 62380 0.677
8400 60999 68078 0.837
8400 59761 60225 0.727
8400 60898 66481 0.673
8400 61987 66007 0.675
8400 58797 67049 0.67
8400 61242 62381 0.663
8400 59319 65578 0.734
8400 59675 65308 0.684
8400 60217 67981 0.672
8400 60997 65558 0.699
8400 59187 63824 0.651
8400 61941 68767 0.819
8400 58079 59346 0.765
8400 60496 62225 0.898
8400 60303 60620 0.714
8400 60177 64657 0.689
8400 54918 54584 0.688
8400 60419 60120 0.674
8400 60901 71484 0.709
8400 60784 66522 0.672
8400 57831 57742 0.627
8400 59492 61558 0.68
8400 59893 63030 0.658
8400 59499 64243 0.653
8400 58952 62566 0.658
8400 61753 63765 0.668
8400 59543 67363 0.655
8400 59872 66902 0.909
8400 60387 62537 0.637
8500 60875 67609 0.707
8500 61446 65442 0.704
8500 60743 65173 0.673
8500 58513 60369 0.761
8500 60033 62123 0.673
8500 60604 61907 0.687
8500 54293 54751 0.593
8500 60653 67513 0.688
8500 60260 67459 0.642
8500 59448 60744 0.669
8500 57659 66393 0.652
8500 60165 62218 0.647
8500 59826 69659 0.643
8500 56507 59776 0.595
8500 59916 58564 0.65
8500 59790 67569 0.69
8500 60252 66581 0.718
8500 62826 69663 0.686
8500 61561 64486 0.651
8500 60146 62932 0.795
8500 58919 62978 0.66
8500 59715 61435 0.669
8500 61592 71982 0.707
8500 56633 63298 0.64
8500 61327 66328 0.75
8500 59518 60822 0.673
8500 61287 62829 0.674
8500 62273 62493 0.665
8500 61862 67325 0.722
8500 54950 58760 0.63
8500 61821 68478 0.685
8500 60165 60734 0.652
8500 60006 67265 0.659
8500 59556 60996 0.665
8500 58340 66738 0.64
8500 62958 64897 0.709
8500 61442 66986 0.653
8500 60335 61628 0.739
8500 61905 70946 0.676
8500 55685 63027 0.627
8500 61020 65016 0.891
8500 60572 63704 0.685
8500 58777 64795 0.825
8500 57734 63265 1.067
8500 61198 67682 0.888
8500 61285 60435 0.66
8500 60236 63138 0.907
8500 59181 64258 0.652
8500 57929 66376 0.659
8500 60548 67987 0.731
8500 60147 60503 0.651
8500 59634 62653 0.673
8500 59495 61918 0.665
8500 62392 67541 0.687
8500 62033 67170 0.679
8500 60987 61055 0.698
8500 58148 62611 0.671
8500 60133 64926 0.681
8500 59855 68880 0.713
8500 60598 66720 0.686
8500 61247 64534 0.646
8500 58742 68359 0.643
8500 59651 66894 0.607
8500 58868 65694 0.67
8500 62658 66213 0.673
8500 60890 62885 0.687
8500 61363 71247 1.022
8500 61962 63836 0.67
8500 60678 62650 0.688
8500 59324 67190 0.653
8500 62019 66774 0.716
8500 59228 64597 0.812
8500 62286 68913 0.759
8500 59057 62559 0.768
8500 62610 66345 0.747
8500 61141 71125 0.824
8500 61476 68540 0.987
8500 60289 64357 1.156
8500 61922 64757 0.705
8500 59530 62102 0.732
8500 61492 67064 0.714
8500 61026 63897 0.744
8500 57026 57606 0.659
8500 62302 66691 0.713
8500 60478 59903 0.717
8500 60030 62394 0.75
8500 55266 55614 0.669
8500 60840 66068 0.681
8500 60664 66719 0.692
8500 59834 62068 0.774
8500 62309 63421 0.694
8500 61457 68453 0.71
8500 62969 66866 0.87
8500 59107 64569 0.703
8500 59327 66078 0.686
8500 62261 70600 0.709
8500 60692 61854 1.043
8500 60355 64959 0.792
8500 61152 66872 0.751
8500 61720 62711 0.72
8600 61165 67131 0.814
8600 60468 65162 0.688
8600 60336 60343 0.699
8600 61294 63267 0.708
8600 59306 62353 0.655
8600 61390 61602 0.696
8600 61281 63456 0.659
8600 61286 63822 0.672
8600 60836 65985 0.696
8600 63283 72898 0.687
8600 62759 64393 1.009
8600 60945 60680 0.679
8600 60307 63475 0.807
8600 61712 68785 0.795
8600 59617 64125 0.788
8600 62774 72789 0.975
8600 61969 71495 0.908
8600 62291 61029 0.793
8600 58407 64945 0.846
8600 59733 61717 0.798
8600 61531 69417 1.113
8600 60948 60403 0.823
8600 62687 68977 1.187
8600 58493 61379 0.647
8600 61442 73378 0.873
8600 62010 69901 0.78
8600 62467 67548 0.704
8600 60954 65839 0.692
8600 61231 63937 0.703
8600 61620 61790 0.704
8600 63000 68526 0.767
8600 62614 63169 0.69
8600 61565 65305 0.929
8600 59401 66936 0.99
8600 59969 65937 0.709
8600 61089 61720 0.711
8600 61481 67978 0.705
8600 62400 71419 0.703
8600 61298 62285 0.829
8600 62621 70157 1.021
8600 61823 69338 0.736
8600 62632 70500 1.102
8600 62211 63601 0.721
8600 60424 68189 0.728
8600 60739 62198 0.698
8600 62054 67931 0.702
8600 61170 65512 0.785
8600 61042 62710 0.69
8600 60751 66761 0.694
8600 62913 64821 0.762
8600 61958 69530 0.867
8600 60264 57876 0.683
8600 61556 63037 0.811
8600 62004 70720 0.736
8600 61952 65471 0.917
8600 61835 63485 0.979
8600 60896 61219 0.708
8600 61651 62644 0.725
8600 61535 67840 0.839
8600 61306 67026 1.004
8600 58623 61376 0.784
8600 61674 64475 0.725
8600 62899 67440 0.8
8600 59103 67920 0.697
8600 60243 61150 0.756
8600 62433 68028 0.809
8600 61694 68014 0.892
8600 62033 64997 0.828
8600 60117 64117 0.835
8600 61237 65329 0.756
8600 62189 65702 0.831
8600 60639 61746 0.693
8600 60485 65851 0.823
8600 62091 65953 1.043
8600 61298 62548 0.72
8600 60845 72635 0.702
8600 59275 64962 0.689
8600 61349 70755 0.753
8600 62061 69408 0.718
8600 63005 68881 0.689
8600 61873 64762 0.727
8600 63849 75033 0.724
8600 60676 64381 0.68
8600 61608 63935 0.694
8600 61439 66476 0.696
8600 62129 73029 0.697
8600 62340 66539 0.727
8600 62257 70793 0.773
8600 63260 69974 0.727
8600 61122 66673 0.707
8600 63135 62666 0.939
8600 61274 66870 0.72
8600 62466 66440 0.882
8600 61679 63289 0.705
8600 61436 62489 0.632
8600 60925 60958 0.724
8600 62352 67587 0.731
8600 63680 64741 0.733
8600 60711 66326 0.788
8600 61301 70301 0.703
8700 61817 64804 0.745
8700 61638 68552 0.738
8700 63607 70509 0.708
8700 63446 64289 0.715
8700 63127 69226 0.722
8700 63269 70140 0.734
8700 62108 65598 0.656
8700 58006 58265 0.694
8700 61485 64893 0.826
8700 62801 65145 0.745
8700 61550 69220 0.694
8700 61407 63647 0.707
8700 61919 66039 0.786
8700 61441 71739 0.807
8700 63024 69381 0.774
8700 64387 71872 1.001
8700 63517 70878 0.991
8700 62374 64579 0.708
8700 63386 65771 0.746
8700 63852 66583 0.746
8700 62108 68048 0.949
8700 62744 70707 0.731
8700 64469 65065 0.725
8700 63333 65430 0.732
8700 60906 69612 0.71
8700 62296 69937 0.786
8700 63475 66264 0.83
8700 61545 65312 0.695
8700 57220 60733 0.642
8700 61786 68721 0.728
8700 62133 62583 0.718
8700 62263 65735 0.694
8700 61187 66598 0.701
8700 64026 67136 0.809
8700 59485 58941 0.77
8700 62179 70448 0.731
8700 62290 66188 0.712
8700 63189 67215 0.69
8700 63742 66621 0.855
8700 59735 61470 0.71
8700 56419 59067 0.621
8700 62068 63680 0.682
8700 62465 67414 0.693
8700 61318 64644 0.657
8700 62848 60134 0.71
8700 57012 54875 0.938
8700 62769 65238 0.841
8700 62067 63382 0.733
8700 62377 64372 0.756
8700 63222 67585 0.709
8700 63349 64122 0.685
8700 63011 68093 0.876
8700 57474 67823 0.682
8700 62105 62801 0.816
8700 61661 61925 0.733
8700 63022 65148 0.876
8700 61128 64603 0.698
8700 63237 70182 0.728
8700 62056 63021 0.705
8700 63223 66606 0.735
8700 60909 62319 0.711
8700 62224 68200 0.853
8700 62287 66885 0.659
8700 62071 63780 0.701
8700 62286 70495 0.721
8700 61973 71229 0.947
8700 62477 62824 0.693
8700 61008 66559 0.932
8700 60415 60898 0.704
8700 63032 69057 0.787
8700 63610 63755 0.715
8700 62841 63628 0.69
8700 63654 67965 0.739
8700 62472 63518 0.724
8700 61370 72802 0.708
8700 62394 62314 0.832
8700 60169 61184 0.692
8700 62795 64150 0.712
8700 62702 67197 0.694
8700 62375 68647 0.71
8700 60308 65449 0.667
8700 61365 71417 0.669
8700 63536 69408 0.712
8700 62027 64219 0.775
8700 64393 71085 0.718
8700 61492 68600 0.823
8700 61818 72904 0.7
8700 61279 65043 0.678
8700 61820 66523 0.796
8700 60344 60635 0.691
8700 64327 69689 0.727
8700 62920 66333 0.696
8700 62198 70136 0.721
8700 62480 65371 0.682
8700 62191 62492 0.68
8700 61547 70023 0.712
8700 63443 62035 0.759
8700 62831 66089 0.713
8700 58146 59221 0.628
8700 61745 65956 0.706
8800 62525 68997 0.893
8800 64815 67430 0.659
8800 62879 65988 0.658
8800 62236 69203 0.722
8800 64480 73126 0.693
8800 62645 69106 1.002
8800 62310 68385 0.703
8800 63693 65728 0.725
8800 61519 66612 0.744
8800 63340 66927 0.93
8800 62588 74769 0.715
8800 63229 66081 0.692
8800 59653 61797 0.666
8800 64261 66989 0.707
8800 63627 65967 0.735
8800 63133 62562 0.691
8800 62976 65423 0.706
8800 61936 68357 0.707
8800 63220 62722 0.688
8800 63266 67538 1.021
8800 62418 68493 0.69
8800 62826 70223 0.694
8800 60938 63440 0.664
8800 62924 67082 0.782
8800 61836 68101 0.741
8800 64035 66107 1.077
8800 62272 62871 0.713
8800 63224 67017 0.699
8800 63834 68303 0.708
8800 63687 70115 0.68
8800 62476 63091 0.691
8800 64279 67927 0.857
8800 64045 69243 0.722
8800 62384 69656 0.716
8800 57842 58386 0.703
8800 61279 63096 0.984
8800 63635 72270 0.72
8800 63973 67379 0.72
8800 59389 65523 0.703
8800 62387 67040 0.717
8800 57583 58552 0.661
8800 63502 66203 0.712
8800 63459 71975 0.751
8800 64583 64047 0.72
8800 62190 69906 0.745
8800 61999 65818 0.724
8800 57311 63180 0.64
8800 56961 56251 0.63
8800 63601 65727 0.723
8800 59599 65397 0.673
8800 62936 73116 0.789
8800 62621 61544 0.672
8800 64003 69549 0.701
8800 62751 69580 0.71
8800 63099 68501 0.718
8800 59359 63363 0.712
8800 63213 70381 0.706
8800 61992 68742 0.738
8800 63905 70709 0.743
8800 64605 68175 0.892
8800 61765 62595 0.687
8800 63018 63633 0.703
8800 63290 64197 0.862
8800 59525 66426 0.713
8800 65477 70368 1.108
8800 61564 63076 0.899
8800 62177 65375 0.726
8800 57651 59825 0.632
8800 63986 63533 0.734
8800 63545 64671 0.732
8800 62627 66480 0.732
8800 64421 69276 0.748
8800 57844 58887 0.688
8800 63238 62909 0.693
8800 62457 60968 0.749
8800 62814 68489 0.723
8800 61964 62763 0.823
8800 63771 68108 0.741
8800 62407 68585 0.698
8800 63657 63065 0.727
8800 64330 70236 0.718
8800 63445 64957 0.684
8800 62277 69150 0.707
8800 63257 67594 0.709
8800 62428 70843 0.689
8800 63301 72861 0.711
8800 62886 68398 0.722
8800 63141 66725 0.742
8800 62480 65460 0.705
8800 63806 67418 0.917
8800 61794 69786 0.714
8800 62584 64243 0.692
8800 61138 68700 0.695
8800 64992 66855 0.722
8800 60866 63605 0.668
8800 61933 64885 0.712
8800 63991 69695 0.689
8800 61167 69473 0.672
8800 64252 66953 0.7
8800 63466 65022 1.033
8900 59358 65822 0.712
8900 63881 66593 0.716
8900 64840 70149 0.712
8900 62895 65567 0.669
8900 64878 70182 0.659
8900 64590 73315 0.731
8900 66154 74504 0.755
