n przestawienia porównania czas
8000 56372 55799 0.63
8000 55768 59892 0.658
8000 56353 57899 0.658
8000 57223 57229 0.647
8000 54921 54508 0.771
8000 56991 62402 0.668
8000 56661 60611 0.647
8000 57018 62810 0.656
8000 56757 56182 0.642
8000 55836 61325 0.648
8000 57215 59176 0.635
8000 56864 59170 0.657
8000 56209 56893 0.671
8000 56876 58686 0.679
8000 50573 59633 0.67
8000 56602 59941 0.832
8000 56726 62748 0.794
8000 56675 62789 0.666
8000 57753 60396 0.727
8000 56992 58889 0.65
8000 56668 56619 0.652
8000 56991 61771 0.796
8000 58036 61626 0.696
8000 56338 62132 0.67
8000 56542 64047 0.662
8000 56913 56923 0.636
8000 51941 52057 0.591
8000 50941 57365 0.621
8000 56901 64918 0.902
8000 57347 58356 0.662
8000 56777 62333 0.659
8000 55528 56556 0.611
8000 57435 57513 0.623
8000 57948 59519 0.637
8000 56896 57643 0.646
8000 56043 56680 0.612
8000 56822 63557 0.641
8000 56250 56015 0.633
8000 57508 64081 0.64
8000 50885 52491 0.562
8000 57026 60308 0.643
8000 55119 58620 0.65
8000 56799 61618 0.672
8000 56675 56530 0.645
8000 56670 63888 0.733
8000 54982 57878 0.608
8000 57400 58005 0.768
8000 57595 64088 0.675
8000 57622 62431 0.668
8000 55089 58567 0.605
8000 57219 57978 0.646
8000 54341 57665 0.62
8000 56476 57961 0.631
8000 56491 60673 0.655
8000 56336 63133 0.641
8000 57521 64462 0.65
8000 57233 58419 0.645
8000 56562 62293 0.656
8000 58113 65755 0.924
8000 53624 54054 0.577
8000 57759 60329 0.644
8000 52017 53629 0.572
8000 56635 56256 0.644
8000 57242 60358 0.631
8000 56032 58570 0.684
8000 57204 57479 0.631
8000 57351 64802 0.646
8000 56140 59016 0.624
8000 55602 63657 0.676
8000 56909 65859 0.65
8000 56780 61127 0.628
8000 56787 58515 0.639
8000 58109 62312 0.727
8000 56758 62937 0.632
8000 56453 60192 0.626
8000 56592 57787 0.648
8000 56554 61357 0.648
8000 56912 61574 0.636
8000 57679 58361 0.64
8000 57214 61019 0.862
8000 57264 64383 0.662
8000 57524 62212 0.661
8000 57065 61280 0.636
8000 56737 64234 0.64
8000 56912 58852 0.641
8000 51081 56225 0.57
8100 55134 58226 0.644
8100 58366 62911 0.651
8100 56435 58055 0.623
8100 57435 61198 0.636
8100 57497 56868 0.669
8100 57941 58292 0.646
8100 58630 64731 0.68
8100 52007 54883 0.579
8100 58438 63538 0.679
8100 58275 65191 0.9
8100 55361 58524 0.628
8100 57232 57375 0.65
8100 52506 57635 0.606
8100 57464 56097 0.618
8100 58003 59132 0.632
8100 57783 59552 0.678
8100 55964 63310 0.628
8100 57575 60137 0.628
8100 57460 66579 0.667
8100 54412 52717 0.608
8100 56088 62446 0.804
8100 56667 58624 0.65
8100 56748 58200 0.675
8100 52894 53913 0.596
8100 57378 63484 0.683
8100 58499 68315 0.689
8100 58192 60828 0.641
8100 56393 59417 0.698
8100 57147 64111 0.652
8100 55122 61323 0.618
8100 58355 65009 0.661
8100 57713 59256 0.661
8100 57495 62946 0.66
8100 57926 61212 0.666
8100 57933 58537 0.663
8100 57152 60597 0.653
8100 58442 61080 0.679
8100 56913 61623 0.662
8100 57140 59669 0.648
8100 58495 64717 0.717
8100 58104 64162 0.671
8100 58922 59337 0.663
8100 58289 63002 0.665
8100 56622 59641 0.643
8100 55821 56280 0.629
8100 58619 61304 0.684
8100 57408 64328 0.665
8100 58539 66512 0.71
8100 56235 65697 0.633
8100 58456 64801 0.698
8100 56288 61044 0.62
8100 57822 63768 0.688
8100 57717 61100 0.65
8100 57655 57947 0.677
8100 57039 64847 0.644
8100 57646 57884 0.66
8100 57897 61115 0.645
8100 56954 57941 0.643
8100 57859 57753 0.671
8100 56536 61727 0.658
8100 51841 54113 0.609
8100 57154 60682 0.663
8100 57683 62793 0.666
8100 57742 66699 0.675
8100 58432 60547 0.807
8100 58053 57842 0.651
8100 52010 58847 0.579
8100 55850 58833 0.61
8100 58037 64790 0.655
8100 57119 62667 0.658
8100 57341 65712 0.643
8100 56612 55837 0.746
8100 58176 60412 0.658
8100 57796 62655 0.647
8100 57371 64414 0.645
8100 54469 59821 0.607
8100 58525 65047 0.686
8100 57791 66814 0.672
8100 57952 66091 0.658
8100 56896 57984 0.623
8100 57725 61053 0.638
8100 57361 57494 0.659
8100 57302 64901 0.69
8100 57942 61249 0.695
8100 51991 57253 0.735
8100 56491 58537 0.616
8100 57670 59574 0.675
8100 57634 61040 0.773
8100 57392 63781 0.658
8100 56643 59628 0.631
8100 57567 63518 0.646
8100 57795 60986 0.659
8100 58079 63910 0.644
8100 57414 54871 0.616
8100 57710 59312 0.633
8100 51788 53844 0.57
8100 57965 60968 0.671
8100 57684 65425 0.675
8100 57359 59185 0.66
8100 58357 60721 0.649
8200 58489 67854 0.733
8200 58772 63185 0.689
8200 58877 60297 0.666
8200 57880 62905 0.653
8200 57803 58403 0.646
8200 58211 62699 0.642
8200 58696 65810 0.66
8200 52835 61485 0.598
8200 56586 64846 0.64
8200 59226 59379 0.666
8200 57847 63042 0.655
8200 56936 57698 0.631
8200 58467 63666 0.965
8200 58685 62099 0.687
8200 57435 58708 0.644
8200 58989 60339 0.678
8200 58691 67194 0.682
8200 59255 59584 0.711
8200 57974 59909 0.642
8200 58283 63202 0.644
8200 57684 58031 0.644
8200 57316 58960 0.645
8200 58229 61529 0.691
8200 57393 60636 0.636
8200 58845 63534 0.666
8200 58135 66250 0.651
8200 58597 62962 0.646
8200 58392 61594 0.606
8200 58110 63031 0.647
8200 57320 61539 0.646
8200 57741 61456 0.688
8200 58701 63160 0.66
8200 58261 59810 0.668
8200 57941 61596 0.637
8200 57812 60304 0.641
8200 56990 63120 0.635
8200 58227 58371 0.682
8200 57316 57088 0.621
8200 58294 59087 0.658
8200 59205 63562 0.679
8200 57800 66158 0.675
8200 57795 60142 0.766
8200 58063 62011 0.648
8200 57585 58290 0.649
8200 58219 66096 0.704
8200 58278 59685 0.661
8200 58688 65560 0.666
8200 59342 62807 0.68
8200 58245 59926 0.649
8200 57698 63474 0.691
8200 58939 70517 0.818
8200 58827 66023 0.667
8200 58706 59676 0.658
8200 58291 58964 0.639
8200 58664 59399 0.648
8200 57777 61364 0.647
8200 58163 63026 0.653
8200 58301 59080 0.671
8200 58353 60652 0.669
8200 56351 58502 0.633
8200 58235 68200 0.69
8200 58709 59126 0.694
8200 57337 62584 0.791
8200 57083 60023 0.647
8200 56553 59846 0.652
8200 55484 63274 0.633
8200 58068 63458 0.646
8200 58285 59711 0.633
8200 58694 62052 0.646
8200 58430 65038 0.655
8200 57823 58304 0.638
8200 58582 61918 0.671
8200 56692 58388 0.625
8200 57858 59708 0.646
8200 51878 57818 0.6
8200 58852 68142 0.686
8200 58200 63593 0.696
8200 56900 62165 0.855
8200 57883 66114 0.79
8200 57598 64619 0.67
8200 56761 56767 0.63
8200 53393 59204 0.609
8200 58240 60543 0.654
8200 58450 62803 0.68
8200 58294 62018 0.659
8200 58281 64031 0.67
8200 55891 62418 0.74
8200 58358 59643 0.64
8200 56764 61049 0.629
8200 58767 63219 0.672
8200 57435 60476 0.642
8200 57329 63569 0.67
8200 58631 58283 0.693
8200 57164 63859 0.642
8200 58998 63033 0.685
8200 59164 58245 0.704
8200 58640 64522 0.655
8200 58812 58790 0.645
8200 57271 60470 0.636
8200 57582 55942 0.615
8300 60179 69262 0.685
8300 57692 60867 0.644
8300 59662 58993 0.669
8300 57001 58890 0.619
8300 58568 63402 0.655
8300 55710 63836 0.625
8300 59828 65087 0.671
8300 57690 65539 0.677
8300 58382 60933 0.654
8300 58758 62737 0.666
8300 59568 61423 0.657
8300 58815 59178 0.679
8300 58000 66062 0.664
8300 59142 58921 0.67
8300 58731 64281 0.704
8300 59949 65962 0.727
8300 55418 56944 0.621
8300 59285 63074 0.678
8300 59030 66912 0.684
8300 59433 67483 0.7
8300 58725 63433 0.664
8300 59246 61888 0.663
8300 57575 59787 0.647
8300 59897 64094 0.68
8300 59039 63500 0.671
8300 58832 65769 0.696
8300 58302 59909 0.639
8300 58058 61559 0.653
8300 60113 62856 0.663
8300 58832 67853 0.676
8300 59067 61297 0.678
8300 58776 59509 0.657
8300 58420 61350 0.653
8300 58626 58693 0.646
8300 59742 68145 0.679
8300 53500 59889 0.626
8300 58809 58854 0.637
8300 58814 63408 0.652
8300 58967 64210 0.675
8300 58324 59375 0.648
8300 59319 65608 0.704
8300 56963 59901 0.633
8300 58912 61973 0.701
8300 50156 51026 0.538
8300 59266 63755 0.653
8300 58658 64318 0.701
8300 59124 65903 0.753
8300 58937 64001 0.652
8300 59129 58046 0.645
8300 59295 61478 0.658
8300 58413 61398 0.65
8300 57697 62619 0.636
8300 58458 60766 0.651
8300 58675 61371 0.646
8300 59662 62414 0.659
8300 58982 65697 0.666
8300 60861 62436 0.668
8300 58991 59983 0.647
8300 59148 59232 0.66
8300 59538 60022 0.656
8300 57060 64878 0.674
8300 58863 58405 0.664
8300 59991 67234 0.672
8300 58414 59894 0.8
8300 57589 62730 0.665
8300 59781 64678 0.713
8300 58074 63474 0.727
8300 58018 63880 0.671
8300 57837 67356 0.739
8300 58046 60443 0.639
8300 58312 65295 0.648
8300 59456 62780 0.687
8300 59458 65703 0.877
8300 58945 57770 0.684
8300 59502 64981 0.716
8300 58241 58960 0.704
8300 59066 61503 0.73
8300 58042 60189 0.664
8300 59514 63803 0.769
8300 58839 64526 0.707
8300 59542 63414 0.998
8300 59814 61564 0.672
8300 59479 66103 1.073
8300 53613 60113 0.636
8300 59457 63532 0.684
8300 58534 64456 0.755
8300 59694 61780 0.748
8300 58571 56595 0.886
8300 59118 67378 0.915
8300 59945 61296 0.93
8300 58658 59552 0.697
8300 58481 62022 0.699
8300 58705 64880 0.727
8300 59068 59977 0.691
8300 59252 64255 0.797
8300 58306 61161 0.777
8300 58999 66722 0.99
8300 56178 56897 0.72
8300 59548 63053 0.693
8300 59144 62442 0.705
8400 60078 66345 1.183
8400 58535 63660 0.738
8400 60834 61867 0.666
8400 59213 60353 0.668
8400 59520 59103 1.021
8400 58334 61179 0.757
8400 60184 62847 0.749
8400 59832 61781 0.774
8400 59307 60347 0.89
8400 60057 64758 0.948
8400 57682 61705 0.708
8400 59161 60497 0.687
8400 59028 67616 0.705
8400 59444 65478 0.866
8400 59554 64327 1.146
8400 59312 61459 0.683
8400 57793 58476 0.66
8400 59218 59440 0.642
8400 59839 68611 0.71
8400 59066 65818 0.68
8400 59322 65296 0.688
8400 57412 59607 1.026
8400 60280 67088 0.906
8400 60508 68005 0.84
8400 58927 64183 0.725
8400 59385 62351 0.689
8400 58809 61704 0.711
8400 60520 63032 1.093
8400 56119 58253 0.719
8400 59479 67474 0.737
8400 58807 58248 0.657
8400 59528 60895 0.701
8400 57512 64252 0.827
8400 58721 66435 0.809
8400 59181 69244 0.949
8400 60376 62383 0.68
8400 60047 63775 0.701
8400 59525 63449 0.679
8400 59222 67552 0.665
8400 59623 64779 0.692
8400 60548 61825 0.958
8400 54318 63464 0.7
8400 59192 68888 0.833
8400 55942 55792 0.725
8400 59830 62416 0.898
8400 60182 65740 1.194
8400 59807 60709 0.649
8400 60246 65784 0.719
8400 60498 66157 0.854
8400 60004 61075 0.74
8400 59471 66441 0.681
8400 59255 65359 0.738
8400 60263 66069 1.042
8400 59199 61863 0.766
8400 60244 64108 0.808
8400 58824 58353 0.902
8400 56800 59854 0.748
8400 59998 63842 0.682
8400 59227 65229 0.708
8400 59199 65720 0.784
8400 59824 63753 0.957
8400 59462 62899 0.69
8400 59874 69818 0.7
8400 59594 62003 0.786
8400 58928 63817 0.783
8400 60180 66210 0.99
8400 59161 60173 0.673
8400 57559 63222 0.648
8400 59066 65568 0.682
8400 60575 64820 0.704
8400 59066 64566 0.638
8400 59845 64713 0.686
8400 59298 58678 0.727
8400 58966 61866 0.655
8400 59034 60668 0.645
8400 57288 65773 0.7
8400 59574 63471 0.686
8400 59035 63741 0.985
8400 60290 65688 0.677
8400 60111 64193 0.72
8400 59358 66491 0.695
8400 60293 65938 0.975
8400 60583 67853 0.722
8400 58393 59979 0.934
8400 59873 61430 0.981
8400 56981 57671 0.664
8400 60006 65564 0.714
8400 60182 60334 0.678
8400 58092 62037 0.668
8400 59550 66285 0.695
8400 59906 61997 0.669
8400 59687 61830 0.662
8400 59390 62793 0.658
8400 60358 65687 0.706
8400 59797 63821 0.664
8400 59315 65844 0.661
8400 59186 62768 0.663
8400 57294 64775 0.637
8400 58366 68995 0.67
8400 58913 59985 0.633
8500 60207 68658 0.711
8500 60760 66358 0.715
8500 60744 65762 0.977
8500 59910 60699 0.654
8500 60373 65016 0.663
8500 59991 60762 0.667
8500 55248 55749 0.6
8500 60517 66610 0.69
8500 60664 70294 0.694
8500 59682 58554 0.677
8500 60252 67228 0.673
8500 60055 61649 0.651
8500 59587 67275 0.665
8500 60151 63220 0.664
8500 60264 62224 0.67
8500 60092 66531 0.668
8500 59938 65952 0.817
8500 56644 63027 0.628
8500 59638 63231 0.666
8500 58311 62650 0.73
8500 60652 63494 0.684
8500 60631 63430 0.663
8500 60641 68323 0.684
8500 54624 63313 0.7
8500 60463 62419 0.76
8500 58691 61669 0.664
8500 60834 64228 0.718
8500 61339 62235 0.702
8500 60964 67495 0.891
8500 53976 56699 0.615
8500 60815 68783 0.723
8500 60622 60441 0.663
8500 59602 69562 0.681
8500 61136 67511 0.688
8500 60311 66686 0.697
8500 60961 66330 0.693
8500 60157 63572 0.653
8500 57815 60754 0.685
8500 61068 70916 0.663
8500 54219 59850 0.597
8500 60439 63327 0.668
8500 60326 63588 0.829
8500 59973 66357 0.657
8500 61380 67554 0.691
8500 60565 65783 0.657
8500 60643 60240 0.67
8500 60313 60027 0.672
8500 60737 68506 0.871
8500 60486 69315 0.696
8500 60864 71581 0.713
8500 60392 61252 0.676
8500 58193 61219 0.654
8500 59586 63650 0.676
8500 60243 59895 0.668
8500 60048 66023 0.681
8500 59985 60394 0.647
8500 60105 66882 0.678
8500 60193 64565 0.687
8500 61193 71057 0.696
8500 60297 66833 0.683
8500 59898 63843 0.677
8500 60643 66130 0.7
8500 59694 67455 0.646
8500 60972 65581 0.692
8500 61084 64371 0.678
8500 60657 65126 0.689
8500 61050 72671 0.706
8500 61032 63876 0.68
8500 59828 65269 0.669
8500 60701 66149 0.667
8500 57915 61111 0.639
8500 60229 66006 0.701
8500 59494 63412 0.746
8500 60696 60183 0.784
8500 60552 64301 0.814
8500 61119 67974 1.031
8500 59649 64135 0.786
8500 60603 67218 0.919
8500 59994 65734 0.709
8500 60161 62016 0.681
8500 61260 64159 0.693
8500 61639 64901 0.736
8500 61097 64744 0.713
8500 60771 64753 0.693
8500 59314 59766 0.691
8500 60047 62782 0.664
8500 55340 58373 0.641
8500 57297 63861 0.648
8500 61307 67495 0.682
8500 60677 58208 0.881
8500 61422 61086 0.711
8500 61265 67730 0.733
8500 60626 62128 0.702
8500 60717 65932 0.717
8500 60062 67401 0.716
8500 61293 66574 0.697
8500 60412 64949 0.712
8500 60485 65329 0.7
8500 58792 66074 0.755
8500 61116 61884 0.691
8600 61553 64416 0.787
8600 60898 66952 0.715
8600 60479 63081 0.727
8600 61033 62729 0.693
8600 59823 63447 0.775
8600 60354 61068 0.71
8600 59296 59734 0.639
8600 61784 64769 0.712
8600 61728 65726 0.724
8600 60583 65120 0.676
8600 60178 60916 0.659
8600 60883 60887 0.877
8600 60371 64626 0.927
8600 59467 65465 0.794
8600 61368 64812 0.853
8600 58410 68584 0.855
8600 61774 67611 0.871
8600 60063 61155 0.942
8600 62348 67072 1.111
8600 60331 62511 1.045
8600 60466 67655 0.873
8600 60848 62852 0.972
8600 61340 68545 0.994
8600 60310 62045 0.682
8600 60852 67339 0.936
8600 61205 71633 0.777
8600 61341 64672 0.708
8600 57965 59364 0.889
8600 59852 58286 0.675
8600 60677 63892 0.711
8600 60284 66332 0.688
8600 60292 59927 0.66
8600 61643 63328 0.685
8600 61285 73172 0.674
8600 60910 64401 0.647
8600 60429 62170 0.669
8600 60572 66086 0.678
8600 62272 68580 0.709
8600 62318 63606 0.756
8600 61533 66531 0.803
8600 59737 63828 0.75
8600 59126 66065 1.027
8600 61453 63882 0.747
8600 61442 70904 0.748
8600 60253 62791 0.701
8600 61594 66325 0.728
8600 61169 65351 0.715
8600 60998 59963 0.771
8600 60592 66791 0.739
8600 59484 59931 0.68
8600 61177 68774 0.8
8600 61000 61942 0.674
8600 60338 61842 0.655
8600 61790 67255 0.768
8600 61140 65496 0.779
8600 61246 62731 0.768
8600 59451 61915 0.69
8600 60305 61002 0.707
8600 61918 66254 0.757
8600 60272 66743 0.859
8600 59715 62111 0.979
8600 60233 61328 0.7
8600 61726 66872 0.798
8600 62338 68270 0.743
8600 61487 62715 0.778
8600 61104 65635 0.829
8600 57660 63567 0.706
8600 61659 67054 0.797
8600 60443 64486 0.777
8600 60609 66121 0.722
8600 62215 66711 0.991
8600 60434 58697 0.772
8600 61529 66511 0.787
8600 60545 63698 0.721
8600 59675 60694 0.717
8600 60499 68620 0.681
8600 60996 66916 0.722
8600 61936 68708 0.717
8600 61375 68055 0.849
8600 60608 65406 0.687
8600 60453 66159 0.692
8600 60439 68022 0.695
8600 61859 63854 0.706
8600 61661 62572 0.693
8600 60949 64403 0.701
8600 60173 66878 0.68
8600 57718 62051 0.63
8600 60898 68484 0.696
8600 61311 68833 0.645
8600 61079 66810 0.844
8600 61632 64445 0.68
8600 61354 67421 0.727
8600 60555 66571 0.676
8600 61735 60552 0.722
8600 60359 61746 0.695
8600 61334 65299 0.721
8600 60277 66891 0.729
8600 60510 62261 0.748
8600 61358 64587 0.847
8600 61507 67494 0.704
8700 60950 65067 0.721
8700 61921 66908 0.738
8700 58083 62123 0.662
8700 61655 62952 0.684
8700 62223 70325 0.791
8700 60354 64401 0.69
8700 60460 62908 0.656
8700 61721 61162 0.646
8700 62528 65076 0.745
8700 62203 66328 0.779
8700 62151 70079 0.714
8700 62192 63610 0.694
8700 61615 63421 0.72
8700 60510 69149 0.82
8700 62469 64378 0.815
8700 62489 70147 0.79
8700 61375 66841 0.906
8700 62359 64414 0.743
8700 61619 62411 0.724
8700 62605 66000 0.748
8700 62158 68640 0.732
8700 62336 67441 0.712
8700 62521 63594 0.71
8700 61408 65359 0.958
8700 62775 70446 0.737
8700 60954 63633 0.815
8700 61903 63668 0.706
8700 62158 63733 0.685
8700 61664 64152 1.056
8700 61508 72001 0.719
8700 62502 62899 0.867
8700 62431 62280 0.702
8700 61684 68509 0.69
8700 60650 62788 0.664
8700 61980 61287 0.648
8700 61090 67560 0.689
8700 61509 65309 0.677
8700 61618 64345 0.696
8700 60958 61367 0.667
8700 62035 63345 0.685
8700 56320 57104 0.611
8700 62257 62343 0.67
8700 61758 63489 0.674
8700 62218 64081 0.683
8700 60854 62319 0.676
8700 56538 56507 0.59
8700 61044 62319 0.903
8700 62531 64205 0.892
8700 62173 63084 0.699
8700 63377 67754 0.7
8700 60510 60097 0.638
8700 62180 69442 0.868
8700 56407 64423 0.646
8700 61618 61885 0.708
8700 60653 60059 0.702
8700 61557 66076 0.888
8700 62150 66251 0.811
8700 62228 67285 0.725
8700 62200 63633 0.732
8700 61561 62470 0.683
8700 62564 67336 0.694
8700 62583 67677 0.693
8700 61363 66273 0.643
8700 62142 64059 0.678
8700 61813 69152 0.656
8700 61570 70940 0.897
8700 62021 63137 0.79
8700 61031 67188 0.865
8700 62052 62942 0.698
8700 63098 72046 0.757
8700 62665 65071 0.683
8700 58738 60405 0.681
8700 61510 65599 0.705
8700 63191 65172 0.719
8700 60481 66456 0.716
8700 61959 64560 0.786
8700 61180 65773 0.72
8700 61686 63468 0.698
8700 62271 64627 0.687
8700 62113 72347 0.707
8700 61030 65999 0.663
8700 62755 70685 0.682
8700 61045 65616 0.675
8700 62564 65787 0.76
8700 62106 69514 0.694
8700 58871 65466 0.682
8700 62818 68014 0.7
8700 61831 65408 0.696
8700 61612 67648 0.71
8700 61073 61102 0.762
8700 61962 67908 0.712
8700 61942 67697 0.692
8700 62845 70053 0.711
8700 61233 64860 0.703
8700 61559 63234 0.668
8700 61406 70109 0.755
8700 62132 62967 0.659
8700 61653 69883 1.002
8700 59742 60944 0.654
8700 62494 69865 0.713
8800 62306 70953 0.701
8800 63191 65606 0.688
8800 61359 65470 0.641
8800 61240 66145 0.725
8800 61758 69781 0.669
8800 62447 72379 0.656
8800 62587 71206 0.729
8800 62133 63227 0.746
8800 62686 63970 0.718
8800 61895 64029 0.747
8800 61287 72704 0.751
8800 62316 68602 0.69
8800 61983 64623 0.682
8800 62414 61792 0.688
8800 62880 63270 0.702
8800 62871 61487 0.676
8800 61591 65624 0.738
8800 62440 68907 0.699
8800 60720 63539 0.81
8800 63618 67765 0.763
8800 63158 66338 1.035
8800 62286 64825 0.847
8800 61741 65721 0.685
8800 63161 63211 0.774
8800 61718 65036 0.727
8800 62871 66977 1.06
8800 62454 62077 0.682
8800 61857 64571 0.681
8800 62615 65112 0.706
8800 63240 70081 0.804
8800 61740 63220 0.675
8800 62958 66527 0.752
8800 62158 64961 0.788
8800 61430 69106 0.726
8800 54152 53828 0.584
8800 62219 66397 0.681
8800 62333 67932 0.676
8800 62341 63537 0.685
8800 62491 71418 1.071
8800 62128 65831 0.721
8800 57297 54955 0.638
8800 62429 66319 0.775
8800 61947 72190 0.74
8800 62786 66783 0.831
8800 62225 69268 0.738
8800 63634 67513 0.78
8800 56608 60922 0.697
8800 56669 57204 0.652
8800 63533 67757 0.704
8800 63033 70667 0.795
8800 63047 68627 0.656
8800 62397 61534 0.67
8800 61243 64447 0.785
8800 62458 67840 0.758
8800 62903 69076 0.708
8800 63213 64181 0.728
8800 62363 67671 0.682
8800 63869 67160 0.749
8800 62437 70828 0.789
8800 62355 65131 0.727
8800 62227 62507 0.679
8800 62722 61855 0.758
8800 62468 63583 0.693
8800 63292 70732 0.987
8800 61381 67859 0.769
8800 61808 65158 1.119
8800 62475 64898 0.836
8800 57134 59806 0.653
8800 63348 64372 0.707
8800 62514 62188 0.654
8800 62690 67768 0.712
8800 62261 67822 0.745
8800 62583 63545 0.934
8800 62505 61883 0.688
8800 62348 65217 0.807
8800 63305 67727 0.853
8800 63134 63803 0.774
8800 61211 63185 0.686
8800 62607 65978 0.702
8800 62612 63034 0.688
8800 61478 64918 0.838
8800 63177 63590 0.69
8800 62960 68257 0.698
8800 61376 66720 0.697
8800 60155 68589 0.672
8800 60638 68895 0.703
8800 62687 70214 0.682
8800 62917 63602 0.681
8800 62783 62615 0.689
8800 63083 69200 0.714
8800 61688 68309 0.675
8800 62950 63909 0.692
8800 62677 69245 0.766
8800 62828 66191 0.709
8800 62500 66734 0.694
8800 63361 66561 0.707
8800 61660 64899 0.789
8800 62581 70357 0.706
8800 62971 66851 0.701
8800 62448 64811 0.636
8900 64763 73914 0.765
8900 64002 68779 0.712
8900 62611 68153 0.698
8900 63207 65126 0.671
8900 63512 71392 0.685
8900 64244 72740 0.725
8900 62678 72615 0.7
8900 63165 66609 0.686
8900 62967 70709 0.761
8900 62460 70218 0.767
8900 64243 67792 0.885
8900 62159 72164 0.739
8900 64551 65213 0.747
8900 64079 73324 0.665
8900 63658 65165 0.693
8900 64382 68727 0.839
8900 63093 70419 0.804
8900 63582 65098 0.737
8900 62203 64533 0.905
8900 62034 60450 0.698
8900 63679 65947 0.695
8900 62657 63960 0.734
8900 61573 70379 1.002
8900 63454 65700 0.731
8900 60592 61467 0.667
8900 63667 64139 0.724
8900 63331 65875 0.685
8900 61485 64603 0.68
8900 60156 64228 0.672
8900 64030 70538 0.709
8900 59554 58291 0.636
8900 63199 66108 0.674
8900 63932 73137 0.715
8900 63943 69211 0.668
8900 63494 67216 0.761
8900 62421 68349 0.756
8900 62047 66979 0.743
8900 62680 64975 0.714
8900 63308 63265 0.887
8900 62965 70180 0.724
8900 63774 69653 0.714
8900 62171 69114 0.721
8900 63998 64640 0.796
8900 60103 62965 0.729
8900 62158 63300 0.692
8900 64013 70290 0.734
8900 63784 65696 0.767
8900 63056 68511 0.735
8900 63688 69347 1.008
8900 64021 72871 0.89
8900 63049 66513 0.812
8900 64325 66522 0.809
8900 63814 66123 0.897
8900 63768 68842 0.994
8900 63403 63393 0.897
8900 64052 71182 1.033
8900 63016 69275 0.741
8900 63277 63940 0.972
8900 63543 63653 0.755
8900 63459 64002 0.764
8900 63127 72787 0.736
8900 62626 62420 0.706
8900 64192 67451 0.735
8900 64626 67245 0.71
8900 64057 67829 0.75
8900 61991 63258 0.716
8900 64426 69101 1.049
8900 62208 63093 0.672
8900 63734 63534 0.755
8900 62201 67507 0.703
8900 63454 66630 0.731
8900 63032 65349 0.732
8900 63561 71369 0.693
8900 64350 74868 0.705
8900 63719 66911 0.918
8900 64180 68616 0.705
8900 63315 65298 0.699
8900 63610 63338 0.695
8900 63223 67078 0.691
8900 62506 64216 0.673
8900 63634 70113 0.728
8900 60857 67184 0.678
8900 55835 59923 0.608
8900 63006 67705 0.671
8900 63803 62169 0.662
8900 59426 66869 0.743
8900 62919 66672 0.649
8900 62862 62505 0.716
8900 63264 69487 0.706
8900 63568 66942 0.697
8900 63136 68570 0.687
8900 60318 68588 0.768
8900 64270 69481 0.722
8900 63799 67625 0.71
8900 63410 62309 0.707
8900 62862 67747 0.704
8900 63355 67600 0.749
8900 63474 67653 0.705
8900 63386 71413 1.002
8900 61854 69686 0.726
9000 63531 63837 0.814
9000 62973 62171 0.727
9000 64053 68337 0.8
9000 64716 66309 0.735
9000 60136 69871 0.673
9000 63539 68739 0.708
9000 61252 67334 0.648
9000 64490 66201 0.714
9000 62569 65097 0.715
9000 63750 74336 0.732
9000 64801 64991 0.708
9000 63998 64389 0.71
9000 63721 67574 0.71
9000 63449 69807 0.712
9000 62711 66018 0.71
9000 64006 68505 0.707
9000 63711 69318 0.727
9000 63884 69174 0.857
9000 64256 66542 0.711
9000 64456 72982 0.772
9000 58901 66763 0.686
9000 64267 75357 0.754
9000 63943 68003 0.82
9000 64362 66940 0.851
9000 64712 69570 1.074
9000 64382 67019 0.708
9000 63909 72585 0.726
9000 56510 56840 0.75
9000 64080 66614 0.752
9000 64042 71161 0.741
9000 63557 69167 0.729
9000 64729 67487 0.72
9000 63126 64945 0.695
9000 63918 70547 0.725
9000 63870 64977 0.677
9000 65510 73402 0.914
9000 57978 58176 0.704
9000 63998 73822 0.731
9000 63062 63022 0.711
9000 60696 65889 0.646
9000 64444 66283 0.719
9000 64002 66528 0.73
9000 64298 71667 0.737
9000 64778 66098 0.715
9000 63252 71869 0.717
9000 63538 64004 0.703
9000 64391 67630 0.8
9000 64007 64492 0.768
9000 64570 66215 0.783
9000 63065 63870 0.834
9000 64138 71292 0.719
9000 64564 64205 0.698
9000 64063 63559 0.817
9000 63570 72808 0.869
9000 64495 64889 0.882
9000 64498 71712 0.74
9000 64400 66558 0.82
9000 63841 73074 0.957
9000 63477 62149 0.755
9000 63805 66740 0.724
9000 63553 63529 0.714
9000 63786 68430 0.761
9000 62435 60696 0.768
9000 63776 64363 0.803
9000 63890 71717 0.867
9000 64608 67235 0.831
9000 64321 69036 0.884
9000 62818 65766 0.724
9000 64366 69949 0.765
9000 64725 65480 0.725
9000 64616 67409 0.727
9000 64344 64183 0.944
9000 62132 64210 0.761
9000 63666 63947 1.003
9000 57795 61563 0.659
9000 64648 66267 0.745
9000 62577 63559 0.71
9000 63695 65530 0.714
9000 63561 69912 0.841
9000 63924 60891 0.746
9000 64886 65010 0.965
9000 64865 64166 0.768
9000 64312 66113 0.825
9000 63708 67685 0.885
9000 64275 69241 0.761
9000 64036 71768 0.792
9000 62809 63500 1.044
9000 64349 69903 0.845
9000 64317 75821 1.128
9000 63880 66250 0.782
