n przestawienia porównania czas
3800 31521 36664 0.491
3800 29677 36663 0.489
3800 30799 36727 0.468
3800 30241 38480 0.46
3800 30843 36872 0.471
3800 31538 35656 0.487
3800 31609 34631 0.479
3800 29882 33014 0.45
3800 30200 35120 0.456
3800 31149 37208 0.477
3800 31551 36167 0.479
3800 30157 35051 0.453
3800 29856 37793 0.487
3800 29849 34340 0.448
3800 29092 32544 0.447
3800 26381 30342 0.391
3800 31879 34906 0.48
3800 31559 37441 0.512
3800 30157 33716 0.497
3800 30236 35444 0.489
3800 29286 31541 0.437
3800 30574 36722 0.466
3800 29667 34203 0.461
3800 30148 34366 0.449
3800 30756 37049 0.463
3800 32154 40008 0.506
3800 31332 37511 0.49
3800 25737 29888 0.385
3800 29818 32863 0.445
3800 30095 35380 0.45
3800 31190 36280 0.467
3800 31370 37011 0.482
3800 30665 37740 0.465
3800 30215 37935 0.458
3800 31144 35700 0.471
3800 31300 36554 0.487
3800 29353 33310 0.494
3800 31300 35114 0.697
3800 24731 26577 0.407
3800 29371 33647 0.538
3800 31262 35439 0.491
3800 30363 36702 0.482
3800 31485 38461 0.491
3800 30680 35269 0.461
3800 30883 34231 0.462
3800 31125 34266 0.455
3800 31763 37520 0.498
3800 31187 35539 0.479
3800 31263 37523 0.491
3800 29077 33979 0.436
3800 29895 34870 0.442
3800 31039 39691 0.482
3800 31301 35221 0.464
3800 30137 35991 0.45
3800 26068 31462 0.39
3800 30465 38056 0.485
3800 30900 37234 0.468
3800 31091 37936 0.481
3800 26617 33502 0.404
3800 27685 30519 0.412
3800 31558 39102 0.497
3800 32206 38363 0.507
3800 31529 38782 0.495
3900 32045 37580 0.531
3900 32715 40628 0.521
3900 31309 37827 0.472
3900 30868 33274 0.455
3900 30500 37700 0.54
3900 31855 38437 0.507
3900 31760 37771 0.482
3900 32421 40058 0.505
3900 31383 37847 0.507
3900 31545 37674 0.482
3900 32053 37038 0.48
3900 30534 34956 0.469
3900 31865 37829 0.468
3900 30703 37399 0.477
3900 32918 37504 0.514
3900 32460 37774 0.493
3900 32037 38005 0.495
3900 30873 35799 0.459
3900 32331 36611 0.522
3900 30852 38269 0.462
3900 30699 36547 0.462
3900 31735 35345 0.484
3900 31326 36340 0.473
3900 32474 40125 0.503
3900 32507 37652 0.62
3900 31114 35978 0.477
3900 31070 34483 0.472
3900 32357 35377 0.487
3900 32417 39632 0.501
3900 32484 39692 0.577
3900 31729 35919 0.487
3900 31894 35962 0.547
3900 32787 36934 0.518
3900 33048 39122 0.513
3900 31570 34679 0.478
3900 31326 38308 0.518
3900 32354 37193 0.483
3900 31464 35883 0.509
3900 30147 37524 0.523
3900 28345 31074 0.456
3900 29054 35939 0.447
3900 32296 39788 0.517
3900 31841 37745 0.494
3900 30747 34469 0.48
3900 32011 36503 0.644
3900 31730 39664 0.518
3900 32723 38856 0.501
3900 31871 37276 0.525
3900 31056 33038 0.455
3900 32065 37213 0.502
3900 31969 38607 0.502
3900 29701 32480 0.479
3900 32437 38161 0.503
3900 32370 36147 0.488
3900 33077 39311 0.527
3900 31825 39341 0.5
3900 31240 37038 0.475
3900 31346 36640 0.521
3900 32718 41135 0.517
3900 31685 36279 0.519
3900 31676 38789 0.485
3900 32053 38689 0.488
3900 27778 32298 0.416
3900 31221 35840 0.47
3900 32073 36293 0.484
3900 32172 37060 0.484
3900 31676 36505 0.471
3900 31403 35832 0.496
3900 31226 36059 0.688
3900 29725 35365 0.473
3900 32187 39587 0.615
3900 30834 36277 0.476
3900 30493 38542 0.466
3900 32243 38549 0.53
3900 32603 37440 0.627
3900 33090 38770 0.504
3900 30602 35976 0.464
3900 32224 36403 0.54
3900 31349 38190 0.491
3900 31301 36652 0.483
3900 30633 34465 0.478
3900 29399 32937 0.477
3900 30247 36286 0.457
3900 30836 36937 0.504
3900 31019 35059 0.564
3900 32231 37057 0.529
3900 31418 36735 0.48
3900 31265 35723 0.484
3900 29128 35046 0.455
3900 31910 38866 0.508
3900 29492 33977 0.434
3900 32061 40256 0.509
3900 31790 34630 0.486
3900 32329 41185 0.507
3900 31268 36009 0.519
3900 31454 36564 0.49
3900 30248 37325 0.475
3900 31890 36437 0.555
3900 31288 39435 0.497
3900 31527 36171 0.487
4000 32907 41220 0.5
4000 33091 39056 0.521
4000 32853 36675 0.5
4000 33019 38695 0.518
4000 31177 40542 0.504
4000 33075 38792 0.506
4000 32631 36407 0.491
4000 32047 35437 0.485
4000 32243 36446 0.474
4000 32228 35901 0.474
4000 32206 37991 0.621
4000 31467 35489 0.47
4000 32807 37994 0.578
4000 31711 36531 0.508
4000 33338 38790 0.566
4000 32356 39350 0.482
4000 32352 37645 0.517
4000 32621 37526 0.509
4000 33358 38723 0.647
4000 33543 39633 0.519
4000 32219 38711 0.504
4000 33538 36570 0.571
4000 32270 40313 0.508
4000 31990 37173 0.503
4000 29525 34006 0.433
4000 32262 38762 0.487
4000 32867 41453 0.5
4000 31802 38714 0.498
4000 32131 37274 0.506
4000 28795 32992 0.511
4000 30532 37651 0.499
4000 32619 37702 0.5
4000 32863 39890 0.523
4000 33379 41834 0.54
4000 31892 39319 0.481
4000 30541 38311 0.472
4000 31945 36330 0.478
4000 32642 36652 0.479
4000 32593 41580 0.498
4000 32850 38691 0.512
4000 32881 38902 0.501
4000 33214 35781 0.527
4000 32511 39965 0.56
4000 27775 33564 0.435
4000 27691 32254 0.428
4000 31678 36809 0.484
4000 33409 41108 0.507
4000 33799 38006 0.593
4000 31905 39672 0.484
4000 32993 36565 0.551
4000 25646 32568 0.415
4000 32727 38542 0.536
4000 33074 39049 0.524
4000 32618 37507 0.523
4000 31994 38963 0.496
4000 31162 36278 0.471
4000 33670 40121 0.521
4000 33473 39736 0.551
4000 33372 40137 0.536
4000 32746 39359 0.51
4000 33038 40598 0.5
4000 32605 38405 0.499
4000 33252 37494 0.501
4000 32389 37641 0.494
4000 30797 36865 0.678
4000 31883 35833 0.496
4000 32793 38513 0.528
4000 31917 36225 0.499
4000 31441 36838 0.476
4000 31068 35215 0.483
4000 30956 37002 0.463
4000 33619 40439 0.528
4000 32928 36448 0.484
4000 31100 36221 0.557
4000 30548 34936 0.46
4000 33797 39900 0.542
4000 32956 37672 0.515
4000 30099 34179 0.457
4000 33469 38242 0.501
4000 32823 35963 0.536
4000 32710 38967 0.519
4000 32426 38490 0.489
4000 31096 35713 0.507
4000 31317 37802 0.514
4000 33978 40788 0.551
4000 33515 40048 0.555
4000 33444 40305 0.53
4000 32530 38588 0.49
4000 31960 36083 0.494
4000 33964 40281 0.534
4000 33099 38008 0.488
4000 32612 37649 0.499
4000 32287 38623 0.538
4000 32454 37700 0.511
4000 32433 35018 0.495
4000 32316 38036 0.548
4000 30021 37301 0.484
4000 31380 40127 0.511
4000 33203 40135 0.524
4000 33374 40845 0.586
4100 33427 40047 0.543
4100 34236 40524 0.538
4100 32101 34649 0.514
4100 31424 34439 0.515
4100 33344 38816 0.518
4100 33298 39070 0.508
4100 33691 41159 0.514
4100 34836 38683 0.689
4100 34262 42313 0.544
4100 32753 40140 0.516
4100 33906 39631 0.549
4100 34588 41656 0.638
4100 34297 41975 0.545
4100 34658 41594 0.567
4100 33825 40397 0.542
4100 33284 39744 0.518
4100 32982 37167 0.5
4100 33987 41617 0.542
4100 31516 37683 0.544
4100 32032 36473 0.533
4100 33751 38037 0.546
4100 34077 40909 0.541
4100 32770 38346 0.491
4100 34570 41094 0.521
4100 34557 40270 0.638
4100 34035 37882 0.522
4100 34101 39170 0.52
4100 33429 38943 0.609
4100 33184 35452 0.534
4100 33240 38390 0.497
4100 34369 38914 0.568
4100 33838 39074 0.546
4100 34003 38492 0.523
4100 28887 35508 0.452
4100 32000 35239 0.503
4100 32566 38976 0.637
4100 33193 39030 0.552
4100 33703 36993 0.526
4100 33518 39636 0.512
4100 34057 36475 0.53
4100 33594 40524 0.518
4100 35048 39104 0.521
4100 34023 39999 0.505
4100 33526 39584 0.769
4100 33888 37875 0.529
4100 34332 40662 0.544
4100 33199 38855 0.527
4100 34390 43451 0.59
4100 31052 38079 0.474
4100 34020 42627 0.53
4100 33856 41618 0.551
4100 34398 38750 0.544
4100 32651 36727 0.528
4100 34358 40545 0.548
4100 32687 38440 0.49
4100 33462 37360 0.53
4100 33667 40565 0.53
4100 33153 37402 0.486
4100 34864 39290 0.555
4100 33456 38186 0.511
4100 32861 41826 0.529
4100 29673 34800 0.474
4100 27569 32176 0.419
4100 33355 37894 0.519
4100 26385 28644 0.41
4100 33913 41332 0.551
4100 33893 39106 0.598
4100 31089 33840 0.486
4100 32435 36817 0.505
4100 33209 39206 0.546
4100 31731 37522 0.486
4100 33996 40201 0.564
4100 33315 38751 0.496
4100 33509 37563 0.499
4100 33596 41783 0.584
4100 33926 40131 0.525
4100 32883 39883 0.527
4100 34416 40874 0.544
4100 34634 41025 0.531
4100 33048 36011 0.55
4100 33519 40785 0.504
4100 32422 35533 0.473
4100 34151 37924 0.547
4100 33456 37688 0.654
4100 33015 38596 0.506
4100 33627 39839 0.539
4100 29268 36162 0.469
4100 32810 39239 0.522
4100 32445 37415 0.496
4100 31602 35366 0.471
4100 31620 35142 0.46
4100 32927 38312 0.512
4100 33070 37539 0.52
4100 34348 38437 0.527
4100 33399 39806 0.532
4100 33900 38328 0.508
4100 33528 35577 0.582
4100 34005 40185 0.582
4100 33558 37262 0.525
4100 32637 34810 0.485
4200 33642 38387 0.572
4200 34997 41622 0.605
4200 32440 36964 0.54
4200 35157 42588 0.58
4200 34179 40391 0.55
4200 33873 38902 0.522
4200 33978 40085 0.503
4200 34992 40107 0.527
4200 34718 39818 0.536
4200 32735 37453 0.501
4200 33777 41150 0.549
4200 34386 41563 0.533
4200 34947 40099 0.516
4200 34163 43042 0.509
4200 34732 42590 0.533
4200 35480 41051 0.568
4200 34151 43723 0.531
4200 34294 40266 0.509
4200 32955 35567 0.544
4200 33890 41623 0.547
4200 33720 38623 0.503
4200 34495 41293 0.526
4200 34579 40782 0.554
4200 31347 35248 0.499
4200 34063 39120 0.645
4200 29202 34433 0.599
4200 35181 40554 0.579
4200 35343 42786 0.563
4200 34509 40279 0.565
4200 34477 42462 0.537
4200 35082 41199 0.559
4200 33954 40002 0.521
4200 34243 40381 0.506
4200 34616 40024 0.518
4200 34870 38889 0.645
4200 33102 39372 0.511
4200 34595 38406 0.574
4200 34486 38898 0.548
4200 34607 40373 0.537
4200 33673 38242 0.514
4200 33402 38456 0.55
4200 33236 36302 0.53
4200 34401 39686 0.546
4200 34763 39588 0.528
4200 33783 38916 0.526
4200 35728 40389 0.577
4200 33714 38120 0.58
4200 33602 38409 0.521
4200 33718 41039 0.568
4200 35130 39686 0.702
4200 34724 41165 0.585
4200 35411 41163 0.572
4200 32897 37452 0.516
4200 34343 38572 0.644
4200 35049 40661 0.555
4200 29102 33524 0.565
4200 35087 42812 0.699
4200 34594 41512 0.535
4200 33631 38521 0.572
4200 35110 40971 0.545
4200 34060 38386 0.527
4200 35215 40801 0.529
4200 34283 38868 0.524
4200 34633 38732 0.537
4200 32961 39068 0.619
4200 32624 38638 0.498
4200 33809 41295 0.536
4200 33584 38212 0.503
4200 33740 40252 0.529
4200 34159 43519 0.621
4200 34581 38407 0.516
4200 34692 42813 0.548
4200 33848 39264 0.51
4200 33912 40775 0.522
4200 33966 37632 0.511
4200 33673 39022 0.555
4200 33404 39685 0.519
4200 33742 42486 0.546
4200 34868 37827 0.534
4200 35102 40171 0.53
4200 34977 41348 0.553
4200 34735 39562 0.539
4200 35467 41186 0.627
4200 29980 36742 0.461
4200 29176 37771 0.444
4200 35022 39211 0.523
4200 34577 40729 0.548
4200 34325 39209 0.678
4200 34520 40527 0.539
4200 32829 38259 0.511
4200 33491 39774 0.512
4200 33602 38611 0.509
4200 33220 38758 0.751
4200 34332 40203 0.617
4200 34535 43968 0.572
4200 34632 41556 0.548
4200 34751 39228 0.726
4200 33862 37246 0.557
4200 34876 42920 0.557
4200 34544 39937 0.535
4300 35694 43687 0.582
4300 35551 40278 0.612
4300 35043 39939 0.586
4300 35823 43178 0.568
4300 35414 40809 0.558
4300 36503 39877 0.546
4300 35340 41174 0.554
4300 34100 41713 0.521
4300 35590 41459 0.632
4300 34843 42919 0.548
4300 34533 38383 0.529
4300 33825 37755 0.499
4300 34668 38691 0.54
4300 34975 44046 0.553
4300 34878 42780 0.628
4300 35202 41753 0.603
4300 35167 42130 0.541
4300 34643 43029 0.658
4300 35629 40317 0.549
4300 32858 36169 0.513
4300 36162 41892 0.55
4300 36147 42849 0.55
4300 36593 40111 0.553
4300 34888 38864 0.546
4300 30189 35146 0.468
4300 36181 44324 0.563
4300 36100 43753 0.592
4300 36049 43195 0.611
4300 34630 39079 0.523
4300 35722 44528 0.584
4300 35245 40480 0.604
4300 33063 41343 0.504
4300 35486 39004 0.535
4300 35254 41499 0.562
4300 35500 38794 0.69
4300 34850 40886 0.545
4300 35506 41557 0.549
4300 35488 42936 0.56
4300 35276 44910 0.615
4300 35996 42634 0.584
4300 35705 42863 0.577
4300 35103 40304 0.529
4300 35535 41445 0.691
4300 34727 43309 0.552
4300 34602 42405 0.535
4300 35938 42426 0.54
4300 34845 37972 0.536
4300 34468 39083 0.551
4300 34033 40240 0.556
4300 29223 33823 0.481
4300 35117 40292 0.718
4300 35084 40992 0.546
4300 35890 42568 0.546
4300 35983 41418 0.675
4300 34564 41894 0.557
4300 34257 41474 0.514
4300 35496 41663 0.539
4300 36183 40430 0.54
4300 35487 40774 0.556
4300 34466 39006 0.547
4300 30059 32635 0.451
4300 35976 41963 0.546
4300 36099 44780 0.557
4300 35290 41932 0.537
4300 29050 33757 0.426
4300 34143 37819 0.511
4300 36071 43099 0.562
4300 34200 39499 0.517
4300 35947 42141 0.59
4300 35840 40120 0.557
4300 34929 39189 0.556
4300 32623 37282 0.522
4300 34978 45944 0.533
4300 34910 39936 0.52
4300 33486 38928 0.497
4300 35189 40114 0.532
4300 35774 42700 0.551
4300 34453 40627 0.52
4300 35741 38678 0.548
4300 32891 39322 0.509
4300 33993 38563 0.531
4300 35623 41605 0.539
4300 36103 40233 0.546
4300 34314 40241 0.543
4300 36016 43986 0.586
4300 36148 41638 0.561
4300 35607 40482 0.575
4300 35420 40143 0.801
4300 35402 42998 0.562
4300 34799 40409 0.557
4300 33936 37359 0.517
4300 34181 38661 0.52
4300 35101 41409 0.563
4300 34973 41711 0.542
4300 34767 42672 0.53
4300 33998 40970 0.508
4300 35147 40115 0.53
4300 34824 42937 0.536
4300 36530 40886 0.542
4300 33918 40336 0.564
4400 35033 42076 0.654
4400 35442 38825 0.574
4400 34463 37728 0.571
4400 35955 42902 0.561
4400 36448 40212 0.555
4400 36684 44512 0.589
4400 28900 31825 0.433
4400 36775 44376 0.555
4400 36685 41252 0.555
4400 36512 44626 0.555
4400 34978 39737 0.699
4400 36131 43516 0.545
4400 35784 42380 0.541
4400 34602 40255 0.513
4400 34757 39107 0.533
4400 37146 43882 0.6
4400 35487 42889 0.543
4400 36408 40876 0.538
4400 36503 42838 0.558
4400 36037 41796 0.559
4400 34566 42945 0.52
4400 35519 42018 0.532
4400 36665 43744 0.589
4400 36428 42193 0.714
4400 37378 43834 0.867
4400 35687 42754 0.542
4400 36301 42741 0.55
4400 35132 42262 0.53
4400 33068 38333 0.498
4400 34017 41267 0.534
4400 34520 42593 0.663
4400 33491 39830 0.512
4400 35270 40024 0.52
4400 36351 41846 0.551
4400 35634 41597 0.543
4400 36317 42743 0.561
4400 35818 42519 0.528
4400 36161 44085 0.535
4400 35357 44324 0.583
4400 35197 40217 0.536
4400 36275 40966 0.535
4400 35802 44412 0.556
4400 34861 38685 0.531
4400 36679 42006 0.551
4400 36397 40941 0.565
4400 35808 42321 0.558
4400 34042 38520 0.52
4400 33108 38846 0.512
4400 34967 43149 0.567
4400 36669 45059 0.556
4400 34952 41069 0.535
4400 34687 39238 0.528
4400 36451 40391 0.567
4400 36081 41098 0.552
4400 33777 40176 0.504
4400 36561 44601 0.555
4400 34770 40242 0.517
4400 35668 40365 0.57
4400 37197 42313 0.576
4400 36159 40626 0.582
4400 34538 40712 0.519
4400 36186 42860 0.546
4400 35248 39312 0.525
4400 33799 41759 0.509
4400 34175 37936 0.508
4400 36280 42837 0.56
4400 36590 41843 0.744
4400 35933 43166 0.545
4400 35875 40563 0.606
4400 36231 40920 0.532
4400 37258 44457 0.613
4400 35865 42732 0.553
4400 35585 38966 0.538
4400 35424 41913 0.558
4400 36107 41236 0.541
4400 33650 42104 0.517
4400 37297 42642 0.604
4400 35342 41280 0.548
4400 36466 42852 0.572
4400 35960 42263 0.537
4400 36502 42277 0.577
4400 36433 41679 0.537
4400 32527 37748 0.529
4400 35315 40861 0.642
4400 37028 42710 0.813
4400 36141 41437 0.866
4400 35566 39983 1.05
4400 36093 42078 0.822
4400 36018 45832 0.776
4400 36888 42631 0.875
4400 35832 46116 0.723
4400 35625 40061 0.63
4400 31306 37488 0.67
4400 36167 40401 0.712
4400 33388 39158 0.698
4400 36186 42834 0.842
4400 35984 41259 0.598
4400 36128 41148 0.704
4400 35825 43172 0.594
4400 37285 42479 0.624
4500 37482 47890 0.627
4500 36223 43068 0.579
4500 30907 35047 0.668
4500 34465 38936 0.536
4500 37926 44096 0.561
4500 35449 40202 0.541
4500 37595 42305 0.619
4500 36324 42017 0.574
4500 37038 44809 0.62
4500 36689 42117 0.578
4500 37302 44032 0.581
4500 36428 43958 0.547
4500 37496 44563 0.612
4500 37043 43203 0.579
4500 37272 45545 0.583
4500 36873 45192 0.573
4500 35408 41483 0.547
4500 37892 45051 0.626
4500 35584 41309 0.561
4500 37436 44583 0.614
4500 34036 40822 0.53
4500 36580 42434 0.644
4500 35993 39689 0.549
4500 36756 46072 0.574
4500 34475 39931 0.533
4500 36412 40125 0.579
4500 36515 39410 0.562
4500 37567 43931 0.585
4500 35113 42464 0.577
4500 35729 41637 0.555
4500 37003 42443 0.662
4500 36320 39673 0.561
4500 37855 44294 0.59
4500 37276 44949 0.582
4500 37919 44324 0.594
4500 35504 39478 0.605
4500 38444 44925 0.611
4500 37157 42458 0.641
4500 36540 44585 0.646
4500 36928 45093 0.638
4500 36351 42971 0.587
4500 37909 44304 0.593
4500 37088 43789 0.606
4500 37742 42504 0.642
4500 35992 42947 0.631
4500 36671 44913 0.648
4500 31414 35771 0.512
4500 36575 42444 0.732
4500 35692 46477 0.564
4500 36995 42699 0.557
4500 36606 44970 0.564
4500 36956 41003 0.575
4500 37607 42209 0.847
4500 37817 43151 0.575
4500 31058 33510 0.517
4500 37433 42874 0.589
4500 35907 43144 0.577
4500 37525 41375 0.777
4500 37382 45836 0.605
4500 35393 41225 0.572
4500 37666 44861 0.587
4500 35318 41377 0.545
4500 35717 41604 0.547
4500 35355 39983 0.54
4500 36651 41888 0.639
4500 35684 42931 0.543
4500 36218 40287 0.815
4500 36241 44009 0.567
4500 37637 44582 0.592
4500 36793 42802 0.58
4500 35906 41537 0.529
4500 35768 40616 0.545
4500 37319 42867 0.58
4500 37635 43467 0.581
4500 38102 45783 0.581
4500 35517 39694 0.536
4500 37629 42700 0.864
4500 35154 40631 0.581
4500 35805 40891 0.544
4500 36488 43263 0.575
4500 36673 42853 0.571
4500 37660 42401 0.605
4500 37524 43571 0.562
4500 35899 39945 0.555
4500 36398 42446 0.54
4500 36640 46441 0.573
4500 35773 40173 0.553
4500 36918 44705 0.56
4500 37441 42978 0.65
4500 36496 42247 0.594
4500 38168 43885 0.583
4500 35634 41101 0.54
4500 37055 42824 0.575
4500 35762 42094 0.565
4500 36009 41626 0.677
4500 37969 44452 0.585
4500 36029 40217 0.555
4500 36936 45797 0.585
4500 37250 42131 0.569
4500 36284 46091 0.577
4600 37846 48912 0.636
4600 37221 44506 0.647
4600 37732 43764 0.581
4600 36101 45067 0.554
4600 36099 39985 0.559
4600 38218 46644 0.573
4600 37730 42841 0.57
4600 38112 46662 0.612
4600 38513 45304 0.614
4600 38040 43637 0.574
4600 38839 46970 0.629
4600 37166 41754 0.574
4600 38175 43460 0.625
4600 38326 42912 0.685
4600 38126 47490 0.599
4600 35454 40442 0.567
4600 36699 42837 0.571
4600 36221 41529 0.539
4600 37522 43816 0.559
4600 35527 42058 0.548
4600 37858 42754 0.614
4600 36530 42195 0.55
4600 36368 45520 0.639
4600 38287 46099 0.6
4600 36641 41768 0.537
4600 38831 44251 0.596
4600 38661 47062 0.85
4600 33113 41886 0.6
4600 38689 46066 0.629
4600 38626 44676 0.568
4600 36855 41963 0.561
4600 36675 44345 0.561
4600 38769 44193 0.6
4600 37350 41951 0.584
4600 38165 42500 0.593
4600 37469 44081 0.59
4600 38839 44728 0.614
4600 37369 43503 0.716
4600 39021 46359 0.576
4600 38244 46527 0.575
4600 35722 41294 0.531
4600 37591 43913 0.566
4600 37774 43386 0.777
4600 37176 44573 0.567
4600 36220 40273 0.559
4600 36998 41002 0.53
4600 35517 42403 0.552
4600 35053 42403 0.69
4600 37295 43585 0.591
4600 37830 43264 0.578
4600 37933 47348 0.85
4600 36282 42150 0.695
4600 35430 42998 0.559
4600 37136 43102 0.566
4600 37641 42113 0.564
4600 37329 43093 0.558
4600 37792 44326 0.843
4600 37722 44251 0.6
4600 36411 46784 0.557
4600 38795 46711 0.581
4600 38800 44100 0.597
4600 38065 44613 0.606
4600 32016 34939 0.517
4600 37120 44823 0.55
4600 37574 41316 0.548
4600 35574 42801 0.538
4600 36143 43046 0.583
4600 36440 42618 0.559
4600 37805 43272 0.56
4600 35216 39418 0.543
4600 32427 35716 0.506
4600 38069 44380 0.791
4600 32354 37371 0.476
4600 36117 43119 0.589
4600 37376 43003 0.592
4600 35995 45093 0.573
4600 36852 44156 0.558
4600 37252 42092 0.547
4600 37367 42372 0.586
4600 36962 42468 0.578
4600 38192 42957 0.635
4600 37793 41736 0.631
4600 35254 40980 0.541
4600 37779 44590 0.57
4600 37416 44082 0.618
4600 38273 45161 0.671
4600 35654 40483 0.54
4600 37234 41163 0.549
4600 37006 43768 0.555
4600 38820 47711 0.589
4600 36837 43822 0.568
4600 36889 42778 0.699
4600 38026 43772 0.607
4600 36210 40234 0.541
4600 38315 47223 0.591
4600 36693 44226 0.576
4600 37218 46986 0.571
4600 38282 44596 0.587
4600 37736 45400 0.585
4600 37218 44926 0.554
4700 37489 42804 0.746
4700 39273 42454 0.621
4700 38725 44230 0.588
4700 39326 43113 0.578
4700 38886 46710 0.615
4700 38979 46643 0.597
4700 37693 45721 0.563
4700 38060 46452 0.573
4700 36160 42243 0.571
4700 38234 46191 0.606
4700 38327 45592 0.617
4700 38425 43251 0.575
4700 37421 43299 0.58
4700 38673 46504 0.602
4700 39033 44549 0.598
4700 39380 47386 0.598
4700 37647 42041 0.547
4700 37778 45339 0.569
4700 38583 44683 0.611
4700 38844 44462 0.618
4700 38003 43857 0.599
4700 38490 43110 0.588
4700 38353 44892 0.566
4700 38570 43325 0.582
4700 38864 47668 0.591
4700 37969 45177 0.57
4700 33155 43140 0.516
4700 38139 44994 0.565
4700 39857 46131 0.601
